epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.005168069275741944,0.005168069275741944,0.005844015782678495,0.6110356966681693,0.6343122868362541,0.4674721391231162,0.46692559737096895,0.16684014771313788,0.16738668946528512,0.14444444444444443,0.1037037037037037
2,0.0,warmup,0.0054875549648278985,0.0054875549648278985,0.00622589379558999,0.5877912758570099,0.6343455361726177,0.4480164620810382,0.4474935422161799,0.1863290740915795,0.1868519939564378,0.17407407407407408,0.1037037037037037
3,0.0,warmup,0.006250354804829059,0.006250354804829059,0.006984082891040291,0.6267099254373636,0.6550580453552779,0.4407125071359919,0.440197380412716,0.21434553821928598,0.2148606649425619,0.2222222222222222,0.1037037037037037
4,0.0,warmup,0.007342969605846843,0.007342969605846843,0.008033072268032546,0.6993736917147666,0.673450401034251,0.4366063590418324,0.4360937378452178,0.2368440419924186,0.2373566631890332,0.3074074074074074,0.1037037037037037
5,0.0,warmup,0.008115148112726582,0.008115148112726582,0.008790980407756856,0.7508381701428275,0.6775586285223844,0.43292088456737904,0.43240991807638274,0.24463774395500532,0.24514871044600162,0.34074074074074073,0.1037037037037037
6,0.020000000000000004,hybrid,0.008233494478766139,0.00805841013899333,0.008754216988640508,0.7491605819506867,0.6555421449635574,0.4321497904923356,0.4316353736687424,0.22339235447122185,0.22390677129481507,0.2740740740740741,0.1037037037037037
7,0.04000000000000001,hybrid,0.00749524337915769,0.007179466777560382,0.00789441503993268,0.7027458003663695,0.620173094743103,0.4286349986890656,0.4281206343903655,0.19153809605403738,0.1920524603527375,0.32592592592592595,0.1037037037037037
8,0.06,hybrid,0.006364064123037127,0.0059632451977998414,0.006680315420621434,0.6390213293544134,0.5835042411220672,0.42552338190828576,0.42500829448867217,0.15798085921378147,0.15849594663339506,0.35555555555555557,0.1037037037037037
9,0.08000000000000002,hybrid,0.005258913125945713,0.004817493106542054,0.005517750242545744,0.5818482470530628,0.5530714906282549,0.42317035302125566,0.42265202886511993,0.12990113760699923,0.13041946176313496,0.3888888888888889,0.1037037037037037
10,0.1,hybrid,0.0043590043065743385,0.0039012337693136315,0.004577705372607081,0.5364785094258762,0.5283787435009989,0.4200320988155754,0.41951246508935575,0.10834664468542349,0.10886627841164315,0.3888888888888889,0.1037037037037037
11,0.12,hybrid,0.003688205063645872,0.003223431814676301,0.003873110408079762,0.5043720534407286,0.5090235396041148,0.41716465643807393,0.41664272220144244,0.0918588831660409,0.0923808174026724,0.35555555555555557,0.1037037037037037
12,0.13999999999999999,hybrid,0.003208307899560348,0.002738373448910623,0.0033566746474980396,0.4812247425279771,0.49381220269841397,0.41407145845832627,0.4135473888173596,0.0797407442400877,0.08026481388105439,0.42592592592592593,0.1037037037037037
13,0.16000000000000003,hybrid,0.0028737235645963114,0.0023954884219190486,0.002988969641732892,0.46303398297711074,0.4814132255066683,0.41051220514914494,0.4099861672446061,0.07090102035752338,0.07142705826206219,0.40370370370370373,0.1037037037037037
14,0.18000000000000002,hybrid,0.0026445506593591114,0.002154220645593583,0.0027240556320307138,0.45036402656083097,0.4739404875928917,0.4080046251399806,0.4074750682452817,0.06593586245291111,0.06646541934761002,0.4925925925925926,0.1037037037037037
15,0.2,hybrid,0.0024950032893456754,0.001987753649930155,0.0025362481970776013,0.4403237690684104,0.46614605996859054,0.40535884124004284,0.4048253318534538,0.0607872187285477,0.061320728115136725,0.4925925925925926,0.1037037037037037
16,0.2,hybrid,0.002352831217280602,0.0018711729108635985,0.0024082915320850196,0.43109487784208883,0.46093831735474,0.4016971127751802,0.4011610967885144,0.05924120457955978,0.059777220566225586,0.5703703703703704,0.1037037037037037
17,0.2,hybrid,0.0022594473429054795,0.001795085028737635,0.0023218115708392223,0.4242205631824693,0.45684915113543234,0.3996054284190468,0.39906406409052375,0.05724372271638556,0.05778508704490859,0.4777777777777778,0.1037037037037037
18,0.2,hybrid,0.002193869647503467,0.0017417300180909395,0.0022606981470626375,0.4175444126726345,0.4530523929307855,0.3968997191468807,0.39635467587709755,0.05615267378390476,0.056697717053687924,0.5666666666666667,0.1037037037037037
19,0.2,hybrid,0.0021484456958789726,0.0017040912819498073,0.0022217720696458268,0.4121421981900421,0.44835244124684204,0.39351031695706934,0.3929618521099795,0.0548421242897727,0.05539058913686251,0.5333333333333333,0.1037037037037037
20,0.2,hybrid,0.002117482611369381,0.001679147926035312,0.002191673426670343,0.40652644637067636,0.44592841720923976,0.39157865850501594,0.3910254461506977,0.054349758704223816,0.05490297105854208,0.4925925925925926,0.1037037037037037
21,0.2,hybrid,0.0020930102182156467,0.0016589199643979365,0.00217045126908855,0.4010349365327962,0.4419908793557515,0.38797637351612074,0.3874189096803738,0.054014505839630744,0.054571969675377696,0.5666666666666667,0.1037037037037037
22,0.2,hybrid,0.0020702832531236575,0.0016405304217667858,0.00214876415678436,0.3964327108394024,0.4386697115214786,0.3846525793266697,0.38409117705371343,0.054017132194808914,0.05457853446776517,0.6259259259259259,0.1037037037037037
23,0.2,hybrid,0.002054311185132408,0.001627206459652549,0.0021355236273992943,0.3924501038533334,0.4368197145052751,0.3829727795312769,0.3824042288735251,0.05384693497399823,0.05441548563175003,0.6296296296296297,0.1037037037037037
24,0.2,hybrid,0.002043008969696022,0.0016186886289385242,0.0021216017037874882,0.38802280388847643,0.43335919612670615,0.38034005282294353,0.37976704467714295,0.05301914330376262,0.0535921514495632,0.5333333333333333,0.1037037037037037
25,0.2,hybrid,0.0020215968648097083,0.0016013215744053583,0.0021013764520217528,0.383671537136851,0.42945266137644406,0.3762729430529013,0.3756967854005838,0.053179718323542735,0.053755875975860234,0.6666666666666666,0.1037037037037037
26,0.2,hybrid,0.002005813563992006,0.0015890011239380324,0.002084062200269867,0.37895398578193573,0.4268678946628487,0.3738727054701928,0.373291337159978,0.05299518919265589,0.053576557502870714,0.6370370370370371,0.1037037037037037
27,0.2,hybrid,0.001992983115882024,0.0015790747249656242,0.0020695419545820005,0.375191996490824,0.4245172974688168,0.3717598295555049,0.37117223776724034,0.05275746791331187,0.053345059701576436,0.6185185185185185,0.1037037037037037
28,0.2,hybrid,0.001974975629561463,0.0015649590656920593,0.002050082819347019,0.3707622997737119,0.4217586186322909,0.3689693341083902,0.3683771199247714,0.05278928452390069,0.053381498707519515,0.6407407407407407,0.1037037037037037
29,0.2,hybrid,0.0019635160225208487,0.0015559328360344735,0.002037915932431876,0.3679333718459769,0.4194611956024922,0.36707648856383457,0.3664780635318985,0.05238470703865761,0.052983132070593686,0.6518518518518519,0.1037037037037037
30,0.2,hybrid,0.001949914254596349,0.001545648301553106,0.0020213297652162143,0.3634668347298506,0.4167678490385999,0.36441315618592957,0.36380908317663124,0.05235469285267036,0.05295876586196868,0.6518518518518519,0.1037037037037037
