epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.003714397586171688,0.003714397586171688,0.004573599481735418,0.6097763182850642,0.6076810261545429,0.4722353441912525,0.4717113045969301,0.13544568196329038,0.13596972155761278,0.0962962962962963,0.1037037037037037
2,0.0,warmup,0.0037578570128500174,0.0037578570128500174,0.0045254196271305655,0.5713296176411952,0.5868045617100125,0.44687172488706456,0.4463759545654198,0.13993283682294794,0.1404286071445927,0.16296296296296298,0.1037037037037037
3,0.0,warmup,0.003989840877223476,0.003989840877223476,0.004706085375135167,0.5625413190208428,0.5852929019825586,0.4366950794293041,0.43621156620627993,0.1485978225532545,0.14908133577627863,0.2777777777777778,0.1037037037037037
4,0.0,warmup,0.004265631965024189,0.004265631965024189,0.004970088433980729,0.5638592477764175,0.5869738029568733,0.4311071841464126,0.43063042180224725,0.1558666188104607,0.15634338115462604,0.2962962962962963,0.1037037037037037
5,0.0,warmup,0.004475080879149776,0.004475080879149776,0.005203242828791655,0.56485050282696,0.5868339577066135,0.4267748194069475,0.4263026315822965,0.160059138299666,0.16053132612431703,0.34444444444444444,0.1037037037037037
6,0.020000000000000004,hybrid,0.004706610349423113,0.004599207106953609,0.0053701621234751576,0.5641181701338863,0.582365311132406,0.42295859613577597,0.42248970599193986,0.15940671499663,0.15987560514046611,0.34814814814814815,0.1037037037037037
7,0.04000000000000001,hybrid,0.0048095795805716155,0.004592892849110297,0.005417168286532962,0.5588409559812612,0.5754332180061422,0.4196719733790158,0.4192050457937852,0.15576124462712643,0.15622817221235702,0.34074074074074073,0.1037037037037037
8,0.06,hybrid,0.00482497356977202,0.004502933319579102,0.005367337503215308,0.5516820091360781,0.5649953690185161,0.4166957345280745,0.416229770073101,0.1482996344904416,0.14876559894541508,0.4,0.1037037037037037
9,0.08000000000000002,hybrid,0.004727293134039086,0.004310934248280078,0.005204486071987599,0.5419505307985168,0.552966926210307,0.4139395025391251,0.4134737444401606,0.13902742367118187,0.13949318177014636,0.40370370370370373,0.1037037037037037
10,0.1,hybrid,0.004555886182730664,0.004059182047043941,0.004967041356867237,0.5308375262962579,0.5391435138867013,0.4114868338952154,0.41102060007568136,0.12765667999148594,0.12812291381101998,0.4074074074074074,0.1037037037037037
11,0.12,hybrid,0.004327801237343077,0.0037669824973890985,0.004673489499616493,0.5185775716269523,0.524778529504882,0.40952847534288656,0.40906086854877666,0.11525005416199546,0.11571766095610536,0.4,0.1037037037037037
12,0.13999999999999999,hybrid,0.004056291750554357,0.0034487921663902883,0.004339282744029053,0.50566170108868,0.5113784900887539,0.40782545383600416,0.407355601816256,0.10355303625274975,0.1040228882724979,0.42962962962962964,0.1037037037037037
13,0.16000000000000003,hybrid,0.003781233037567636,0.0031399964431373718,0.004007728715189145,0.4938576761313656,0.49688322584682587,0.40612514266585314,0.4056532125654847,0.09075808318097273,0.09123001328134117,0.44814814814814813,0.1037037037037037
14,0.18000000000000002,hybrid,0.0035044091418905817,0.0028423266386456156,0.0036782361291387046,0.48130759731643324,0.4841835927582789,0.4040500145232126,0.4035761242152327,0.08013357823506628,0.08060746854304618,0.44074074074074077,0.1037037037037037
15,0.2,hybrid,0.0032529361986674624,0.002576424299776497,0.0033825594944548306,0.4708309593637951,0.472469328568475,0.4020934636642956,0.4016171594698555,0.07037586490417941,0.07085216909861952,0.5185185185185185,0.1037037037037037
16,0.2,hybrid,0.002970721965278922,0.0023463505767907663,0.0031218569424407787,0.45990425727543005,0.4625579827498414,0.40040966866020666,0.39993059575538453,0.062148314089634726,0.06262738699445686,0.6037037037037037,0.1037037037037037
