epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1132,hybrid,0.1,2.3502829518272215e-06,2.051296895710838e-06,2.98986056116383e-06,0.21125265672594637,0.22643967790721226,-0.003848235406945011,-1.328879362095354e-05,0.22646285018421608,-0.0038250631299411864,-1.3213666134762893e-05,0.825925925925926,0.046057582662831456
1133,hybrid,0.1,2.3510578927407565e-06,2.0519018325634955e-06,2.991560601772611e-06,0.21128729287403294,0.22639633335613596,-0.003849865264195701,-1.329646983184551e-05,0.22641942510718174,-0.003826773513149917,-1.3221528410384134e-05,0.825925925925926,0.046049239724066326
1134,hybrid,0.1,2.353981964436207e-06,2.0549321348706553e-06,2.9904982956555157e-06,0.21113377003968242,0.22635415497405237,-0.0038515208594997186,-1.3304289158079323e-05,0.22637729028406076,-0.003828385549491331,-1.3228972613410061e-05,0.8296296296296296,0.04604113516671041
1135,hybrid,0.1,2.3509036032772532e-06,2.051719312125799e-06,2.991842911514539e-06,0.21134787583839532,0.22630890109690077,-0.003852861010561315,-1.3310842832064658e-05,0.2263316668108288,-0.003830095296633279,-1.3236922441881688e-05,0.8296296296296296,0.046032352421492416
1136,hybrid,0.1,2.3518617447326547e-06,2.053000136944744e-06,2.9886160778791116e-06,0.21092908216640316,0.22628147815012042,-0.0038552329143365927,-1.332014453148437e-05,0.2263046380460717,-0.0038320730183853124,-1.3245227595034344e-05,0.8296296296296296,0.046027342212891405
1137,hybrid,0.1,2.3524282870173925e-06,2.0532664085102277e-06,2.9916187850716477e-06,0.21105770536129626,0.22624519250803957,-0.003857239217011005,-1.3328908642444549e-05,0.22626845770485934,-0.0038339740201912276,-1.3253576043389709e-05,0.8296296296296296,0.04602048634501011
1138,hybrid,0.1,2.3490468888566355e-06,2.0503418605797236e-06,2.987050282769121e-06,0.21072993931577724,0.22620782985144336,-0.00385910907084544,-1.3337418830690058e-05,0.2262310729291583,-0.0038358659931304884,-1.3261891672130101e-05,0.8296296296296296,0.04601338778445776
1139,hybrid,0.1,2.353801538348347e-06,2.0548350515715486e-06,2.989664867767985e-06,0.21107702460127645,0.22617036235031182,-0.003860970606044317,-1.3345438713850623e-05,0.2261936758317288,-0.0038376571246273306,-1.3269911517581898e-05,0.8296296296296296,0.046006266591271223
1140,hybrid,0.1,2.3504140639215357e-06,2.051265896092222e-06,2.9914816782931423e-06,0.21094448424574516,0.22613560376449224,-0.0038627029242533084,-1.335306730079896e-05,0.22615860401756266,-0.0038397026711828874,-1.3278763676729199e-05,0.8296296296296296,0.04599966133774911
1141,hybrid,0.1,2.353427447693332e-06,2.053997636679655e-06,2.994298110136772e-06,0.21106546155386097,0.22608782118554469,-0.003864316666141565,-1.3361240259845801e-05,0.22611093031310295,-0.003841207538583302,-1.3286292932057782e-05,0.8296296296296296,0.04599042757033725
1142,hybrid,0.1,2.348926285381706e-06,2.050014675427964e-06,2.989116099537421e-06,0.2106203657811895,0.22605493152948455,-0.003866234418323289,-1.3369355572265913e-05,0.2260778816874363,-0.0038432842603715323,-1.329512815343532e-05,0.8296296296296296,0.045984233189561574
1143,hybrid,0.1,2.3510101564968213e-06,2.052239361638705e-06,2.9877079485811644e-06,0.21090389064072443,0.22601109331567643,-0.0038683520921859726,-1.3378447805116643e-05,0.22603461949694775,-0.0038448259109146454,-1.3302435808129251e-05,0.8296296296296296,0.04597588908157248
1144,hybrid,0.1,2.3487025576805367e-06,2.049714922733283e-06,2.989876349472538e-06,0.21102353903557117,0.22596017168051055,-0.003869618749612752,-1.3385375147296564e-05,0.22598344041979923,-0.0038463500103240733,-1.3310052785974369e-05,0.8296296296296296,0.04596595808602466
1145,hybrid,0.1,2.3486849143507396e-06,2.049713138298412e-06,2.989717760523268e-06,0.21095181665145007,0.2259147384248512,-0.0038712694785202617,-1.3393083513556312e-05,0.22593799992172733,-0.0038480079816441415,-1.3317708326150983e-05,0.8333333333333334,0.045957201580674296
1146,hybrid,0.1,2.3537089832976005e-06,2.0546557699178546e-06,2.9905321337974595e-06,0.2105935529480188,0.2259016616657728,-0.003873418813711116,-1.3401280981702114e-05,0.22592460803656902,-0.003850472442914893,-1.3327280921434596e-05,0.8333333333333334,0.045955016095896785
1147,hybrid,0.1,2.3497843192257516e-06,2.0515771906160018e-06,2.982071286097492e-06,0.21061021797754073,0.2258464668266125,-0.0038750196820331595,-1.3409057991257555e-05,0.2258696039687624,-0.00385188253988325,-1.3334479840934285e-05,0.8333333333333334,0.04594429730172913
1148,hybrid,0.1,2.349206027240869e-06,2.0504596715363794e-06,2.9874635570448894e-06,0.2106964666994065,0.22581809664579464,-0.0038772761908536513,-1.3418095413431997e-05,0.22584146485065562,-0.003853907985992666,-1.3342892886504597e-05,0.8296296296296296,0.04593907456732966
1149,hybrid,0.1,2.354019812312598e-06,2.054914362509446e-06,2.991054498031518e-06,0.2105264902143964,0.22577702328574925,-0.003878946631543312,-1.3425592692974412e-05,0.2258003007036122,-0.003855669213680357,-1.3350967536396134e-05,0.8333333333333334,0.04593119398345851
1150,hybrid,0.1,2.3506232666317196e-06,2.051764294064626e-06,2.9885897256709403e-06,0.21011705238311595,0.2257359109971875,-0.0038807034874663304,-1.3433645930540587e-05,0.22575910867699178,-0.0038575058076620594,-1.3359177629091671e-05,0.8333333333333334,0.04592332289693077
1151,hybrid,0.1,2.3517291172583636e-06,2.052786180939e-06,2.989429363193637e-06,0.21056957380234326,0.2257001517618746,-0.0038824239311682496,-1.3441273528883675e-05,0.22572325008359145,-0.003859325609451403,-1.3367203281859684e-05,0.8333333333333334,0.045916515138608574
1152,hybrid,0.1,2.349992171462208e-06,2.0512123942748586e-06,2.987797771873497e-06,0.21055074960747536,0.2256454387902634,-0.0038839207088373073,-1.3449129504455783e-05,0.22566868197928436,-0.0038606775198163357,-1.337429569448238e-05,0.8333333333333334,0.045905871899820136
1153,hybrid,0.1,2.3502346894992047e-06,2.051595776048367e-06,2.9863891345083787e-06,0.21040551073681577,0.22561512170025588,-0.0038859898277449068,-1.3458003403582909e-05,0.22563851637030224,-0.003862595157698545,-1.3382576661574112e-05,0.8333333333333334,0.04590022230560016
1154,hybrid,0.1,2.35153191311355e-06,2.0527153936853645e-06,2.9881651942818585e-06,0.21045506422489169,0.2255657034429047,-0.0038876120251979396,-1.346586467965052e-05,0.2255891982044688,-0.0038641172636338372,-1.3390077286543219e-05,0.8333333333333334,0.045890663093620526
1155,hybrid,0.1,2.350263417832232e-06,2.0516805401854336e-06,2.9858287764679803e-06,0.21009983849446456,0.225520599789726,-0.0038890747277672555,-1.3473413328366282e-05,0.22554394525551907,-0.0038657292619741768,-1.3397854141044305e-05,0.8333333333333334,0.04588193490349865
1156,hybrid,0.1,2.350328657157284e-06,2.0515969776793292e-06,2.987316794779547e-06,0.21059324642020688,0.2254822645321781,-0.0038904117461067977,-1.3479820120106101e-05,0.2255050294576909,-0.003867646820593984,-1.3406233943957725e-05,0.8333333333333334,0.04587453525565698
1157,hybrid,0.1,2.3520585616093697e-06,2.053106264619376e-06,2.989522969899928e-06,0.21032950924623334,0.22545210160117352,-0.003892487989506699,-1.3488472367198501e-05,0.22547499442017485,-0.0038695951705053633,-1.341457898552641e-05,0.8333333333333334,0.04586891791813604
1158,hybrid,0.1,2.3520440993099722e-06,2.053462963882946e-06,2.985811354270263e-06,0.20987541605799276,0.2254240954515222,-0.0038947955035528725,-1.3498123616564601e-05,0.22544742832082224,-0.003871462634252837,-1.3422728222428019e-05,0.8333333333333334,0.04586377819101502
1159,hybrid,0.1,2.3503047286368493e-06,2.0513983047742476e-06,2.989064238626014e-06,0.2104689318848664,0.2253756189624013,-0.0038962871150187706,-1.3505565059933875e-05,0.2253988668463608,-0.0038730392310592776,-1.3430456797535384e-05,0.8333333333333334,0.04585438121548401
1160,hybrid,0.1,2.3524431267931007e-06,2.053694903802155e-06,2.9874822299094555e-06,0.21038890841542024,0.225323383998042,-0.0038976580257786275,-1.3512910932299347e-05,0.22534666133324888,-0.0038743806905717493,-1.3437346965704255e-05,0.837037037037037,0.04584420840476413
1161,hybrid,0.1,2.350519397329123e-06,2.0520046400843542e-06,2.9851475724476813e-06,0.21003398758384867,0.22527683332188145,-0.0038991570465678194,-1.3519942111726879e-05,0.22529992358159956,-0.003876066786849708,-1.3445174973002725e-05,0.8333333333333334,0.04583519807368985
1162,hybrid,0.1,2.3529801001297587e-06,2.0540726645211683e-06,2.9890743560858998e-06,0.20978121175004358,0.22524750729490495,-0.0039011100442035707,-1.3528333481076151e-05,0.22527049417575243,-0.0038781231633560898,-1.34539624426505e-05,0.8333333333333334,0.0458297234678217
1163,hybrid,0.1,2.3518805749755333e-06,2.0528574541750367e-06,2.9902312080049635e-06,0.2096028749814031,0.2252153108673385,-0.0039030268722249906,-1.3536736981075424e-05,0.22523830165378578,-0.0038800360857777216,-1.3462290268376176e-05,0.8333333333333334,0.0458236675479127
1164,hybrid,0.1,2.3511949956184486e-06,2.0522070723411606e-06,2.9898792327728807e-06,0.21002298759319502,0.2251808150414933,-0.0039054440028420123,-1.3546470289573366e-05,0.22520435991251803,-0.0038818991318172735,-1.3470519659928171e-05,0.837037037037037,0.04581725180886706
1165,hybrid,0.1,2.3504412920767465e-06,2.0512939576733676e-06,2.9914733440337923e-06,0.21025992694355167,0.22513612864908192,-0.003906858996388596,-1.3553487563107425e-05,0.22515945865004097,-0.0038835289954295416,-1.3478268839454315e-05,0.8333333333333334,0.0458085975290941
1166,hybrid,0.1,2.3512719242342834e-06,2.052699980299151e-06,2.985719439351324e-06,0.20964209895092772,0.22509161150065085,-0.003908492140968334,-1.3561570320855688e-05,0.22511500766671733,-0.0038850959749018588,-1.3485806142928707e-05,0.837037037037037,0.045800020728323836
1167,hybrid,0.1,2.3506106713177723e-06,2.0520276913235325e-06,2.9858297999424017e-06,0.2098960752723574,0.2250539710494865,-0.003910016669320809,-1.356897005362059e-05,0.22507711987732884,-0.0038868678414784585,-1.349385867404837e-05,0.837037037037037,0.045792797543761456
1168,hybrid,0.1,2.351727726191735e-06,2.0530369281395993e-06,2.9869079805213537e-06,0.20992707184051151,0.2250229775094409,-0.00391192711239749,-1.357707967727874e-05,0.2250461156739341,-0.003888788947904287,-1.3502184815124122e-05,0.8333333333333334,0.04578698092436767
1169,hybrid,0.1,2.351400459824545e-06,2.052663420235127e-06,2.9873703958941786e-06,0.20969012544819177,0.2249798335765156,-0.003913743671421832,-1.3585664922280958e-05,0.2250032478657525,-0.0038903293821849483,-1.3509672991407484e-05,0.837037037037037,0.04577871544958748
1170,hybrid,0.1,2.3494567156188917e-06,2.0509896593904536e-06,2.9846705622843796e-06,0.20965109725838177,0.22492621474671282,-0.003915601487524872,-1.3594261638229656e-05,0.2249501144302304,-0.003891701804007275,-1.351678395923909e-05,0.837037037037037,0.045768363246847535
1171,hybrid,0.1,2.3499733255808944e-06,2.0514308053137387e-06,2.9854252026715578e-06,0.2095705933708341,0.22488605590504707,-0.003917460064101014,-1.3602753433333663e-05,0.22491008763788214,-0.0038934283312659357,-1.3524846582651314e-05,0.837037037037037,0.04576070319382961
1172,hybrid,0.1,2.3491015046655668e-06,2.0505864433342773e-06,2.9851506133128916e-06,0.20969049889466457,0.22483449997642896,-0.003919006873599723,-1.3610609217267508e-05,0.22485865966111684,-0.0038948471889118375,-1.3532060712310849e-05,0.837037037037037,0.04575070137000574
1173,hybrid,0.1,2.3500117110650366e-06,2.0514969333497572e-06,2.985147777152793e-06,0.2091469596174654,0.22479430105940948,-0.0039204997677638465,-1.3617957220936035e-05,0.22481814140120035,-0.003896659425972976,-1.3540328450360479e-05,0.837037037037037,0.045742960165434665
1174,hybrid,0.1,2.351083239792996e-06,2.0523419938030597e-06,2.987412459899365e-06,0.20989431663910416,0.22474370293520524,-0.003922066655449696,-1.3625669444186249e-05,0.22476762475621923,-0.0038981448344357073,-1.354770826239918e-05,0.837037037037037,0.045733153918130987
1175,hybrid,0.1,2.3514945261058606e-06,2.0528387658918448e-06,2.9865576021401565e-06,0.2097463715981228,0.22472247810068133,-0.003924455902576118,-1.3635175337805379e-05,0.2247467601165094,-0.003900173886748043,-1.3556197421115226e-05,0.837037037037037,0.045729386800651486
1176,hybrid,0.1,2.3512516200059873e-06,2.0524109887636392e-06,2.988406312423478e-06,0.20952562787464507,0.22469224302418225,-0.003926401238200844,-1.364343080643472e-05,0.22471653007391434,-0.0039021141884687527,-1.356446522796399e-05,0.837037037037037,0.045723728852476615
1177,hybrid,0.1,2.3492961140678585e-06,2.0507376997318837e-06,2.9855841433597506e-06,0.2090912553954027,0.22466317590018395,-0.003928353982989463,-1.3651794433220971e-05,0.2246874041262872,-0.003904125756886201,-1.3573044177705561e-05,0.837037037037037,0.045718305976634684
1178,hybrid,0.1,2.3520258640564902e-06,2.0532519574217563e-06,2.987739066347343e-06,0.2093994471695993,0.22461000831811698,-0.003929382784413099,-1.3657886098858386e-05,0.22463376614602773,-0.003905624956502346,-1.3580876475315085e-05,0.837037037037037,0.04570787822050602
1179,hybrid,0.1,2.3503006542246016e-06,2.0515168600391557e-06,2.987837941854458e-06,0.20924537345004918,0.22455923239829284,-0.003930587623940857,-1.3664520288498736e-05,0.22458267460497458,-0.003907145417259117,-1.3588525678470188e-05,0.837037037037037,0.04569796400444674
1180,hybrid,0.1,2.352721520482026e-06,2.0537851287224166e-06,2.9893639175961007e-06,0.20899911202769292,0.22451493886907029,-0.003932021536879826,-1.3671795288902914e-05,0.22453818371466028,-0.003908776691289834,-1.3596447150281371e-05,0.837037037037037,0.04568939208119002
1181,hybrid,0.1,2.350344896385417e-06,2.051571678908183e-06,2.9877321747723435e-06,0.20923104639021392,0.22447007904281538,-0.0039334212015239844,-1.3678954530765342e-05,0.22449304630496364,-0.003910453939375724,-1.3604332473529462e-05,0.837037037037037,0.04568070004886787
1182,hybrid,0.1,2.3513509203745875e-06,2.052923126870033e-06,2.9842779350455412e-06,0.20898799876722673,0.22444203353733422,-0.003935924269634294,-1.3689013748785744e-05,0.2244656257742936,-0.003912332032674909,-1.3612434510758731e-05,0.837037037037037,0.045675591561393704
1183,hybrid,0.1,2.3504352671257362e-06,2.0515286294283244e-06,2.9890663769741153e-06,0.20890846540164656,0.22440681830348524,-0.003937464177679123,-1.3696241392526301e-05,0.22443007697019743,-0.003914205510966939,-1.3620881392517234e-05,0.837037037037037,0.045668856496232875
1184,hybrid,0.1,2.3522982338132674e-06,2.053471558414925e-06,2.9882667539834263e-06,0.20888540673506295,0.22436342069559767,-0.003939009908734692,-1.3703940908798141e-05,0.22438654493835616,-0.003915885665976199,-1.3628873527751556e-05,0.837037037037037,0.04566048612086647
1185,hybrid,0.1,2.3520594068461476e-06,2.0531212734319096e-06,2.9893813341423794e-06,0.20932635340070505,0.22433490288860175,-0.003941126764788971,-1.3712756446859179e-05,0.2243582152778665,-0.0039178143755242145,-1.3637111423342061e-05,0.837037037037037,0.04565520593067814
1186,hybrid,0.1,2.3502652784308736e-06,2.0514188673208153e-06,2.988464111100583e-06,0.20914031284035745,0.22428821672733587,-0.003942294939287799,-1.3719307404855838e-05,0.2243110761099743,-0.003919435556649364,-1.3645176346818071e-05,0.837037037037037,0.04564610233332474
1187,hybrid,0.1,2.3485133514438434e-06,2.049808205695691e-06,2.987051457481524e-06,0.20842263893774385,0.22424974308221254,-0.003943776420821332,-1.3726652422489443e-05,0.2242721667826347,-0.003921352720399174,-1.3653893025562325e-05,0.837037037037037,0.04563870390060678
1188,hybrid,0.1,2.350859995728799e-06,2.0526936154578896e-06,2.981663802709088e-06,0.2088639035850158,0.2242074660491332,-0.003945836580154433,-1.373580605897593e-05,0.22423036145737862,-0.003922941171909,-1.3661354374672283e-05,0.837037037037037,0.04563066052585753
1189,hybrid,0.1,2.3534477602630205e-06,2.0547375350081437e-06,2.9871022525487705e-06,0.20867376791441244,0.22417299620404224,-0.003947679401253401,-1.3743616611846198e-05,0.22419594301877502,-0.003924732586520624,-1.3669460994363025e-05,0.8407407407407408,0.04562413512105913
1190,hybrid,0.1,2.3504074220239037e-06,2.051826978615605e-06,2.9858044340829847e-06,0.20862081641409974,0.22412973928096694,-0.003949435934128054,-1.3751792143620661e-05,0.22415275829841996,-0.00392641691667503,-1.367744278968656e-05,0.8407407407407408,0.045615835043019
1191,hybrid,0.1,2.3511636401631994e-06,2.0528654365813054e-06,2.982982035818936e-06,0.20888193481092374,0.22408095958490257,-0.003950852523126158,-1.3759103419920104e-05,0.22410393547426802,-0.003927876633760707,-1.3684615448327961e-05,0.8407407407407408,0.04560636242160574
1192,hybrid,0.1,2.348575895201561e-06,2.0502195937412954e-06,2.9835630146026597e-06,0.20866361709097303,0.2240221767844984,-0.00395224949379458,-1.3767208732844084e-05,0.22404523596296838,-0.003929190315324599,-1.3691858018648239e-05,0.8407407407407408,0.0455948852556586
1193,hybrid,0.1,2.3532355801911924e-06,2.0540771768612874e-06,2.991584033299052e-06,0.20892333113793268,0.22399139223563527,-0.0039540993623437826,-1.3775073040521598e-05,0.22401449957410444,-0.003930992023874619,-1.3699968275251908e-05,0.8407407407407408,0.04558909831959581
1194,hybrid,0.1,2.350475910834096e-06,2.0519849057848334e-06,2.9849100504926274e-06,0.20902507865714154,0.2239462182033766,-0.0039556465941098795,-1.3782733637885628e-05,0.22396929030241625,-0.003932574495070229,-1.3707610524558923e-05,0.8407407407407408,0.045580372959497295
1195,hybrid,0.1,2.3495173978008044e-06,2.0508748844185407e-06,2.9864251338226366e-06,0.20846444012275342,0.22390992581219024,-0.0039574067128837764,-1.3790411476214174e-05,0.2239329285023989,-0.003934404022675114,-1.3715863095777113e-05,0.8407407407407408,0.04557346650501481
1196,hybrid,0.1,2.3508526713233597e-06,2.051955945322262e-06,2.9889672600109758e-06,0.2083430967105727,0.22387848661468568,-0.0039591128693700905,-1.3798180475697083e-05,0.2239012210853681,-0.003936378398687657,-1.3724522156519418e-05,0.8407407407407408,0.045567519896811154
1197,hybrid,0.1,2.3517479972491118e-06,2.053061611383963e-06,2.986863858651486e-06,0.20873095380406967,0.2238651742084935,-0.003961665743412307,-1.3807940285070195e-05,0.22388833503970773,-0.003938504912198076,-1.37330545518017e-05,0.8407407407407408,0.04556536799038116
1198,hybrid,0.1,2.3505196750062084e-06,2.052266889781711e-06,2.982527852244976e-06,0.20825132602896726,0.22382826604954045,-0.003963593636987783,-1.381674639363336e-05,0.22385171994322597,-0.003940139743302262,-1.3740733862590312e-05,0.8407407407407408,0.04555837193730565
1199,hybrid,0.1,2.3497993764579884e-06,2.050851878787086e-06,2.9894749767090252e-06,0.20836827495331994,0.2237876248496155,-0.003965001637890209,-1.3823749757923979e-05,0.22381062603693502,-0.003942000450570693,-1.374934597023474e-05,0.8407407407407408,0.04555052529750114
1200,hybrid,0.1,2.3496223626241163e-06,2.0508698429823683e-06,2.987525196417478e-06,0.20850523213242841,0.22373874150296932,-0.003966721108644461,-1.3831890566392288e-05,0.2237619099262267,-0.003943552685387097,-1.3757032098352063e-05,0.8407407407407408,0.04554109252232276
1201,hybrid,0.1,2.352976224881677e-06,2.054301201426167e-06,2.986750234555101e-06,0.20853965361763285,0.22370314596502494,-0.003968434458905018,-1.3839834186374139e-05,0.22372631979650365,-0.003945260627426311,-1.3764793860922297e-05,0.8407407407407408,0.045534316084785996
1202,hybrid,0.1,2.3502477212043337e-06,2.051799915308642e-06,2.9844780589569145e-06,0.20793448052773136,0.22366996724180288,-0.0039701771422352705,-1.3847671060932616e-05,0.22369309956513286,-0.003947044818905288,-1.377293461668407e-05,0.8407407407407408,0.04552802887680763
1203,hybrid,0.1,2.348087236451266e-06,2.04974307949212e-06,2.9834415695914594e-06,0.2082681489240931,0.22362141856817566,-0.003971866330994361,-1.3856029609939416e-05,0.22364493081698827,-0.003948354082181749,-1.3779622438956935e-05,0.8407407407407408,0.045518656979834
1204,hybrid,0.1,2.351812262220335e-06,2.053027836511399e-06,2.98784425708936e-06,0.20848270410171393,0.22357505131944366,-0.003972860588821764,-1.3862154137344175e-05,0.22359793503310801,-0.003949976875157413,-1.3787593812813505e-05,0.8407407407407408,0.045509582381653084
1205,hybrid,0.1,2.3507127109213325e-06,2.0523473869154736e-06,2.983653240058582e-06,0.20771901078939417,0.22353717199824907,-0.003974999693562714,-1.3871434069348e-05,0.22356062722576947,-0.003951544466042317,-1.3795098032781043e-05,0.8407407407407408,0.04550243433836235
1206,hybrid,0.1,2.3497275097194442e-06,2.0513442046936116e-06,2.9838330502583272e-06,0.20827040687946147,0.22350003654760733,-0.003976905453674268,-1.3880090804507003e-05,0.2235236690487883,-0.003953272952493314,-1.3802969396421467e-05,0.8407407407407408,0.04549538840025632
1207,hybrid,0.1,2.3503615711159825e-06,2.0520823985086955e-06,2.9827917260728663e-06,0.20775598404560358,0.22345839917835664,-0.003978575033442844,-1.3888027079422024e-05,0.22348207230587583,-0.003954901905923652,-1.3810895714429011e-05,0.8407407407407408,0.0454873948423599
1208,hybrid,0.1,2.3505089896838517e-06,2.052120668158902e-06,2.983883215249498e-06,0.20743794919965713,0.223421249268531,-0.003980456729969661,-1.3896580026197432e-05,0.22344511689963825,-0.003956589098862401,-1.3818792696247261e-05,0.8407407407407408,0.04548034119970013
1209,hybrid,0.1,2.349304654771264e-06,2.05077609785507e-06,2.9852855691619435e-06,0.20788151011805284,0.22336868588054384,-0.003981709901277136,-1.390403777824583e-05,0.22339244740989853,-0.003957948371922454,-1.3826006599211614e-05,0.8407407407407408,0.045470079156364196
1210,hybrid,0.1,2.349688775932781e-06,2.0510924103146523e-06,2.985963656181289e-06,0.20798363859832952,0.22333681543112824,-0.00398370085463276,-1.3912656606605714e-05,0.22336055032695376,-0.003959965958807238,-1.3835010981368286e-05,0.8407407407407408,0.0454641032571522
1211,hybrid,0.1,2.3493163621937117e-06,2.0510988543656823e-06,2.982175078280296e-06,0.20755234332022804,0.22329833634395366,-0.003985430789576805,-1.3920487029869073e-05,0.2233221066025196,-0.003961660531010852,-1.384281875253465e-05,0.8407407407407408,0.0454567534267061
1212,hybrid,0.1,2.3518400088640405e-06,2.053024972777926e-06,2.9881503608611407e-06,0.20754644428511568,0.2232543320109444,-0.003986339752596296,-1.3926025690802067e-05,0.2232773558882246,-0.00396331587531612,-1.3850700470482763e-05,0.8407407407407408,0.04544813435270814
1213,hybrid,0.1,2.35175772104687e-06,2.052904794214381e-06,2.988529268324891e-06,0.20769170060965814,0.22321420039459017,-0.003987892178041491,-1.3933804920373562e-05,0.22323711670546725,-0.003964975867164405,-1.3858662760708241e-05,0.8407407407407408,0.045440418514526335
1214,hybrid,0.1,2.3514365479925072e-06,2.053265277074858e-06,2.981712709176496e-06,0.20763120572882943,0.22318669722629317,-0.00399022531263879,-1.3943562187429081e-05,0.2232100613226064,-0.003966861216325557,-1.3867025381197342e-05,0.8407407407407408,0.04543538450778639
1215,hybrid,0.1,2.3530293525597693e-06,2.0541559612814284e-06,2.988733912783412e-06,0.2083789985238662,0.2231432428844021,-0.003991807225886795,-1.3951081556718846e-05,0.2231665567154642,-0.00396849339482469,-1.3874795744762817e-05,0.8407407407407408,0.04542701002205778
1216,hybrid,0.1,2.351205902101993e-06,2.0528010369955432e-06,2.9840486510645004e-06,0.20746319127320714,0.22311977559409157,-0.003993660921173453,-1.395881456149454e-05,0.22314284360753237,-0.003970592907732662,-1.3883689392666992e-05,0.8407407407407408,0.045422687303053
1217,hybrid,0.1,2.3513312140658197e-06,2.0529590534129884e-06,2.9837216065283094e-06,0.2077381189517699,0.22307209781280982,-0.003995600596095827,-1.3967759168347798e-05,0.22309566788423854,-0.003972030524667103,-1.3890956323577854e-05,0.8407407407407408,0.04541353968178113
1218,hybrid,0.1,2.3495341517863503e-06,2.0508375858341104e-06,2.9869656595224e-06,0.2077098026676268,0.2230327542067323,-0.003997136516627725,-1.3975067814745302e-05,0.22305605810505894,-0.0039738326183010875,-1.3899489161803128e-05,0.8407407407407408,0.045405978144672
1219,hybrid,0.1,2.350481888247528e-06,2.0520299283566883e-06,2.9845195989083934e-06,0.20754544489744,0.22298866747333385,-0.003998681557346312,-1.3982521519128287e-05,0.22301182394537253,-0.00397552508530763,-1.3907462611425147e-05,0.8407407407407408,0.045397469806136036
1220,hybrid,0.1,2.349330007541146e-06,2.050868971620405e-06,2.984610359207413e-06,0.20739556543362295,0.2229571248614848,-0.0040007463007997734,-1.399158171534829e-05,0.22298049867880468,-0.003977372483479902,-1.3915715412471429e-05,0.8407407407407408,0.04539157423245692
1221,hybrid,0.1,2.348013525923446e-06,2.0497543385538473e-06,2.982591873695984e-06,0.2072318348249195,0.2229309647608307,-0.0040024726928997445,-1.3999182785712563e-05,0.22295404601226504,-0.0039793914414654186,-1.3924339141173163e-05,0.8407407407407408,0.04538668749074609
1222,hybrid,0.1,2.3503825642350485e-06,2.0520988890790035e-06,2.982836751560449e-06,0.2076888711472146,0.22287459225135808,-0.004003799529836649,-1.4006729517862136e-05,0.2228978076317572,-0.003980584149437527,-1.3931225109304907e-05,0.8407407407407408,0.045375678356238944
1223,hybrid,0.1,2.350697151837104e-06,2.0524387094988217e-06,2.9825844233828267e-06,0.20726212937242172,0.22283823633130012,-0.004005404845591531,-1.4014426483519309e-05,0.22286129178819072,-0.003982349388700929,-1.393929418714863e-05,0.8407407407407408,0.04536872823537833
1224,hybrid,0.1,2.3498542773477e-06,2.0514229684404193e-06,2.984313089072805e-06,0.20728073906938466,0.22280476849371714,-0.004007484154895213,-1.402351575229585e-05,0.2228280994816734,-0.003984153166938953,-1.3947462917851127e-05,0.8407407407407408,0.04536245052972247
1225,hybrid,0.1,2.3498720877271365e-06,2.051587642672443e-06,2.982844450546933e-06,0.20767141299495187,0.22275231788842953,-0.004009103342200615,-1.4031855085095465e-05,0.2227759633564256,-0.00398545787420454,-1.3954554826400584e-05,0.8407407407407408,0.04535228424612603
1226,hybrid,0.1,2.3512189524521222e-06,2.0524798221443604e-06,2.9873913030776232e-06,0.20744444728352054,0.22270619918207174,-0.004010131933997491,-1.4037801307148728e-05,0.22272918558328042,-0.0039871455327888106,-1.3962870587947611e-05,0.8407407407407408,0.04534326622321385
1227,hybrid,0.1,2.3515632626249087e-06,2.053068068728534e-06,2.9849519389637483e-06,0.20725225651480458,0.22266488741441917,-0.004012100327554086,-1.4046988396750168e-05,0.2226882547821167,-0.00398873295985655,-1.397050054855603e-05,0.8407407407407408,0.04533539754839465
1228,hybrid,0.1,2.35207574132855e-06,2.05361682373973e-06,2.9845891758882017e-06,0.20746805825828027,0.2226252444570351,-0.0040136990557334,-1.4054898757837465e-05,0.22264863154503978,-0.003990311967728727,-1.397805907504292e-05,0.8407407407407408,0.0453277887025537
1229,hybrid,0.1,2.3502707043141842e-06,2.0523784395215223e-06,2.9789226479266135e-06,0.2072975645995328,0.2225820715875255,-0.004015174162123436,-1.4062214004009299e-05,0.22260523101172025,-0.0039920147379286786,-1.3986133513469172e-05,0.8407407407407408,0.04531944914992979
1230,hybrid,0.1,2.351633857383918e-06,2.0532031147989598e-06,2.984307425849583e-06,0.20692780568811578,0.22255219517719574,-0.004017144942145945,-1.4071009611577642e-05,0.22257544857184228,-0.003993891547499406,-1.3994530143718016e-05,0.8407407407407408,0.04531386802386834
1231,hybrid,0.1,2.3541284642384643e-06,2.055403154717763e-06,2.987253095207013e-06,0.20742799343076,0.22251209857228965,-0.004018634100417445,-1.4078673982264255e-05,0.222535241663509,-0.003995491009198104,-1.4002305862951766e-05,0.8407407407407408,0.045306146534541424
