epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
313,hybrid,0.1,2.8859685584276674e-06,2.3867498689490195e-06,1.6861689177463803e-06,7.005809512026397e-07,4.9921868947864755e-06,0.3184396615589846,0.3143022290321713,-0.001506036756640905,-4.334519168160329e-06,0.31430178889694016,-0.001506476891872055,-4.340530718435049e-06,0.7851851851851852,0.06316165315776244
314,hybrid,0.1,2.884745369258731e-06,2.3859274821194772e-06,1.6865267042773776e-06,6.994007778420995e-07,4.988178871392545e-06,0.3177978637305366,0.3140827622001767,-0.0015108905567557396,-4.3462862120509285e-06,0.31408225272285506,-0.0015114000340774036,-4.352853397642919e-06,0.7888888888888889,0.06311873055138649
315,hybrid,0.1,2.8841333484044857e-06,2.385186472349885e-06,1.6853723782423162e-06,6.998140941075685e-07,4.989468760546007e-06,0.3178391769741575,0.3138758934879382,-0.0015154543051355551,-4.356967724388535e-06,0.31387438906517207,-0.001516958727901696,-4.366191043302494e-06,0.7888888888888889,0.06307826955861474
316,hybrid,0.1,2.882973676046466e-06,2.3843302938920856e-06,1.6849630766049108e-06,6.993672172871753e-07,4.986433821543806e-06,0.3178934220093867,0.313666804310801,-0.0015198613773079184,-4.367395570736778e-06,0.31366416553997484,-0.0015225001481340983,-4.379358470595106e-06,0.7925925925925926,0.06303733313762179
317,hybrid,0.1,2.881965586111244e-06,2.3833985755243104e-06,1.6857545529170664e-06,6.976440226072437e-07,4.985670105869336e-06,0.3172453963479926,0.31344804461612213,-0.0015248611204985996,-4.379077951985571e-06,0.3134455542986133,-0.0015273514380074182,-4.391744426797948e-06,0.7925925925925926,0.06299458114732415
318,hybrid,0.1,2.882941293835124e-06,2.383995210199405e-06,1.686192562220175e-06,6.978026479792299e-07,4.989460836357189e-06,0.3171467470722475,0.3132429253416056,-0.0015297238158715198,-4.391283217229582e-06,0.313240227725811,-0.0015324214316660978,-4.403336560565921e-06,0.7925925925925926,0.06295452983149542
319,hybrid,0.1,2.882072777067713e-06,2.3832377519499324e-06,1.6861756392239035e-06,6.970621127260286e-07,4.988350251177808e-06,0.31689736731250195,0.31303058153518837,-0.0015346378671960426,-4.403349163164031e-06,0.313028037115813,-0.0015371822865714035,-4.414451425090778e-06,0.7925925925925926,0.06291304388047689
320,hybrid,0.1,2.8825355682545154e-06,2.3838855432236526e-06,1.6873326395461082e-06,6.965529036775444e-07,4.986500250308627e-06,0.3166462857272243,0.3128254946924873,-0.0015399862627093475,-4.415874495035431e-06,0.3128232814160128,-0.001542199539183886,-4.427003091306498e-06,0.7925925925925926,0.06287309619103934
321,hybrid,0.1,2.8821296939715954e-06,2.3839355595033045e-06,1.686537922065045e-06,6.973976374382594e-07,4.981941344682917e-06,0.31668639053684,0.31261846195820714,-0.0015446694740346434,-4.426955691866547e-06,0.31261563723271346,-0.001547494199528321,-4.43990666025454e-06,0.7925925925925926,0.06283262628644837
322,hybrid,0.1,2.880324674317921e-06,2.3815429241573705e-06,1.6857531859176716e-06,6.957897382396991e-07,4.987817501605502e-06,0.31659387145674683,0.31240757605350045,-0.0015496914557797115,-4.439143837627535e-06,0.3124052411000479,-0.0015520264092322433,-4.450299187134079e-06,0.7925925925925926,0.06279145350185603
323,hybrid,0.1,2.8800743885943275e-06,2.3819435371171835e-06,1.6864445709240263e-06,6.95498966193157e-07,4.981308514771443e-06,0.3160015339499539,0.31219427062742783,-0.0015554135552954262,-4.453312746924352e-06,0.31219339413841773,-0.0015562900443055194,-4.460571682869522e-06,0.7925925925925926,0.06274993683654465
324,hybrid,0.1,2.8775002335093746e-06,2.3788506573155827e-06,1.6841730687158443e-06,6.946775885997385e-07,4.986495761937918e-06,0.3160530723602583,0.311985999891161,-0.0015600934623452578,-4.464604911183566e-06,0.3119847467486742,-0.0015613466048320368,-4.472589437299257e-06,0.7925925925925926,0.06270921867070126
325,hybrid,0.1,2.8799088134552186e-06,2.381630905339802e-06,1.6868690002110487e-06,6.947619051287529e-07,4.982779081154169e-06,0.3157800472963394,0.3117889440125277,-0.0015643438418712075,-4.474977452955894e-06,0.31178616548199717,-0.0015671223724017525,-4.486591036288322e-06,0.7925925925925926,0.06267065757087979
326,hybrid,0.1,2.8774280456835494e-06,2.3795984813470514e-06,1.685833229658122e-06,6.937652516889297e-07,4.9782956433649744e-06,0.31538807562744975,0.3115745121093701,-0.0015696936141182949,-4.487841758783187e-06,0.31157267658445303,-0.0015715291390353547,-4.4977187206432295e-06,0.7925925925925926,0.06262884114469768
327,hybrid,0.1,2.87673803753934e-06,2.3793602001414775e-06,1.685651369438434e-06,6.937088307030431e-07,4.973778373978627e-06,0.3151018582617794,0.31137000610196197,-0.0015745326626697143,-4.49940030603608e-06,0.3113677495138739,-0.0015767892507577708,-4.5110625894308285e-06,0.7925925925925926,0.06258890775292633
328,hybrid,0.1,2.8765966576988917e-06,2.3788278023111574e-06,1.6844165471370778e-06,6.944112551740795e-07,4.977688553877346e-06,0.3154115007967091,0.3111609486965732,-0.001579269935994998,-4.5112964517790436e-06,0.31115827473021046,-0.0015819439023577186,-4.523301516370123e-06,0.7962962962962963,0.06254804372651364
329,hybrid,0.1,2.8757365057036248e-06,2.377700113655569e-06,1.6846980849801552e-06,6.930020286754141e-07,4.9803639204805576e-06,0.31519787137598526,0.31096886312285493,-0.0015841424271931248,-4.522806427559789e-06,0.31096582031511494,-0.0015871852349331195,-4.535903943310568e-06,0.7962962962962963,0.06251060111000961
330,hybrid,0.1,2.87557794024969e-06,2.3777522130501606e-06,1.6856719236713076e-06,6.920802893788524e-07,4.978257271995292e-06,0.3145437103679616,0.31076099646139504,-0.001588918271787254,-4.534408486988315e-06,0.31075770525539115,-0.001592209477791151,-4.5486435518788315e-06,0.7962962962962963,0.062469982946636464
331,hybrid,0.1,2.8752085457668757e-06,2.377838829186645e-06,1.685880216324659e-06,6.919586128619859e-07,4.973697165802308e-06,0.3143244755396154,0.31055944453765333,-0.0015940112638085369,-4.546286281251763e-06,0.3105562413699766,-0.0015972144314852499,-4.561382804208619e-06,0.7962962962962963,0.062430691160292366
332,hybrid,0.1,2.8737106117759336e-06,2.375656666733333e-06,1.6843316294039017e-06,6.913250373294317e-07,4.9805394504260065e-06,0.3144465791321547,0.31036283396555303,-0.001599402149059903,-4.5590926321571615e-06,0.3103601410473752,-0.001602095067237741,-4.572861498813147e-06,0.7962962962962963,0.06239244722292259
333,hybrid,0.1,2.872216495843662e-06,2.3748560922888085e-06,1.6842419594934934e-06,6.906141327953145e-07,4.97360403554854e-06,0.3138530785748304,0.3101630469571141,-0.0016036797095119182,-4.569625125028947e-06,0.31015902388209693,-0.001607702784529097,-4.587008532664174e-06,0.7962962962962963,0.062353345333325205
334,hybrid,0.1,2.8734900040149885e-06,2.3760232636203055e-06,1.6851767002375442e-06,6.908465633827609e-07,4.974667403946831e-06,0.31403100613264284,0.30995848722351127,-0.001609151531728803,-4.583443649367304e-06,0.3099555781460778,-0.001612060609162247,-4.597231496189578e-06,0.7962962962962963,0.06231352775104801
335,hybrid,0.1,2.8730323760778105e-06,2.3758962656317005e-06,1.6856120217085908e-06,6.902842439231101e-07,4.971361104461095e-06,0.31365373997398094,0.30976635294050353,-0.0016140173019200676,-4.595220193871308e-06,0.30976309752053427,-0.001617272721889329,-4.60982677538105e-06,0.7962962962962963,0.062276074048484724
336,hybrid,0.1,2.8711327763962e-06,2.373600095015394e-06,1.6840740496352168e-06,6.895260453801769e-07,4.975326813808059e-06,0.3135249117769009,0.3095746032304737,-0.00161919927242421,-4.608231755669364e-06,0.3095715623918807,-0.0016222401110171925,-4.621689223422267e-06,0.7962962962962963,0.06223876050057958
337,hybrid,0.1,2.8714476757853922e-06,2.3744528461131803e-06,1.6852326423935489e-06,6.892202037196311e-07,4.9699482967221205e-06,0.3131156386791506,0.30937247718830174,-0.0016238067040241222,-4.619112222920929e-06,0.30936888525197603,-0.0016273986403498308,-4.634742973281419e-06,0.7962962962962963,0.06219925677846517
338,hybrid,0.1,2.871801361092267e-06,2.3739267038621676e-06,1.6856645114370577e-06,6.882621924251096e-07,4.978746572300995e-06,0.3132179839038093,0.30916153140262603,-0.0016290698276810733,-4.632573259679925e-06,0.3091589970158926,-0.0016316042144144949,-4.6448690863592395e-06,0.7962962962962963,0.06215812024606142
339,hybrid,0.1,2.8688465812417862e-06,2.3711114779690024e-06,1.6835864120994208e-06,6.875250658695817e-07,4.977351032727837e-06,0.31280729794968204,0.30896824452254906,-0.001634385976612529,-4.645968628788676e-06,0.3089664305672112,-0.0016361999319504106,-4.655775501057687e-06,0.7962962962962963,0.06212052609983232
340,hybrid,0.1,2.869774219074261e-06,2.373093105186366e-06,1.6847084861895308e-06,6.883846189968352e-07,4.9668111388789474e-06,0.31292442260433007,0.3087703122479835,-0.0016387958650264656,-4.6566422597776056e-06,0.3087673112514895,-0.0016417968615204948,-4.6699386794658675e-06,0.7962962962962963,0.06208182162260199
341,hybrid,0.1,2.867723094216051e-06,2.3711783868383725e-06,1.683333713567055e-06,6.878446732713173e-07,4.9654470737767825e-06,0.31239639064774793,0.30857052718808936,-0.0016433663798107734,-4.66769275018499e-06,0.3085665752381411,-0.0016473183297590066,-4.684002311071173e-06,0.7962962962962963,0.06204277871358003
342,hybrid,0.1,2.8671053036928817e-06,2.369895064907105e-06,1.6837445820505999e-06,6.861504828565047e-07,4.972102387857769e-06,0.31212711045022,0.3083715106349007,-0.001648639272089636,-4.68126446563535e-06,0.30836858684532564,-0.001651563061664696,-4.693716795459418e-06,0.7962962962962963,0.06200402998139807
343,hybrid,0.1,2.868717980685044e-06,2.3713675659214163e-06,1.684885916027337e-06,6.86481649894079e-07,4.973504147636279e-06,0.3122363696541381,0.30817440779827004,-0.0016541799378375077,-4.695228251876257e-06,0.30817246031908196,-0.001656127417025588,-4.704699853731297e-06,0.7962962962962963,0.06196571754722151
344,hybrid,0.1,2.8668640140561326e-06,2.370669017140913e-06,1.6832192281944789e-06,6.874497889464338e-07,4.961949969152196e-06,0.31214982745263037,0.3079969910876217,-0.0016592343531702802,-4.706618235080146e-06,0.30799427489793985,-0.0016619505428521197,-4.71934779902399e-06,0.7962962962962963,0.06193124508815839
345,hybrid,0.1,2.8652994088407114e-06,2.368956027867521e-06,1.6830101491357727e-06,6.85945878731748e-07,4.963433809731905e-06,0.31189350624349144,0.3078024814333181,-0.001663563382040989,-4.717621604664337e-06,0.30779873892900117,-0.0016673058863579393,-4.732919693830229e-06,0.7962962962962963,0.06189320896307182
346,hybrid,0.1,2.867460436909062e-06,2.3707354863383386e-06,1.6854784022518225e-06,6.852570840865164e-07,4.967249505707231e-06,0.31146283240891603,0.3076077726861125,-0.001669843495731127,-4.732803202248765e-06,0.3076062252937083,-0.0016713908881353379,-4.742981573499527e-06,0.7962962962962963,0.061855523236368726
347,hybrid,0.1,2.8647547013535664e-06,2.368270592715118e-06,1.683237712971459e-06,6.850328797436595e-07,4.96484108638448e-06,0.3115020767209191,0.3074204994101935,-0.0016741081238573763,-4.743459008189834e-06,0.30741743901675733,-0.001677168517293548,-4.757293861577198e-06,0.7962962962962963,0.061818921506810176
348,hybrid,0.1,2.8641297342879174e-06,2.367261693470925e-06,1.6829849835339654e-06,6.842767099369589e-07,4.968680408169931e-06,0.3111279390118783,0.3072305824412288,-0.0016784091386488065,-4.754361824718992e-06,0.30722605930914776,-0.0016829322707298533,-4.772054053419619e-06,0.7962962962962963,0.06178179831597552
349,hybrid,0.1,2.865870794358598e-06,2.369717575926623e-06,1.6846701941734357e-06,6.850473817531875e-07,4.961532184319749e-06,0.3111562649800078,0.3070398051008299,-0.0016833314474763994,-4.7665940026177245e-06,0.3070350192799118,-0.0016881172683945178,-4.784903840806209e-06,0.7962962962962963,0.06174462730966126
350,hybrid,0.1,2.862864030475112e-06,2.366466032588261e-06,1.6829245389206836e-06,6.83541493667578e-07,4.963979978868512e-06,0.31059479029847553,0.3068531326983982,-0.001688137767208664,-4.778274618898247e-06,0.3068478301116849,-0.0016934403539219378,-4.798520658592822e-06,0.8,0.06170825409312137
351,hybrid,0.1,2.8634355718693166e-06,2.366628547573914e-06,1.6839133590184308e-06,6.827151885554833e-07,4.968070242954026e-06,0.3106477299662459,0.3066649761698397,-0.001693605524642261,-4.791554496072622e-06,0.30666053818884725,-0.0016980435056346832,-4.809907718334892e-06,0.7962962962962963,0.061671716338896385
352,hybrid,0.1,2.8623791716116563e-06,2.365926807110376e-06,1.683561955441137e-06,6.823648516692389e-07,4.964523645012803e-06,0.31037675821500965,0.3064469511749405,-0.0016986066872975991,-4.805239299618836e-06,0.30644356054319183,-0.0017019973190462445,-4.819968187744694e-06,0.7962962962962963,0.06162911157244761
353,hybrid,0.1,2.8620198227429237e-06,2.3656506525405673e-06,1.6831948750088076e-06,6.824557775317597e-07,4.963691702023561e-06,0.31010018995747385,0.306260384259369,-0.0017036824923524763,-4.81757192362397e-06,0.3062571669838391,-0.0017068997678824083,-4.831989986915641e-06,0.7962962962962963,0.0615928133503443
354,hybrid,0.1,2.8597382585190097e-06,2.3635017328789007e-06,1.682617526021673e-06,6.808842068572282e-07,4.962365256401083e-06,0.309711962202332,0.3060655106450816,-0.0017085421178439364,-4.829994196658516e-06,0.30606224055988035,-0.001711812203045171,-4.8446088240161e-06,0.7962962962962963,0.0615548105525851
355,hybrid,0.1,2.860190260252893e-06,2.363477905751728e-06,1.6826545122293619e-06,6.80823393522366e-07,4.9671235450116565e-06,0.3098519150305115,0.30587105624776867,-0.0017140701614093423,-4.844494736718657e-06,0.3058691054962846,-0.0017160209128934123,-4.85461745874233e-06,0.7962962962962963,0.0615170252818356
356,hybrid,0.1,2.860530785421768e-06,2.365131216924237e-06,1.6832024982610922e-06,6.819287186631447e-07,4.95399568497531e-06,0.3096233032268697,0.30569358997881946,-0.0017184499722939783,-4.854961858986222e-06,0.30568984671242133,-0.0017221932386921046,-4.870365142593705e-06,0.7962962962962963,0.061482407990222684
357,hybrid,0.1,2.8601561025822885e-06,2.3643492413295722e-06,1.6838360528605238e-06,6.805131884690486e-07,4.958068612527159e-06,0.30935454530623563,0.30550754161938015,-0.0017237515155937855,-4.868082143882186e-06,0.3055041725722429,-0.0017271205627310549,-4.882962696487088e-06,0.7962962962962963,0.061446258626994786
358,hybrid,0.1,2.8582620162320363e-06,2.3623104718415355e-06,1.6822658975540642e-06,6.800445742874716e-07,4.959515443905008e-06,0.30938329993421104,0.3053107507320577,-0.0017290157313279986,-4.8817955671977145e-06,0.3053083286808098,-0.0017314377825758953,-4.893418412186363e-06,0.7962962962962963,0.06140795329267715
359,hybrid,0.1,2.8592915127489266e-06,2.363222038467967e-06,1.6827363934284496e-06,6.804856450395171e-07,4.960694742809601e-06,0.3092501361628339,0.30513814853249416,-0.0017340594334551152,-4.8937960646892745e-06,0.30513522455377473,-0.001736983412174542,-4.907581291250878e-06,0.7962962962962963,0.06137444159318985
360,hybrid,0.1,2.8583199259335967e-06,2.362199431622486e-06,1.682871746895432e-06,6.793276847270534e-07,4.96120494311111e-06,0.3090275160744448,0.3049544654940135,-0.00173982409442619,-4.90821977041755e-06,0.3049529501419642,-0.0017413394464754761,-4.918206578525034e-06,0.8,0.061338857917687936
361,hybrid,0.1,2.856528268431189e-06,2.3609497035037806e-06,1.6813667974456868e-06,6.795829060580938e-07,4.955785649274083e-06,0.30890581451800775,0.30476313621214346,-0.0017443401454551588,-4.919466104344071e-06,0.30476073644888163,-0.0017467399087169877,-4.932275568229503e-06,0.8,0.06130149527151973
362,hybrid,0.1,2.8565496115470577e-06,2.36063586089847e-06,1.682448296606198e-06,6.781875642922719e-07,4.959137506485876e-06,0.308378774749559,0.3045884462158302,-0.0017484980712245135,-4.9298587888026374e-06,0.3045843945531295,-0.0017525497339251905,-4.947034316232844e-06,0.8,0.06126738885741095
363,hybrid,0.1,2.8557884486123356e-06,2.359760462478988e-06,1.6822538361585512e-06,6.77506626320437e-07,4.960279861333476e-06,0.30820340461080964,0.304409238985607,-0.0017547462864832553,-4.946006635791556e-06,0.30440772718871545,-0.0017562580833748176,-4.955698474531315e-06,0.8037037037037037,0.06123279705441805
364,hybrid,0.1,2.8570152897218955e-06,2.3623325601193797e-06,1.6838435259593958e-06,6.784890341599842e-07,4.946827296025155e-06,0.30816613546672705,0.3042265357665713,-0.0017604233873969588,-4.960106016336043e-06,0.30422595267025043,-0.001761006483717853,-4.968265397850991e-06,0.8037037037037037,0.06119739183079366
365,hybrid,0.1,2.854393032126604e-06,2.358772715163987e-06,1.6816809283927848e-06,6.770917867712024e-07,4.956203169626169e-06,0.3079645060088091,0.3040406677224196,-0.0017645375174842326,-4.970769979889935e-06,0.30403839986495684,-0.0017668053749470003,-4.9831450364916765e-06,0.8037037037037037,0.06116104104798077
366,hybrid,0.1,2.855470438461547e-06,2.3597083873207312e-06,1.6835102630652767e-06,6.761981242554543e-07,4.957620511408164e-06,0.30785457603047484,0.3038651524594351,-0.0017701798234825428,-4.984426103073485e-06,0.3038640056324798,-0.0017713266504378322,-4.994658592459133e-06,0.8037037037037037,0.06112706645658352
367,hybrid,0.1,2.8525961870146133e-06,2.3574388207251613e-06,1.6813507514355584e-06,6.760880692896028e-07,4.951573662894522e-06,0.30743223868807185,0.30368882831952493,-0.0017752196507359597,-4.997325450648168e-06,0.3036878432253789,-0.0017762047448819929,-5.0067552633782045e-06,0.8037037037037037,0.06109280959405218
368,hybrid,0.1,2.8538619953709303e-06,2.3590661627628843e-06,1.6822954486946206e-06,6.767707140682642e-07,4.9479583260804534e-06,0.3072768454742543,0.3034950565973114,-0.0017799864913836116,-5.0091718735674e-06,0.30349330145132203,-0.001781741637372991,-5.021455230025461e-06,0.8037037037037037,0.061055008617739
369,hybrid,0.1,2.8545375884745107e-06,2.359121722096477e-06,1.683173176841956e-06,6.759485452545209e-07,4.9541586637803355e-06,0.3072559471089762,0.30329233932027416,-0.0017852122913308288,-5.022982407292594e-06,0.3032913817563457,-0.001786169855259312,-5.032543624976281e-06,0.8037037037037037,0.061015510322321005
