epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
1098,hybrid,0.1,0.5,0.2,0.1,2.6928763411856477e-06,2.1432748912586745e-06,1.6076487138737578e-06,5.356261773849165e-07,4.1609500842366325e-06,6.412266937132754e-07,3.647716428935428e-07,1.3350644150331004e-07,0.0005673489568481214,1.2835215789235491e-05,0.0017139056253252071,0.23638509802325927,0.24247038674492707,-0.005416686800390008,-1.78146583966175e-05,0.24248474808360695,-0.005402325461710128,-1.7775117818814206e-05,0.8925925925925926,0.04957741470906342
1099,hybrid,0.1,0.5,0.2,0.1,2.6940455201196048e-06,2.14413260450311e-06,1.6087130933536762e-06,5.354195111494341e-07,4.163477034132513e-06,6.416502535798047e-07,3.646873348397626e-07,1.3356521220324346e-07,0.0005676092325689975,1.2834686565912368e-05,0.0017143759880291598,0.2362558598998954,0.24240781244172094,-0.0054210627910026565,-1.783428584666599e-05,0.24242270994384793,-0.005406165288875664,-1.779622750056509e-05,0.8925925925925926,0.04956577504654472
1100,hybrid,0.1,0.5,0.2,0.1,2.6905201420753244e-06,2.140720227868765e-06,1.6062547235277163e-06,5.344655043410491e-07,4.16296210956705e-06,6.411071220934996e-07,3.6469166300388647e-07,1.3350370324985406e-07,0.0005670698146919283,1.2828663685266143e-05,0.0017127877165454262,0.2360418779732066,0.24233852351403937,-0.005424015436870933,-1.7851187341632376e-05,0.24235159798665948,-0.005410940964250821,-1.781669442759131e-05,0.8925925925925926,0.04955250779018206
1101,hybrid,0.1,0.5,0.2,0.1,2.692888904022471e-06,2.1429828027021896e-06,1.607519582031169e-06,5.354632206710202e-07,4.163477218608481e-06,6.415885480896106e-07,3.646276917193704e-07,1.3355837945943362e-07,0.0005674973592581613,1.2850323937706422e-05,0.0017140179816149156,0.2363103862802261,0.24227201588508543,-0.005428754340473407,-1.7874013778058527e-05,0.24228551677718863,-0.005415253448370211,-1.7836605180657997e-05,0.8925925925925926,0.049540154045111764
1102,hybrid,0.1,0.5,0.2,0.1,2.6918461192400706e-06,2.142236350548372e-06,1.6067091165774745e-06,5.355272339708975e-07,4.1609557934772706e-06,6.413149237080258e-07,3.6462824271855545e-07,1.3351418934397112e-07,0.0005672733012406438,1.2856900398790954e-05,0.0017136069076342368,0.23611963197005403,0.2422701470074565,-0.005434114043892907,-1.789497090865064e-05,0.24228046666459221,-0.005423794386757191,-1.7869012958854477e-05,0.8925925925925926,0.04954085221026988
1103,hybrid,0.1,0.5,0.2,0.1,2.692275115414138e-06,2.142208817920771e-06,1.607563072479432e-06,5.346457454413393e-07,4.164905123441544e-06,6.416377954477733e-07,3.6453140403813613e-07,1.3357578514921234e-07,0.0005673634315516919,1.2866982803337387e-05,0.001713463997084436,0.236078029746362,0.24215807636737574,-0.005438012701428935,-1.7918130044263566e-05,0.24217169508414416,-0.005424393984660519,-1.787678169278624e-05,0.8888888888888888,0.04951921781376093
1104,hybrid,0.1,0.5,0.2,0.1,2.6927326890626008e-06,2.1421534745331175e-06,1.6068221108581534e-06,5.353313636749642e-07,4.168489496194746e-06,6.424775811573816e-07,3.644995798066955e-07,1.3373026491000847e-07,0.0005673500415113748,1.288296890117915e-05,0.0017133981471252713,0.23615890289423408,0.24213020383702855,-0.005444189435304003,-1.79413285474135e-05,0.24214740382108096,-0.005426989451251585,-1.7888651303741383e-05,0.8925925925925926,0.04951487865446651
1105,hybrid,0.1,0.5,0.2,0.1,2.6902516944965305e-06,2.1406577135799113e-06,1.605530404069403e-06,5.351273095105088e-07,4.161368090119709e-06,6.410355083024622e-07,3.6444752419207523e-07,1.334571719046477e-07,0.0005672031305740784,1.2873581182509243e-05,0.0017130694829319264,0.23584050091249115,0.2420721566090481,-0.005445826334342874,-1.795185502456698e-05,0.2420840979068771,-0.005433885036513875,-1.791761416993984e-05,0.8888888888888888,0.04950359658867819
1106,hybrid,0.1,0.5,0.2,0.1,2.6905068500080332e-06,2.1413162145516318e-06,1.6066934507884102e-06,5.346227637632215e-07,4.157714744796432e-06,6.409686982225967e-07,3.6438833237953003e-07,1.3341916097675867e-07,0.0005673671814359202,1.2885895316021353e-05,0.0017138289936174602,0.23590686966141608,0.24201827324882927,-0.005451799401829521,-1.7976928474009325e-05,0.24203349423463294,-0.00543657841602585,-1.793444093905832e-05,0.8925925925925926,0.04949401453013176
1107,hybrid,0.1,0.5,0.2,0.1,2.6898277486572183e-06,2.140223810608229e-06,1.605672723962861e-06,5.345510866453682e-07,4.161239533070916e-06,6.412436892097741e-07,3.6437866477789966e-07,1.3347998474189736e-07,0.0005674104655054959,1.2891801422325037e-05,0.0017136775476063067,0.23600210861060122,0.24196245584557033,-0.005454712034985099,-1.799354756729988e-05,0.24197276548431396,-0.005444402396241471,-1.7965334897170537e-05,0.8888888888888888,0.04948343357611109
1108,hybrid,0.1,0.5,0.2,0.1,2.6894526016456913e-06,2.1396996833712586e-06,1.6056362565503903e-06,5.340634268208685e-07,4.162424803946289e-06,6.411874986539652e-07,3.6429888659662135e-07,1.3351043787980326e-07,0.0005668034565421767,1.2882935667308518e-05,0.0017119623155313248,0.2360428732231103,0.2419357934954227,-0.00546084137167574,-1.8015542942881975e-05,0.2419511519592784,-0.005445482907820043,-1.797767278471419e-05,0.8925925925925926,0.04947932697341969
1109,hybrid,0.1,0.5,0.2,0.1,2.6888045000978478e-06,2.1397880865835528e-06,1.6062459802940565e-06,5.335421062894971e-07,4.156409582341238e-06,6.406643539277556e-07,3.6427245425796984e-07,1.3337545528017065e-07,0.0005671659785657547,1.289916742118035e-05,0.001713293799179998,0.2355317384824923,0.24184933779607423,-0.005463811319505463,-1.8034493047848097e-05,0.24186243901161417,-0.005450710103965528,-1.7998595187087522e-05,0.8925925925925926,0.04946262982311594
1110,hybrid,0.1,0.5,0.2,0.1,2.6879132103888635e-06,2.1382106580842553e-06,1.6046391772935083e-06,5.335714807907471e-07,4.162373093704936e-06,6.408982042547002e-07,3.64234978645048e-07,1.3346524293411433e-07,0.0005666100886349478,1.2886711648530491e-05,0.001711238917458248,0.23571393509697675,0.24180099724899914,-0.0054672254559043065,-1.8051590499391836e-05,0.2418128237960672,-0.0054553989088362564,-1.8017975104252714e-05,0.8888888888888888,0.04945364454098069
1111,hybrid,0.1,0.5,0.2,0.1,2.69065520669958e-06,2.1423822617252948e-06,1.6063469276414966e-06,5.360353340837978e-07,4.1501683780912356e-06,6.404654359582987e-07,3.6414033258554823e-07,1.332561071651618e-07,0.0005677249657328353,1.2928193829291651e-05,0.001715139766594508,0.23563715431638524,0.24175014485398288,-0.00547382265081317,-1.8079579224384006e-05,0.24176332003233672,-0.005460647472459335,-1.8042595503131196e-05,0.8962962962962963,0.04944479350095921
1112,hybrid,0.1,0.5,0.2,0.1,2.688592241772034e-06,2.1394620291446646e-06,1.6056808170933546e-06,5.337812120513096e-07,4.1572488785143915e-06,6.407697421277818e-07,3.6416238991902777e-07,1.3340532477593052e-07,0.0005668819823302647,1.2913197498835184e-05,0.0017124435874740697,0.23580287284385903,0.24177575477377453,-0.005479828202053422,-1.8100453460554106e-05,0.24178805688512783,-0.005467526090700114,-1.806930600491835e-05,0.8925925925925926,0.04945111659516559
1113,hybrid,0.1,0.5,0.2,0.1,2.6890816327030705e-06,2.1405967180396937e-06,1.6061341806913011e-06,5.344625373483926e-07,4.151961211464248e-06,6.405287224055925e-07,3.640506075224377e-07,1.3328879351695169e-07,0.0005675440950100197,1.2943777628348691e-05,0.0017145221039392867,0.23537521862318328,0.2417142478189583,-0.0054840166738201745,-1.8120997772038978e-05,0.24172584310317163,-0.005472421389606852,-1.809127919202391e-05,0.8925925925925926,0.049439652898555696
1114,hybrid,0.1,0.5,0.2,0.1,2.6870003714930346e-06,2.137830391374605e-06,1.605560052691142e-06,5.322703386834631e-07,4.158100945126462e-06,6.405931125026992e-07,3.639779102001787e-07,1.3335988560578362e-07,0.0005670200497272373,1.292709364660035e-05,0.0017124523613715904,0.23527197014286289,0.24159887747562586,-0.005487177781389518,-1.813949738806598e-05,0.24161577181038885,-0.005470283446626534,-1.8092453226189586e-05,0.8925925925925926,0.04941721105140308
1115,hybrid,0.1,0.5,0.2,0.1,2.6875138122814096e-06,2.1387483179360843e-06,1.6052481705493207e-06,5.335001473867636e-07,4.154635115187764e-06,6.404216520168414e-07,3.639754026629259e-07,1.3330198282654904e-07,0.0005671521155426337,1.2934737566232848e-05,0.0017130801863409792,0.23523984101413747,0.241548053079666,-0.0054913996523365816,-1.815898435846594e-05,0.2415629580536636,-0.0054764946783389945,-1.811966167721826e-05,0.8962962962962963,0.04940789054640052
1116,hybrid,0.1,0.5,0.2,0.1,2.6875818064129647e-06,2.139224715675617e-06,1.6057299832293284e-06,5.334947324462884e-07,4.151315239931261e-06,6.399992536006765e-07,3.6390877990949665e-07,1.3322556674422193e-07,0.0005668959231283937,1.2926591123698367e-05,0.0017125080192897176,0.2351378645039807,0.24151413058394855,-0.00549679846198356,-1.81817297713546e-05,0.2415277534454587,-0.0054831756004734,-1.8147012308019446e-05,0.8962962962962963,0.04940218580918642
1117,hybrid,0.1,0.5,0.2,0.1,2.6869602114227584e-06,2.1369092549146466e-06,1.6045250980632774e-06,5.323841568513691e-07,4.165023428655517e-06,6.414531077530428e-07,3.6393268169193337e-07,1.335486136425599e-07,0.0005667782076209684,1.2944860994947019e-05,0.0017114941063429297,0.23503183403315853,0.2414301825966181,-0.005499238420777985,-1.819950141343442e-05,0.24144157785866902,-0.005487843158727079,-1.81658687330331e-05,0.8888888888888888,0.04938588420347922
1118,hybrid,0.1,0.5,0.2,0.1,2.6882378058738773e-06,2.140297964211015e-06,1.605932474867324e-06,5.343654893436904e-07,4.1477163196152565e-06,6.39906662213072e-07,3.6381054336174383e-07,1.331682097013362e-07,0.0005672285940352715,1.2962156442423747e-05,0.0017136502668168851,0.23533534878062187,0.24138178484865586,-0.005504199052058345,-1.8220307258711745e-05,0.2413931164025058,-0.005492867498208404,-1.8190030137844653e-05,0.8888888888888888,0.04937719678014284
1119,hybrid,0.1,0.5,0.2,0.1,2.687357773552757e-06,2.1386425872880994e-06,1.6062772663737974e-06,5.323653209143018e-07,4.153884769687217e-06,6.405245435172121e-07,3.637992475356296e-07,1.333267092959361e-07,0.0005669513919975014,1.2956053516536864e-05,0.0017126800998069585,0.23523351592317412,0.24137688884992997,-0.005509606056573302,-1.824137939983035e-05,0.2413898185248001,-0.005496676381703175,-1.820786656573357e-05,0.8925925925925926,0.04937729898130065
1120,hybrid,0.1,0.5,0.2,0.1,2.686696784726685e-06,2.137478918331258e-06,1.6050997582924448e-06,5.323791600388134e-07,4.1583409053167345e-06,6.408432989142897e-07,3.6369617000328885e-07,1.333837758637539e-07,0.0005670235211363027,1.2962647450311347e-05,0.001712429956505559,0.2354444074099707,0.2412302426544416,-0.005512900962602735,-1.8262916123880108e-05,0.24124856117776058,-0.005494582439283746,-1.820845426529598e-05,0.8962962962962963,0.049348628723408866
1121,hybrid,0.1,0.5,0.2,0.1,2.6864895621302437e-06,2.1385172438763754e-06,1.6047194130595378e-06,5.33797830816838e-07,4.147766936885975e-06,6.400451378303146e-07,3.637369772666164e-07,1.3319562456527025e-07,0.0005671066904782227,1.2972361409723372e-05,0.0017133289975894196,0.23494602206540766,0.24130092334615366,-0.0055198385439025055,-1.8285394496519048e-05,0.24131419006451302,-0.0055065718255431495,-1.8249561317325866e-05,0.8888888888888888,0.04936415237801123
1122,hybrid,0.1,0.5,0.2,0.1,2.6870698232490357e-06,2.138821819159098e-06,1.6063230587231063e-06,5.324987604359918e-07,4.150374515316349e-06,6.401319677842285e-07,3.6364005323486326e-07,1.3321055255830234e-07,0.0005672935461523176,1.2992172720687647e-05,0.0017135119425184067,0.23494297879970705,0.24121985139412813,-0.005524273017919384,-1.8308159762505608e-05,0.24123561416394618,-0.005508510248101339,-1.8263414581409917e-05,0.8962962962962963,0.049348824882409506
1123,hybrid,0.1,0.5,0.2,0.1,2.6850841443406042e-06,2.1362181218059522e-06,1.604774539567623e-06,5.314435822383294e-07,4.155663762850135e-06,6.403454691342182e-07,3.635964056722787e-07,1.3329964624963826e-07,0.000566742288261263,1.2979284266817482e-05,0.001711648684059422,0.23476991229341687,0.2411124291971919,-0.005526341684266911,-1.832235712461404e-05,0.24112729616868306,-0.0055114747127757435,-1.828070421703437e-05,0.8962962962962963,0.04932775417629176
1124,hybrid,0.1,0.5,0.2,0.1,2.6834317710429515e-06,2.135144024444529e-06,1.6037627387341327e-06,5.313812857103958e-07,4.151200761873448e-06,6.397591677932717e-07,3.6352957471749685e-07,1.3316767041107857e-07,0.0005667911204566686,1.2972535502023632e-05,0.0017118419852237086,0.23472038670219447,0.2409951176652658,-0.005528948251220689,-1.8342284969019487e-05,0.24100941786619956,-0.005514648050286924,-1.829440294576234e-05,0.8962962962962963,0.0493048131832973
1125,hybrid,0.1,0.5,0.2,0.1,2.6846681123295054e-06,2.1367663996544814e-06,1.6042969521155029e-06,5.324694475389786e-07,4.147767353769317e-06,6.396730656275341e-07,3.634695163618115e-07,1.331249772980921e-07,0.0005669936030399307,1.2992450551644504e-05,0.001712711846759965,0.23490115233952208,0.2409451498832348,-0.00553492180656337,-1.8366163860659545e-05,0.24096415254110257,-0.005515919148695592,-1.8307572434189635e-05,0.8962962962962963,0.04929601433795963
1126,hybrid,0.1,0.5,0.2,0.1,2.6855560992992502e-06,2.1378737259150016e-06,1.605334150093154e-06,5.325395758218475e-07,4.146058523463067e-06,6.393757260921712e-07,3.6347796813964673e-07,1.3307652103794163e-07,0.0005669021267056591,1.3001516597919495e-05,0.0017124811859015828,0.23461699543995146,0.24098759980237403,-0.00554101867402193,-1.8387429881648208e-05,0.24100196662977497,-0.005526651846620989,-1.8348542229076155e-05,0.8962962962962963,0.04930572369527919
1127,hybrid,0.1,0.5,0.2,0.1,2.6861807849198748e-06,2.138652680761692e-06,1.6057819750033603e-06,5.328707057583315e-07,4.144556299634462e-06,6.396087585200669e-07,3.6337506250421685e-07,1.3307247419473728e-07,0.0005673422121573941,1.3037931604088205e-05,0.0017138713975106425,0.2346427030220848,0.2409194403671149,-0.005546059521751245,-1.8411371176546825e-05,0.24093552897521262,-0.005529970913653537,-1.8367431618586828e-05,0.8962962962962963,0.04929309997777323
1128,hybrid,0.1,0.5,0.2,0.1,2.6851878345697057e-06,2.136605752588816e-06,1.6052440687051434e-06,5.313616838836721e-07,4.152937958728754e-06,6.40404546466112e-07,3.633712435303532e-07,1.3328828610801436e-07,0.0005667195606761741,1.3011199767164146e-05,0.0017117620303551818,0.23449068361961634,0.24091297407455373,-0.005551352167743551,-1.8431250122489303e-05,0.24093154389992244,-0.005532782342374837,-1.838061770606937e-05,0.8962962962962963,0.04929286524845945
1129,hybrid,0.1,0.5,0.2,0.1,2.682087521474829e-06,2.1329730158936907e-06,1.6029592486540063e-06,5.300137672396844e-07,4.157947685001355e-06,6.403175747434004e-07,3.633715382490156e-07,1.3331973708100311e-07,0.000566326560586923,1.3002639811877026e-05,0.001710094758234186,0.23446734612413267,0.24085076688692073,-0.0055544711693076565,-1.8448448910787785e-05,0.2408659112961212,-0.005539326760107183,-1.8404897502375447e-05,0.8925925925925926,0.04928104761124568
1130,hybrid,0.1,0.5,0.2,0.1,2.6857333921640046e-06,2.1374373241659163e-06,1.6045056144673795e-06,5.329317096985368e-07,4.150640790009064e-06,6.402258042399527e-07,3.632981498021074e-07,1.3323198899718128e-07,0.0005668600747325816,1.3037461334882541e-05,0.0017122473615795823,0.23480525626339896,0.24086447941857445,-0.005560118021981114,-1.8468918150304266e-05,0.24087809772562324,-0.005546499714932318,-1.8434420424647685e-05,0.8888888888888888,0.04928491948811111
1131,hybrid,0.1,0.5,0.2,0.1,2.6824488991786977e-06,2.1347957746126238e-06,1.6032120905328421e-06,5.315836840797816e-07,4.145863140591566e-06,6.394220933253102e-07,3.6323793251542657e-07,1.3306681050691675e-07,0.000566885603887361,1.3025869568462407e-05,0.0017123505584129596,0.23443455456116274,0.24075388973757736,-0.005563270926792652,-1.8489942084528666e-05,0.24076591898674732,-0.0055512416776226925,-1.8455736965770648e-05,0.8888888888888888,0.049263432132874
1132,hybrid,0.1,0.5,0.2,0.1,2.682403622804977e-06,2.1343208722778865e-06,1.6034630038589347e-06,5.308578684189513e-07,4.149542017182427e-06,6.396820012233192e-07,3.6316741470265065e-07,1.331285488088483e-07,0.0005668289338980578,1.3048280100349401e-05,0.0017118512089834184,0.2346328196204408,0.24067363255674992,-0.005567467481291943,-1.8510422167897656e-05,0.2406900378788754,-0.005551062159166453,-1.846340237529739e-05,0.8962962962962963,0.049248220007608375
1133,hybrid,0.1,0.5,0.2,0.1,2.6844152873237565e-06,2.137623055060005e-06,1.604468578070146e-06,5.331544769898597e-07,4.138529373136809e-06,6.390381181429936e-07,3.6311432677069045e-07,1.3293929495006953e-07,0.0005672404468363328,1.3058554499617578e-05,0.0017138299352406987,0.23447900347195844,0.2406740357440311,-0.005573285449595677,-1.8533055221913028e-05,0.24068764064959816,-0.005559680544028611,-1.8497612802251132e-05,0.8962962962962963,0.04924946423872536
1134,hybrid,0.1,0.5,0.2,0.1,2.6827461702090182e-06,2.1346501449776883e-06,1.6039308702415284e-06,5.307192747361602e-07,4.1493512097689915e-06,6.399287090095029e-07,3.6307828724996877e-07,1.3316090425443e-07,0.0005668850345364824,1.3053115697495721e-05,0.0017121162369943491,0.23432606503340464,0.24061737542304285,-0.005577210488186907,-1.8551039208134033e-05,0.2406304430835656,-0.005564142827664154,-1.8518557423517204e-05,0.8888888888888888,0.04923891718224595
1135,hybrid,0.1,0.5,0.2,0.1,2.680257049109543e-06,2.132749430704423e-06,1.6035941734295826e-06,5.291552572748407e-07,4.145475592303762e-06,6.387697417177793e-07,3.6300296441759964e-07,1.329600591747436e-07,0.0005665993171719273,1.3051098168765513e-05,0.0017111189824398256,0.2339226299896468,0.240473154260124,-0.005578412438606906,-1.8567111720087324e-05,0.24048679872859208,-0.005564767970138829,-1.8528993821970326e-05,0.8962962962962963,0.04921031333974618
1136,hybrid,0.1,0.5,0.2,0.1,2.6800869335275058e-06,2.132210454097554e-06,1.6015125943113117e-06,5.306978597862419e-07,4.148002695547041e-06,6.391447021050574e-07,3.630137959987842e-07,1.3307620987524752e-07,0.0005659195818341888,1.3033363963550442e-05,0.0017093484062170345,0.2340840012782066,0.24050261085977884,-0.005586497656058176,-1.85943398961256e-05,0.24051812142283935,-0.005570987092997665,-1.8555786255290653e-05,0.8962962962962963,0.0492178217031674
1137,hybrid,0.1,0.5,0.2,0.1,2.6816920469814827e-06,2.1334073154206668e-06,1.6029430309967856e-06,5.304642844238813e-07,4.150777429879809e-06,6.400583249371604e-07,3.629868273946053e-07,1.3320698857283517e-07,0.000566595500679796,1.3068854294123186e-05,0.0017112613394739344,0.2341462921368614,0.2404430249647494,-0.0055897854802640645,-1.8613018594739687e-05,0.24045707772826003,-0.005575732716753434,-1.857210354187593e-05,0.8925925925925926,0.049206562089002696
1138,hybrid,0.1,0.5,0.2,0.1,2.6795836824369627e-06,2.1320613067681864e-06,1.6018194789262337e-06,5.302418278419523e-07,4.145268595865381e-06,6.389824214071144e-07,3.6287604700473035e-07,1.3299551608223877e-07,0.0005664543098116778,1.3066855077782492e-05,0.0017108044406834264,0.23378429719575142,0.2403102266392952,-0.0055926734336014805,-1.863170260737318e-05,0.24032694785402073,-0.00557595221887594,-1.8583514655050315e-05,0.8962962962962963,0.04918058001457934
1139,hybrid,0.1,0.5,0.2,0.1,2.6801600211689423e-06,2.132926342920713e-06,1.6013355846362337e-06,5.315907582844795e-07,4.142796401719521e-06,6.38907891729164e-07,3.6289578545421984e-07,1.3295403807627714e-07,0.0005667036406702991,1.308992958634541e-05,0.0017116774314198378,0.23397875118372813,0.2403166657568389,-0.005597768969166583,-1.8652809917695705e-05,0.2403275173727438,-0.0055869173532616945,-1.8624940717386004e-05,0.8925925925925926,0.0491828869452011
1140,hybrid,0.1,0.5,0.2,0.1,2.677211315570437e-06,2.1299406878588995e-06,1.601246363054533e-06,5.286943248043667e-07,4.143518625535081e-06,6.384781193245903e-07,3.6283213877168e-07,1.3291876515802926e-07,0.0005661882648319307,1.3086140561203566e-05,0.0017100513709506666,0.23363468530858406,0.24025663920333595,-0.005601115429492293,-1.8671045834282602e-05,0.24026699344777783,-0.005590761185050419,-1.8642286431088187e-05,0.8925925925925926,0.04917155092656565
1141,hybrid,0.1,0.5,0.2,0.1,2.678292160655991e-06,2.1303531698869877e-06,1.6012505926015833e-06,5.29102577285405e-07,4.14845512791632e-06,6.393295918401013e-07,3.6277683318419845e-07,1.330934779773705e-07,0.0005659771072314677,1.3080961806819883e-05,0.001709387877997055,0.2336376105362164,0.24018214637650634,-0.005605996870800961,-1.869465480583616e-05,0.2401966862971517,-0.005591456950155588,-1.8648681436607894e-05,0.8925925925925926,0.04915762864946146
1142,hybrid,0.1,0.5,0.2,0.1,2.6804130019489435e-06,2.133747740302348e-06,1.6017189165451274e-06,5.320288237572207e-07,4.137743811175406e-06,6.388342690480797e-07,3.62696514225271e-07,1.328908805290549e-07,0.0005669113634260467,1.310725497040707e-05,0.0017126387526153523,0.23397444509292384,0.2401653532147812,-0.005612900647081642,-1.8721510828771616e-05,0.240181230727614,-0.005597023134248841,-1.867385643019811e-05,0.8962962962962963,0.04915565077237257
1143,hybrid,0.1,0.5,0.2,0.1,2.6784105616320184e-06,2.1318617635684563e-06,1.6014343610556084e-06,5.304274025128479e-07,4.137311378182503e-06,6.382926222389324e-07,3.626722749944536e-07,1.3281766024531194e-07,0.0005666923366965837,1.3108961293475496e-05,0.0017118386548788864,0.23394201415623414,0.24015946435175933,-0.005618512061542735,-1.874230341334087e-05,0.24017653941618602,-0.005601436997116044,-1.869648623621916e-05,0.8962962962962963,0.04915559528266041
1144,hybrid,0.1,0.5,0.2,0.1,2.6772310075486142e-06,2.130304618788996e-06,1.600907188943665e-06,5.293974298453313e-07,4.140449969672548e-06,6.384637936371878e-07,3.626548687203158e-07,1.3288139179236335e-07,0.000566308986538926,1.3092155727772363e-05,0.0017105199802083966,0.23354603329856366,0.240131686462411,-0.005622074831877183,-1.8759336650976113e-05,0.24014375947661962,-0.005610001817668575,-1.8726614316067793e-05,0.8925925925925926,0.049150752258857636
1145,hybrid,0.1,0.5,0.2,0.1,2.679779135083387e-06,2.1317862163742992e-06,1.6033895911466993e-06,5.283966252275998e-07,4.148808492056219e-06,6.396043455867145e-07,3.625812425098329e-07,1.3311206950346542e-07,0.0005663850525934081,1.3119559110772987e-05,0.0017104280818981278,0.23345220337495798,0.24002579063376628,-0.005625831321275809,-1.878125054806108e-05,0.2400413529648817,-0.0056102689901604,-1.8734858659695064e-05,0.8962962962962963,0.049130324391008416
1146,hybrid,0.1,0.5,0.2,0.1,2.676941864265988e-06,2.130410992423748e-06,1.6007728396156143e-06,5.296381528081339e-07,4.13737257967687e-06,6.381365791314402e-07,3.625321009411654e-07,1.327936138745523e-07,0.0005664581754507439,1.3103852313489132e-05,0.0017110279557720515,0.23339430915596204,0.23997067921782997,-0.005629227664381259,-1.8797828113518815e-05,0.2399829368828564,-0.0056169699993548206,-1.8766688073280783e-05,0.8925925925925926,0.049119981376442245
1147,hybrid,0.1,0.5,0.2,0.1,2.6782804365699647e-06,2.1303149258859173e-06,1.6020951979376906e-06,5.282197279482266e-07,4.148843740618513e-06,6.392973998186845e-07,3.6250941999032524e-07,1.3308113662219611e-07,0.0005659237177173278,1.312181867445163e-05,0.0017089970623543327,0.2334333188482894,0.23991903259500633,-0.005633216137721525,-1.8817576491215408e-05,0.23993280007026666,-0.005619448662461196,-1.8778833383047578e-05,0.8925925925925926,0.04911044974654557
1148,hybrid,0.1,0.5,0.2,0.1,2.6796649904167044e-06,2.131990421850102e-06,1.6025557560899364e-06,5.294346657601656e-07,4.145931332377914e-06,6.396393130947332e-07,3.624717505887128e-07,1.3308143532881066e-07,0.0005666190971737762,1.3151835315468664e-05,0.0017112668383956835,0.2334483270267639,0.23986759404404065,-0.005638894000497913,-1.8845552210169274e-05,0.2398815756909559,-0.005624912353582673,-1.8800991302559376e-05,0.8925925925925926,0.04910129760890771
1149,hybrid,0.1,0.5,0.2,0.1,2.6769024747270876e-06,2.1305426522793823e-06,1.6010065432637634e-06,5.295361090156188e-07,4.135938286015011e-06,6.380371693930106e-07,3.623547483204446e-07,1.327659938462041e-07,0.0005663343650576868,1.314078314554304e-05,0.001710715454831814,0.2333621771127346,0.23979799160156326,-0.005642295080762583,-1.885999867480212e-05,0.23981289457276866,-0.005627392109557178,-1.882040880600718e-05,0.8962962962962963,0.04908805733646517
1150,hybrid,0.1,0.5,0.2,0.1,2.675483282246859e-06,2.128461051108741e-06,1.6003633406614325e-06,5.280977104473081e-07,4.141458206292574e-06,6.382841717620961e-07,3.623721534193742e-07,1.328764105088605e-07,0.0005657594204597554,1.3137099999330022e-05,0.001708738411960381,0.23317897398634296,0.23983784953077075,-0.005649565399513973,-1.8885263858773108e-05,0.23985443787379446,-0.005632977056490268,-1.884309903198958e-05,0.8962962962962963,0.04909748298605694
1151,hybrid,0.1,0.5,0.2,0.1,2.675035829942415e-06,2.1285661573248805e-06,1.600249078025518e-06,5.283170792993621e-07,4.136946667103309e-06,6.379737108379871e-07,3.62314285795784e-07,1.327750059072034e-07,0.0005660809591686597,1.3140498586651538e-05,0.0017098890201162971,0.23303443203079355,0.2397431409991177,-0.005651195378204271,-1.8898718089317658e-05,0.23975684340857017,-0.005637492968751795,-1.8863431453549576e-05,0.8925925925925926,0.04907886727546439
1152,hybrid,0.1,0.5,0.2,0.1,2.6775260824778034e-06,2.13154415150893e-06,1.601147335219847e-06,5.303968162890833e-07,4.132582195038461e-06,6.379669352195212e-07,3.622396381066771e-07,1.327237114650265e-07,0.0005664904494791137,1.315960358525628e-05,0.0017113584473446442,0.23337463498576144,0.2397434312287013,-0.005658504123252334,-1.8927593446750688e-05,0.23975750063617715,-0.00564443471577647,-1.88928951598158e-05,0.8962962962962963,0.049080387070390724
1153,hybrid,0.1,0.5,0.2,0.1,2.677300120114446e-06,2.130979394934054e-06,1.6018786835991896e-06,5.291007113348649e-07,4.135344536847895e-06,6.384183144748466e-07,3.6216010185811574e-07,1.327862714956023e-07,0.0005668726657801779,1.3193141727715256e-05,0.0017122416319469004,0.2331903734246151,0.23961713005243607,-0.005662292379261441,-1.895047434790102e-05,0.23963600361259388,-0.005643418819103629,-1.889887316153618e-05,0.8962962962962963,0.049055884486339504
1154,hybrid,0.1,0.5,0.2,0.1,2.673242769601345e-06,2.126118691544503e-06,1.5990081820438396e-06,5.271105095006631e-07,4.142713549218399e-06,6.381599470020794e-07,3.622109822613162e-07,1.3285272313500218e-07,0.0005657025193106292,1.3147318748650324e-05,0.001708289091274883,0.23283228658610583,0.23955836116968726,-0.0056642194994328265,-1.8965594240486373e-05,0.23956990794138172,-0.005652672727738367,-1.8932790282733284e-05,0.8925925925925926,0.04904451613382402
