epoch,stage,lambda_id,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
249,hybrid,0.1,2.6824939091792266e-06,2.3677614349513553e-06,1.3886228633443729e-06,9.791385716069825e-07,3.1473247422787163e-06,0.2931071261735271,0.29687864855728713,-0.0015257322496234904,-4.723159271785419e-06,0.29688392712206696,-0.001520453684843659,-4.709361559012749e-06,0.7518518518518519,0.059680876161382124
250,hybrid,0.1,2.6807206144493248e-06,2.3665837415183373e-06,1.3884294741483177e-06,9.7815426737002e-07,3.141368729309875e-06,0.2930609962378797,0.29663563954772143,-0.001530451239971975,-4.73721731374761e-06,0.29664077239220443,-0.0015253183954889726,-4.723809267463035e-06,0.7518518518518519,0.059633218157538685
251,hybrid,0.1,2.6800712375407112e-06,2.3660066284705245e-06,1.3878806686728542e-06,9.7812595979767e-07,3.1406460907018665e-06,0.29280092554924225,0.29639223977499257,-0.001535263669794118,-4.7515536987976364e-06,0.29639735670623013,-0.0015301467385565592,-4.738270874811738e-06,0.7518518518518519,0.059585500688957335
252,hybrid,0.1,2.6812541284645075e-06,2.36691451545716e-06,1.3891433304599664e-06,9.777711849971935e-07,3.143396130073477e-06,0.2926429226573034,0.2961493935474632,-0.0015399968569371203,-4.765961437865518e-06,0.2961545796044215,-0.0015348107999788585,-4.752377768108798e-06,0.7518518518518519,0.05953787808088007
253,hybrid,0.1,2.678449051767327e-06,2.3641265981789265e-06,1.3888289463446153e-06,9.752976518343108e-07,3.1432245358840076e-06,0.29227837329489537,0.2959145407592687,-0.0015449360674610335,-4.780764531741102e-06,0.29591985354931405,-0.0015396232774156915,-4.766893229152659e-06,0.7518518518518519,0.05949189536534595
254,hybrid,0.1,2.6780596339282577e-06,2.3638671722792175e-06,1.3900231842603534e-06,9.73843988018864e-07,3.141924616490395e-06,0.291856291659657,0.29567424197822534,-0.00154939588142039,-4.7944523159189e-06,0.29567929616299277,-0.0015443416966529622,-4.7813898890094585e-06,0.7518518518518519,0.059444727571929146
255,hybrid,0.1,2.6797061642107666e-06,2.3655666485974657e-06,1.3896427503309875e-06,9.759238982664782e-07,3.1413951561330082e-06,0.291910827032566,0.2954440424275943,-0.0015543387546858023,-4.80933292785991e-06,0.2954491891059702,-0.0015491920763099354,-4.79603393052923e-06,0.7518518518518519,0.05939967623645603
256,hybrid,0.1,2.678164450256454e-06,2.364354391319269e-06,1.3904078090167955e-06,9.739465823024735e-07,3.13810058937185e-06,0.2913782565607247,0.2952146821007169,-0.0015592645426107943,-4.824336195502488e-06,0.2952200152800343,-0.0015539313632934038,-4.810440053509314e-06,0.7518518518518519,0.05935478932866553
257,hybrid,0.1,2.6730288703980623e-06,2.3597845556001227e-06,1.389428930594692e-06,9.703556250054305e-07,3.1324431479793973e-06,0.2908395318929301,0.2949922200758317,-0.0015640984008425396,-4.838779225575514e-06,0.29499775872297257,-0.0015585597537016715,-4.824467286225508e-06,0.7518518518518519,0.05931126369533485
258,hybrid,0.1,2.673464349276885e-06,2.360307020772893e-06,1.3882191885532782e-06,9.720878322196152e-07,3.131573285039915e-06,0.290819236354923,0.29476432245654344,-0.0015691530859009428,-4.853801017309857e-06,0.29477001277628306,-0.0015634627661613165,-4.839108022316758e-06,0.7518518518518519,0.05926669510848888
259,hybrid,0.1,2.673456145559598e-06,2.360519441328071e-06,1.3891257411890902e-06,9.713937001389807e-07,3.129367042315273e-06,0.29058231327727413,0.29452749500490055,-0.0015741013277151827,-4.868796340634488e-06,0.2945335583189847,-0.0015680380136310346,-4.853022503512267e-06,0.7518518518518519,0.05922031926652315
260,hybrid,0.1,2.6729755317116685e-06,2.360196158065572e-06,1.3901909173250735e-06,9.700052407404986e-07,3.127793736460971e-06,0.290426132092261,0.29429558377035053,-0.0015790104943334549,-4.883594252684509e-06,0.2943017710181799,-0.0015728232465040959,-4.867391075396004e-06,0.7555555555555555,0.059174918852936804
261,hybrid,0.1,2.6714732415930005e-06,2.3587972929861192e-06,1.3896239927880295e-06,9.6917330019809e-07,3.126759486068809e-06,0.2902610667643814,0.29407402616773604,-0.0015839461060300208,-4.898323737136849e-06,0.2940803836683301,-0.0015775886054359423,-4.8817942443305515e-06,0.7555555555555555,0.05913159445475321
262,hybrid,0.1,2.66939503217476e-06,2.356695887081654e-06,1.3902363774670192e-06,9.664595096146346e-07,3.1269914509310573e-06,0.28978737203926297,0.29384618157860637,-0.0015884253118105818,-4.91194158661664e-06,0.2938524142402456,-0.0015821926501713435,-4.895767299644598e-06,0.7555555555555555,0.05908692137808339
263,hybrid,0.1,2.6711301696732677e-06,2.3588148662219384e-06,1.3918095374314885e-06,9.670053287904495e-07,3.1231530345132936e-06,0.28947522540499687,0.29362679654013685,-0.0015928439696987762,-4.925166453161934e-06,0.29363307845965236,-0.00158656205018326,-4.908857314088076e-06,0.7592592592592593,0.059043928101967125
264,hybrid,0.1,2.6679225512278405e-06,2.355490116982735e-06,1.3901833249995712e-06,9.65306791983164e-07,3.124324342451052e-06,0.2892832993568717,0.2933987621027015,-0.0015973568802164495,-4.9389648671429014e-06,0.29340486184437525,-0.00159125713854269,-4.923195230988921e-06,0.7592592592592593,0.058999223796583594
265,hybrid,0.1,2.6687049593695574e-06,2.3563331457265942e-06,1.3908171967272498e-06,9.655159489993447e-07,3.1237181364296274e-06,0.2890564692489597,0.2931712234962165,-0.0016021091698881218,-4.953480273628516e-06,0.2931773103927407,-0.0015960222733639173,-4.937716677249227e-06,0.7592592592592593,0.05895466653322092
266,hybrid,0.1,2.6667232154117646e-06,2.354688459871417e-06,1.390972192037495e-06,9.637162678339224e-07,3.120347555403475e-06,0.2887309521104572,0.2929526294374758,-0.0016069830542225216,-4.968201697233944e-06,0.2929591101892433,-0.0016005023024550091,-4.951294218411462e-06,0.7592592592592593,0.05891192249833966
267,hybrid,0.1,2.6677145005657557e-06,2.355242286341201e-06,1.3922126904859602e-06,9.63029595855241e-07,3.124722142245545e-06,0.2886651777866688,0.29272577924528725,-0.0016116711205625966,-4.982710302340763e-06,0.29273215924190366,-0.0016052911239461953,-4.966022458521282e-06,0.7592592592592593,0.05886749007316997
268,hybrid,0.1,2.6653879653521656e-06,2.3537999366972775e-06,1.3915135930085517e-06,9.62286343688726e-07,3.115880286548878e-06,0.2885106998202356,0.2925070240042674,-0.0016161649680594414,-4.9963070134371925e-06,0.29251329080913546,-0.0016098981631914033,-4.979883129066953e-06,0.762962962962963,0.05882463779446537
269,hybrid,0.1,2.6649716420117553e-06,2.3530164159902515e-06,1.3912405801160056e-06,9.617758358742457e-07,3.119552260215035e-06,0.2881761528668173,0.292288579003918,-0.0016208765127958547,-5.01081713619872e-06,0.2922949072473406,-0.0016145482693732949,-4.994318810398789e-06,0.762962962962963,0.058781891103342775
270,hybrid,0.1,2.6661202205589895e-06,2.3544317138579317e-06,1.392465828761946e-06,9.619658850959854e-07,3.1168850670105764e-06,0.28818209478774615,0.292071090583234,-0.0016254647573319403,-5.0248229124220814e-06,0.29207754009621206,-0.001619015244353872,-5.0078784184444435e-06,0.762962962962963,0.05873931106811319
271,hybrid,0.1,2.6645453632017433e-06,2.3530379410981326e-06,1.39292952533906e-06,9.601084157590729e-07,3.115074221036104e-06,0.2879173546121164,0.2918604071318467,-0.0016298656668847777,-5.038163071376784e-06,0.29186651245396905,-0.001623760344762415,-5.022175169231476e-06,0.762962962962963,0.0586980545597463
272,hybrid,0.1,2.6640740704387082e-06,2.3527979369404152e-06,1.3940478545998807e-06,9.58750082340535e-07,3.1127613349829303e-06,0.28749641047653596,0.2916429600898818,-0.001634100185599563,-5.0510100362744946e-06,0.2916487600957807,-0.0016283001797006147,-5.035943232008255e-06,0.762962962962963,0.05865541205509627
273,hybrid,0.1,2.6617479800543243e-06,2.3504610978650523e-06,1.3930508777777887e-06,9.574102200872634e-07,3.1128688218927233e-06,0.28719921303111073,0.29143012855665995,-0.0016387330803110944,-5.065176900836163e-06,0.2914361123158404,-0.0016327493211306665,-5.0496305358175946e-06,0.762962962962963,0.05861377232739421
274,hybrid,0.1,2.663618828253461e-06,2.3522128013076194e-06,1.3940817509924708e-06,9.581310503151483e-07,3.114060269458417e-06,0.2870476778617434,0.29121079475150685,-0.0016433541325087675,-5.079392158724287e-06,0.2912168308056661,-0.0016373180783494923,-5.063613929119919e-06,0.762962962962963,0.05857082977680313
275,hybrid,0.1,2.662890498694601e-06,2.3519459918905606e-06,1.3940745917923165e-06,9.578714000982446e-07,3.1094450680403982e-06,0.2869960151314877,0.2909969295703775,-0.0016480265154369955,-5.093668366713171e-06,0.29100318831780764,-0.001641767768006841,-5.077314023203524e-06,0.762962962962963,0.0585289912171629
276,hybrid,0.1,2.66174326412248e-06,2.3508166155916087e-06,1.3944677904346005e-06,9.563488251570082e-07,3.1092664853087095e-06,0.28686537016525354,0.2907834000305797,-0.001652426525529771,-5.107183190626694e-06,0.2907896053459165,-0.0016462212101929219,-5.09088653442109e-06,0.762962962962963,0.05848716531122189
277,hybrid,0.1,2.6596917422588495e-06,2.348607784297382e-06,1.3940207164457567e-06,9.545870678516255e-07,3.1108395796146707e-06,0.2862941304005788,0.2905727605689214,-0.0016570383202145766,-5.121348350894321e-06,0.2905791825592233,-0.0016506163299126464,-5.1042862224328234e-06,0.762962962962963,0.05844595977782719
278,hybrid,0.1,2.659341996695017e-06,2.348625612143739e-06,1.394543584812728e-06,9.54082027331011e-07,3.107163845512788e-06,0.28604510742389166,0.2903741626290853,-0.0016615529608006718,-5.135070467497151e-06,0.2903804343414778,-0.0016552812484081358,-5.118521457894796e-06,0.762962962962963,0.058407143117977185
279,hybrid,0.1,2.6551438577867326e-06,2.3448880551332643e-06,1.392091443708137e-06,9.527966114251273e-07,3.102558026534684e-06,0.28577646233768794,0.29016097074093306,-0.0016662987994401912,-5.14967797474251e-06,0.290167446545737,-0.0016598229946362397,-5.132643867980014e-06,0.762962962962963,0.05836545390807465
280,hybrid,0.1,2.657158884025622e-06,2.3465435656358853e-06,1.3935766559893372e-06,9.529669096465478e-07,3.106153183897373e-06,0.28562527696433504,0.2899613381479039,-0.001671234780470321,-5.164837271682534e-06,0.28996825146281474,-0.001664321465559504,-5.1466306382804555e-06,0.762962962962963,0.05832651458567485
281,hybrid,0.1,2.6562156527348016e-06,2.3457959421002145e-06,1.394707549274698e-06,9.510883928255166e-07,3.1041971063458704e-06,0.28531685539276525,0.2897611580970711,-0.0016758146196073076,-5.178848094276878e-06,0.28976810059722874,-0.0016688721194496603,-5.160716832048077e-06,0.762962962962963,0.05828739454333568
282,hybrid,0.1,2.655241230397014e-06,2.34494699191092e-06,1.3931518578740535e-06,9.517951340368665e-07,3.1029423848609387e-06,0.2851689109109746,0.2895562266802184,-0.0016805098016229314,-5.193299184658509e-06,0.28956332533676377,-0.0016734111450775746,-5.1748625455148725e-06,0.762962962962963,0.05824734729636827
283,hybrid,0.1,2.655464959203547e-06,2.3451675562969004e-06,1.394247256599041e-06,9.509202996978589e-07,3.1029740290664695e-06,0.28514652596865947,0.28935126431515656,-0.0016851025173180711,-5.207476395422913e-06,0.28935850332766133,-0.001677863504813304,-5.18847151474548e-06,0.762962962962963,0.05820727336649493
284,hybrid,0.1,2.655566186700466e-06,2.345524014028156e-06,1.3964238713754458e-06,9.491001426527109e-07,3.100421726723098e-06,0.28464821242593524,0.2891471173946787,-0.0016893564133816374,-5.2205096574869025e-06,0.2891545330723795,-0.0016819407356808425,-5.200844244214269e-06,0.762962962962963,0.058167294761612066
285,hybrid,0.1,2.654145078252695e-06,2.3442739592060164e-06,1.3950831391773532e-06,9.491908200286637e-07,3.0987111904667836e-06,0.2846178309072606,0.2889383935774051,-0.0016937719758295389,-5.234114888308188e-06,0.28894570246778534,-0.0016864630854492857,-5.2146644550840745e-06,0.762962962962963,0.05812643311064693
286,hybrid,0.1,2.6525566497789353e-06,2.3428993258092367e-06,1.3943405321085242e-06,9.485587937007122e-07,3.0965732396969867e-06,0.284189270511933,0.2887371717036545,-0.00169825750130137,-5.24789609051082e-06,0.28874440986084576,-0.0016910193441100896,-5.22866404000801e-06,0.762962962962963,0.05808708584099117
287,hybrid,0.1,2.652399292393266e-06,2.3425339403353635e-06,1.395793459424294e-06,9.467404809110692e-07,3.0986535205790275e-06,0.2840207031306654,0.28853143137316173,-0.001702514788744447,-5.261266186195267e-06,0.28853848278603794,-0.0016954633758682336,-5.242617520536362e-06,0.762962962962963,0.058046789232381234
288,hybrid,0.1,2.6501255593829304e-06,2.3406487151267575e-06,1.3955858253170067e-06,9.450628898097505e-07,3.0947684425617295e-06,0.28368308042194446,0.28834336125503157,-0.0017066946112455628,-5.2738888305138305e-06,0.2883501895049398,-0.0016998663613373433,-5.255957009224705e-06,0.7666666666666667,0.05801001117325543
289,hybrid,0.1,2.6517510720300563e-06,2.3421547980999947e-06,1.3969173643469892e-06,9.452374337530056e-07,3.095962739300613e-06,0.28361345201520766,0.28814499491167195,-0.0017112307623830536,-5.288002375550163e-06,0.2881518811310341,-0.0017043445430208748,-5.269806894969914e-06,0.7666666666666667,0.05797124513481099
290,hybrid,0.1,2.651372359741258e-06,2.341904529952188e-06,1.3969506880365115e-06,9.449538419156767e-07,3.094678297890699e-06,0.28339120708660925,0.2879432698505087,-0.001715539781316111,-5.301522315462022e-06,0.2879502094089459,-0.001708600222878942,-5.283049832961457e-06,0.7666666666666667,0.05793176192636497
291,hybrid,0.1,2.650545754558971e-06,2.3411417716634855e-06,1.3969262733364665e-06,9.442154983270191e-07,3.0940398289548573e-06,0.28307693492944275,0.28774252152713903,-0.0017200482808886197,-5.315557265970876e-06,0.28774967504829285,-0.0017128947597347954,-5.296445195245589e-06,0.7666666666666667,0.057892513961605524
292,hybrid,0.1,2.649975076833405e-06,2.340843592540127e-06,1.3974235183537078e-06,9.434200741864194e-07,3.091314842932781e-06,0.2831936218159634,0.28754922506333597,-0.0017244550262285885,-5.329152187641493e-06,0.28755633774856865,-0.0017173423409959088,-5.310089375123637e-06,0.7703703703703704,0.05785473601791291
293,hybrid,0.1,2.649010154829552e-06,2.34005917273212e-06,1.3975007213078066e-06,9.425584514243133e-07,3.0895098209743236e-06,0.2828575094951185,0.287360491949183,-0.0017287985698098973,-5.3423751796133736e-06,0.2873676790499144,-0.00172161146907851,-5.323135908639814e-06,0.7666666666666667,0.05781785810379859
294,hybrid,0.1,2.648394777485128e-06,2.339325830636585e-06,1.3988896373373455e-06,9.404361932992394e-07,3.0906894684854344e-06,0.28257836445491236,0.2871582321147775,-0.0017329841177364802,-5.355525553422903e-06,0.2871651112670316,-0.0017261049654823668,-5.337021217538041e-06,0.7703703703703704,0.05777824324650279
295,hybrid,0.1,2.646919800078723e-06,2.3380799328712515e-06,1.3977699212774766e-06,9.403100115937751e-07,3.088398672074711e-06,0.2820717251967066,0.28696835516616076,-0.0017374643221769737,-5.369318335091979e-06,0.2869754983003441,-0.0017303211879936553,-5.350152126879122e-06,0.7666666666666667,0.05774116389766754
296,hybrid,0.1,2.6464620577564876e-06,2.337545609808088e-06,1.3975838242984158e-06,9.399617855096723e-07,3.089164479483995e-06,0.28203911601630727,0.2867736671954874,-0.001741655702459266,-5.38233877208315e-06,0.2867806744493277,-0.0017346484486189806,-5.363484580774469e-06,0.7666666666666667,0.05770306457958933
297,hybrid,0.1,2.645809187355708e-06,2.337019065814733e-06,1.3989918499781414e-06,9.380272158365914e-07,3.0879012154097513e-06,0.281667144802207,0.28658757937004603,-0.0017462723955218862,-5.396642083558482e-06,0.28659490436313756,-0.0017389474024303575,-5.377065611028098e-06,0.7666666666666667,0.05766677035311358
298,hybrid,0.1,2.648242233236064e-06,2.339216095053355e-06,1.3989885492410852e-06,9.402275458122695e-07,3.0902613818270894e-06,0.282023342244982,0.28639322346306345,-0.001750671394207426,-5.410257710880052e-06,0.28640080908361776,-0.0017430857736531191,-5.389737870819091e-06,0.7666666666666667,0.05762877897145417
299,hybrid,0.1,2.6439020009787176e-06,2.335151105309082e-06,1.3975681173588868e-06,9.375829879501951e-07,3.087508956696355e-06,0.2813537521163664,0.28620773636548336,-0.0017551755519232826,-5.4242385206339835e-06,0.28621550116544564,-0.0017474107519609983,-5.403349178255607e-06,0.7666666666666667,0.05759258238348132
300,hybrid,0.1,2.644382584246217e-06,2.3356503347146696e-06,1.3975007862470097e-06,9.381495484676599e-07,3.0873224953154715e-06,0.2813145017279673,0.2860260316346211,-0.001759507641327429,-5.437719080843761e-06,0.28603372764145335,-0.0017518116344951706,-5.417141768358411e-06,0.7666666666666667,0.0575571078551897
301,hybrid,0.1,2.6430723847577514e-06,2.3348546329677907e-06,1.3992524507737453e-06,9.35602182194045e-07,3.0821775178996104e-06,0.28108792165373264,0.2858434199039252,-0.0017638200159281747,-5.4509382045180325e-06,0.28585113275130763,-0.0017561071685457397,-5.430377157928214e-06,0.7666666666666667,0.05752144798397068
302,hybrid,0.1,2.6430573108050113e-06,2.334398937440236e-06,1.3993409521964932e-06,9.350579852437425e-07,3.0865837336477583e-06,0.2808509177045274,0.2856523556840603,-0.0017679681159818439,-5.4640171808465355e-06,0.285659907130631,-0.0017604166694111245,-5.443930744704665e-06,0.7666666666666667,0.05748406476000842
303,hybrid,0.1,2.6443518202382506e-06,2.3358654409672955e-06,1.4011113717202741e-06,9.347540692470215e-07,3.084863792709552e-06,0.2806700725336712,0.28546463059337085,-0.0017720800886815713,-5.476975590654079e-06,0.2854721980182945,-0.0017645126637579334,-5.456600937360024e-06,0.7703703703703704,0.05744734213641049
304,hybrid,0.1,2.6400910332074688e-06,2.332251727363622e-06,1.399055151187681e-06,9.331965761759412e-07,3.078393058438469e-06,0.2802203528774699,0.2852842663338091,-0.0017762439184671464,-5.4897408576990965e-06,0.2852918942325157,-0.0017686160197605272,-5.4693730395705045e-06,0.7666666666666667,0.05741210205045525
305,hybrid,0.1,2.6428002701041044e-06,2.3344590035678427e-06,1.3993294489796224e-06,9.351295545882203e-07,3.0834126653626183e-06,0.2805089470519062,0.2850955311441895,-0.0017806265193353599,-5.503657304588598e-06,0.2851030686633998,-0.001773089000125072,-5.483588060785317e-06,0.7666666666666667,0.057375231532704976
