epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
702,hybrid,0.1,0.5,0.2,0.1,2.8504895107650087e-06,2.2691321141738313e-06,1.659378492565695e-06,6.097536216081363e-07,4.3375645781444765e-06,6.678207003056531e-07,3.83773722472481e-07,1.476009387767294e-07,0.0006008426988724201,1.0417299333948093e-05,0.0017458561875474399,0.26871279673281184,0.2691810511579685,-0.0035437245323708955,-1.037774172279386e-05,0.2691865180668277,-0.003538257623511676,-1.0369291867980612e-05,0.8555555555555555,0.054544955138067876
703,hybrid,0.1,0.5,0.2,0.1,2.8500150910565924e-06,2.2685035879475943e-06,1.658342004057509e-06,6.101615838900856e-07,4.338706387607831e-06,6.68150877421403e-07,3.837148940422555e-07,1.4764086434821477e-07,0.0006010275972653215,1.0416444866656147e-05,0.0017467154329630229,0.26869910687414045,0.26911521781109454,-0.0035485691993050184,-1.0393087574361967e-05,0.269119799992551,-0.003543987017848582,-1.038951846243062e-05,0.8555555555555555,0.05453275740207991
704,hybrid,0.1,0.5,0.2,0.1,2.849725474229278e-06,2.2683326304274344e-06,1.6593714403844055e-06,6.08961190043029e-07,4.337734973227421e-06,6.680110208017988e-07,3.8367683915397267e-07,1.4761934647910153e-07,0.000600915457593815,1.0433325257423257e-05,0.0017460781075286317,0.26847087587342877,0.26907039008834355,-0.0035538255896415127,-1.0410527989974092e-05,0.26907269829353647,-0.003551517384448588,-1.0414070776555663e-05,0.8555555555555555,0.05452484313559701
705,hybrid,0.1,0.5,0.2,0.1,2.8479447059772267e-06,2.2667895133140976e-06,1.6578998470830791e-06,6.088896662310181e-07,4.33599791177716e-06,6.676513816426627e-07,3.8362334488771186e-07,1.4755540148541362e-07,0.0006007196524135158,1.0420144590674468e-05,0.0017455293183347652,0.268544606167073,0.2689834169938919,-0.003559196275946197,-1.0429312533836001e-05,0.26898693264690643,-0.003555680622931656,-1.0425514657527095e-05,0.8555555555555555,0.05450852265396762
706,hybrid,0.1,0.5,0.2,0.1,2.8472774550065373e-06,2.2665957380635504e-06,1.6576858283864974e-06,6.089099096770529e-07,4.332544955013953e-06,6.66975859151074e-07,3.835448557065681e-07,1.4742722144159136e-07,0.0006005865007233201,1.0434696281893243e-05,0.0017453358589856617,0.26829822474639126,0.2688715831746843,-0.003563521810580117,-1.0445137176563171e-05,0.26887489420443667,-0.003560210780827744,-1.044373080005595e-05,0.8555555555555555,0.054487020997052875
707,hybrid,0.1,0.5,0.2,0.1,2.8492739519693924e-06,2.2689637151964816e-06,1.6591453104717683e-06,6.098184047247134e-07,4.32910823174378e-06,6.673243831715907e-07,3.8346838647834873e-07,1.4739941359853267e-07,0.0006015113978792905,1.045093879222793e-05,0.0017475328545701913,0.2683819233431775,0.26877899778125236,-0.003569078420047056,-1.0463470062060075e-05,0.2687840453605924,-0.003564030840707,-1.0459997931367413e-05,0.8555555555555555,0.05446961524025988
708,hybrid,0.1,0.5,0.2,0.1,2.8470396661543274e-06,2.266481369869623e-06,1.6570558925557094e-06,6.094254773139136e-07,4.331503213067497e-06,6.669999547603458e-07,3.834692599672518e-07,1.4740797497795473e-07,0.0006007351768152434,1.043616445443625e-05,0.0017458431089915339,0.26813100011562235,0.2687086034253979,-0.003573792817325061,-1.0480219372276849e-05,0.2687106136207016,-0.0035717826220213467,-1.0485023496740109e-05,0.8555555555555555,0.05445647924854458
709,hybrid,0.1,0.5,0.2,0.1,2.846213871918179e-06,2.2649891343005587e-06,1.6578893598177113e-06,6.070997744828479e-07,4.336825192025577e-06,6.6753875213395e-07,3.8339655817358713e-07,1.4754221841506283e-07,0.0006003750682248272,1.044780206634953e-05,0.0017450126403605881,0.2678413001831422,0.26860910225252804,-0.0035780426230326845,-1.0496222666947735e-05,0.2686109884721192,-0.0035761564034414994,-1.0499187064668953e-05,0.8555555555555555,0.05443742897511214
710,hybrid,0.1,0.5,0.2,0.1,2.847259832422434e-06,2.2656312070110497e-06,1.6580180018910901e-06,6.076132051199598e-07,4.339936650934745e-06,6.679425501226942e-07,3.833361435744402e-07,1.4763496031790986e-07,0.0006002514066494641,1.0465543789651111e-05,0.001744674094185529,0.268160834966118,0.2685260104342267,-0.0035834878737537323,-1.0514281997801075e-05,0.2685309114727726,-0.003578586835207842,-1.0510603261395515e-05,0.8555555555555555,0.054421899661596086
711,hybrid,0.1,0.5,0.2,0.1,2.8455967246882277e-06,2.2654678826192217e-06,1.6580887312006013e-06,6.073791514186206e-07,4.328177212826488e-06,6.665737880621589e-07,3.8328075841254467e-07,1.4731112078635683e-07,0.0006006634195465903,1.0468302957436626e-05,0.0017454013394611243,0.2677030636273032,0.26843720117974584,-0.0035889711765016985,-1.0533540678504534e-05,0.2684436906687066,-0.0035824816875409393,-1.0524158064666752e-05,0.8555555555555555,0.05440523447124951
712,hybrid,0.1,0.5,0.2,0.1,2.8452126169875666e-06,2.2641255009020865e-06,1.657109423333685e-06,6.07016077568402e-07,4.335809551701713e-06,6.67290470601154e-07,3.8325390524851764e-07,1.475061609153086e-07,0.0006001241356161751,1.046191082167297e-05,0.0017440275458426187,0.2679919605151464,0.26836976629200787,-0.0035942162209861572,-1.0550910029701347e-05,0.2683772926120437,-0.003586689900950346,-1.0538791824697973e-05,0.8555555555555555,0.05439279650259881
713,hybrid,0.1,0.5,0.2,0.1,2.84610825471623e-06,2.266276301611927e-06,1.6584231126598135e-06,6.078531889521135e-07,4.325803021084336e-06,6.663670134784482e-07,3.8318528834110704e-07,1.4725165099586942e-07,0.0006007191397304424,1.0480415419611702e-05,0.0017454154578241475,0.26769424159022004,0.2682979801927183,-0.003599306631904331,-1.0568036948819409e-05,0.2683051317427825,-0.0035921550818401315,-1.0557774765645317e-05,0.8555555555555555,0.05437945736492452
714,hybrid,0.1,0.5,0.2,0.1,2.8459538642622345e-06,2.2659573966010406e-06,1.6575914479251103e-06,6.083659486759297e-07,4.326980083335772e-06,6.666743986391653e-07,3.831387055605594e-07,1.4729845932761728e-07,0.000600759779450001,1.0489499696008178e-05,0.0017455061938961489,0.267669871695783,0.268223658133581,-0.003604020065366309,-1.0584223735404666e-05,0.2682289051919728,-0.0035987730069745316,-1.057857667326103e-05,0.8555555555555555,0.05436553563978946
715,hybrid,0.1,0.5,0.2,0.1,2.8473547915678264e-06,2.2662941941509545e-06,1.658310051197831e-06,6.079841429531235e-07,4.335308355973412e-06,6.677828612910392e-07,3.830764995525885e-07,1.4752976181953114e-07,0.0006006381150680288,1.0502561234627591e-05,0.0017456461312670725,0.2674731566633694,0.26813744376239496,-0.0036094078563427834,-1.060208813849614e-05,0.2681448184268453,-0.003602033191892451,-1.0592120573277622e-05,0.8555555555555555,0.05434937032374755
716,hybrid,0.1,0.5,0.2,0.1,2.844544128890363e-06,2.264231374409085e-06,1.6578912652670955e-06,6.063401091419898e-07,4.329693977502841e-06,6.668049584904371e-07,3.830386582411555e-07,1.4734335673099345e-07,0.000600562500896995,1.0494378452779775e-05,0.0017453938873738055,0.26729097757237896,0.2680419264417346,-0.003613928521601306,-1.0618973222406743e-05,0.26804850772945105,-0.003607347233884839,-1.060962847467884e-05,0.8555555555555555,0.054331170992667176
717,hybrid,0.1,0.5,0.2,0.1,2.845158453237454e-06,2.2647657838924872e-06,1.6580910145444684e-06,6.066747693480194e-07,4.3299878481076e-06,6.672507626562035e-07,3.829657574799748e-07,1.4739388453420624e-07,0.0006008240564010382,1.0520868312950307e-05,0.0017458646736101195,0.2672700046216333,0.2679502853497525,-0.003619344243581679,-1.0638617680601317e-05,0.26795742754688245,-0.00361220204645174,-1.0625001455260284e-05,0.8555555555555555,0.054313925918666836
718,hybrid,0.1,0.5,0.2,0.1,2.843276452415161e-06,2.263512679672421e-06,1.6567678073255143e-06,6.067448723469061e-07,4.325467860055639e-06,6.661860357546222e-07,3.829451208200343e-07,1.4721698673717642e-07,0.000600447300057961,1.0502894270694616e-05,0.001744959834701133,0.2670868605956766,0.2678807993091783,-0.003623852984260434,-1.0653664853591785e-05,0.2678860560018207,-0.003618596291618037,-1.0647244110275527e-05,0.8555555555555555,0.05430093045868775
719,hybrid,0.1,0.5,0.2,0.1,2.843399870030348e-06,2.2628660028068214e-06,1.657192586563182e-06,6.056734162436392e-07,4.3315586115910105e-06,6.668222625494912e-07,3.828866378262084e-07,1.4737800606442504e-07,0.0006000400277664355,1.051358327679257e-05,0.001743976951050234,0.267039822491039,0.2678261689972576,-0.0036299817132066092,-1.0674000793224766e-05,0.26783269813318433,-0.003623452577279862,-1.0664367207145948e-05,0.8555555555555555,0.05429123014209284
720,hybrid,0.1,0.5,0.2,0.1,2.8405380796473897e-06,2.2609173254339175e-06,1.6556800200350735e-06,6.052373053988442e-07,4.324452567924456e-06,6.659478167090469e-07,3.8284949391405965e-07,1.471754974210261e-07,0.0006003158111715259,1.0513500122145035e-05,0.0017445523648391848,0.26687891307395173,0.26772391645148397,-0.0036334001185297504,-1.0687640750794546e-05,0.2677278196383502,-0.003629496931663534,-1.0684346092122254e-05,0.8555555555555555,0.054271463314002746
721,hybrid,0.1,0.5,0.2,0.1,2.841568555290826e-06,2.2612775695150817e-06,1.6560782846344818e-06,6.051992848805998e-07,4.3298665091373305e-06,6.665340883465191e-07,3.8274662569021575e-07,1.4730433486201135e-07,0.0006001434078890326,1.0516456260072955e-05,0.0017447234041975154,0.26704228781844835,0.26759357043833265,-0.0036377616258116974,-1.0705265369756619e-05,0.26760048191656793,-0.0036308501475764143,-1.0692002281918766e-05,0.8555555555555555,0.05424626641282887
722,hybrid,0.1,0.5,0.2,0.1,2.8411967940224786e-06,2.261514431920197e-06,1.655334712309752e-06,6.061797196104448e-07,4.324789724484947e-06,6.661480199448257e-07,3.827550451148137e-07,1.4720338965378728e-07,0.0006001991970279862,1.0525532772266498e-05,0.0017440598844846874,0.26680647444176314,0.2675419349073375,-0.003643169342081587,-1.0722563635845472e-05,0.26754615132836135,-0.0036389529210577587,-1.0716856449376937e-05,0.8555555555555555,0.05423702084988382
723,hybrid,0.1,0.5,0.2,0.1,2.8408186999671597e-06,2.261339788397974e-06,1.656095898054254e-06,6.052438903437203e-07,4.323263988305246e-06,6.659141208956389e-07,3.8267261413833655e-07,1.471525127386609e-07,0.0006002468135017286,1.0544489692182679e-05,0.001744074596693133,0.26694338809544715,0.2674910835166073,-0.003649132859687154,-1.0740604423339147e-05,0.2674976503422161,-0.0036425660340783095,-1.0731080118326188e-05,0.8555555555555555,0.05422804327525889
724,hybrid,0.1,0.5,0.2,0.1,2.838764440437137e-06,2.2598170112677487e-06,1.6553748154190857e-06,6.044421958486631e-07,4.3193185781455005e-06,6.651921149568055e-07,3.826340113270149e-07,1.4701557135483804e-07,0.0006001059279235683,1.0525569845493553e-05,0.001743829343901308,0.2662040268392138,0.2673974781047335,-0.0036530525191108554,-1.075621231285003e-05,0.2674005185517353,-0.0036500120721090767,-1.0754263983153343e-05,0.8555555555555555,0.05421010612476887
725,hybrid,0.1,0.5,0.2,0.1,2.841236772429849e-06,2.260822194841149e-06,1.657717634236907e-06,6.031045606042416e-07,4.330676990458889e-06,6.667574313277604e-07,3.825868391630002e-07,1.473468785428114e-07,0.0005999473935300774,1.0550485659771597e-05,0.0017437655829280218,0.26619563731790685,0.26735340867076846,-0.0036585029029073124,-1.0773394925645409e-05,0.26735756864354776,-0.0036543429301280073,-1.0770513279380486e-05,0.8555555555555555,0.054202382314735155
726,hybrid,0.1,0.5,0.2,0.1,2.8408634146594506e-06,2.2612618432178425e-06,1.6557183251891625e-06,6.055435180286801e-07,4.324080241283599e-06,6.663268068039313e-07,3.8252024704959225e-07,1.4719354731324828e-07,0.0006004651457530927,1.0559543889782406e-05,0.0017449569577198184,0.2664459487876083,0.267238680219782,-0.003663572621022737,-1.0792381212861436e-05,0.26724355402342215,-0.0036586988173825663,-1.078570894283079e-05,0.8555555555555555,0.05418045056816094
727,hybrid,0.1,0.5,0.2,0.1,2.8403890170897883e-06,2.261179024444444e-06,1.6563174922523593e-06,6.048615321920843e-07,4.321048777333047e-06,6.659629745361926e-07,3.824599523927711e-07,1.4710511491204004e-07,0.0006006300438756661,1.0571582256132626e-05,0.0017454759162306814,0.26641807111411075,0.2671569233698402,-0.0036684549734864458,-1.0809443537230568e-05,0.26716074952867697,-0.003664628814649684,-1.0805964328757813e-05,0.8555555555555555,0.05416507566866533
728,hybrid,0.1,0.5,0.2,0.1,2.8402879251242283e-06,2.2602009760410745e-06,1.656539263710472e-06,6.036617123306025e-07,4.32827690092236e-06,6.662622097196728e-07,3.8244257327572796e-07,1.4725925899091782e-07,0.0005996396835594984,1.056050524380566e-05,0.0017428402114325447,0.26637756819672354,0.26711450635899403,-0.003673624161726008,-1.0825900322056713e-05,0.26711869256015763,-0.003669437960562405,-1.082389967944073e-05,0.8555555555555555,0.054157626104144006
729,hybrid,0.1,0.5,0.2,0.1,2.8385048145246343e-06,2.2595091982327497e-06,1.6561096904026578e-06,6.033995078300923e-07,4.319630368523926e-06,6.653926709856965e-07,3.82378935696114e-07,1.4703257943949138e-07,0.0006000400349478626,1.0562700668655704e-05,0.0017437223745663884,0.2660877266360672,0.26704866898326035,-0.0036791129587495086,-1.0844671564079391e-05,0.2670518642509288,-0.0036759176910810543,-1.084542654017568e-05,0.8555555555555555,0.054145556388401975
730,hybrid,0.1,0.5,0.2,0.1,2.8382572794933003e-06,2.2588774123239184e-06,1.6553356007199566e-06,6.035418116039618e-07,4.3226979192311365e-06,6.657790070169097e-07,3.823039603363583e-07,1.471100752462682e-07,0.0006000093845913336,1.0577107889951244e-05,0.0017439671504958809,0.2660531893818191,0.26693337714927284,-0.003683986872772882,-1.086249472999584e-05,0.26693938146497853,-0.0036779825570671942,-1.085560560412657e-05,0.8555555555555555,0.05412347280440915
731,hybrid,0.1,0.5,0.2,0.1,2.8388416390523176e-06,2.2602018773634444e-06,1.6561168694742027e-06,6.040850078892419e-07,4.31686330549827e-06,6.650699604228497e-07,3.8225091951795606e-07,1.4695343113904579e-07,0.0005999787237825074,1.0589413027134276e-05,0.0017434961705756452,0.2661442234621786,0.266881573268588,-0.0036902237879959388,-1.0881529101210456e-05,0.2668900617240478,-0.0036817353325361846,-1.0870610949331554e-05,0.8555555555555555,0.054114359411316794
732,hybrid,0.1,0.5,0.2,0.1,2.8366481845632366e-06,2.2574521777323413e-06,1.6552224670239877e-06,6.022297107083539e-07,4.321414457751657e-06,6.6552773073185e-07,3.82187966607695e-07,1.4705456105572904e-07,0.0005999715694753487,1.0582734267480419e-05,0.0017440780088272497,0.26562541745723,0.26673133555980494,-0.0036941476207119073,-1.0898908418847486e-05,0.2667410600278059,-0.0036844231527109472,-1.0880734553483365e-05,0.8555555555555555,0.05408509663610337
733,hybrid,0.1,0.5,0.2,0.1,2.8381851843197548e-06,2.2596554934209618e-06,1.6553781853313326e-06,6.042773080896296e-07,4.315757989856879e-06,6.652241434806893e-07,3.821699539114824e-07,1.469538919131045e-07,0.0006002103778041509,1.0602482157412858e-05,0.0017436760306019552,0.2659786554393453,0.26670628483732195,-0.0037005072461139266,-1.0918660680298833e-05,0.26671454555199864,-0.0036922465314372377,-1.0905613620341677e-05,0.8555555555555555,0.054081358416687174
734,hybrid,0.1,0.5,0.2,0.1,2.8358449104150848e-06,2.256845987149767e-06,1.6552298126095334e-06,6.016161745402334e-07,4.3198322502590875e-06,6.653075873745505e-07,3.8211517870696886e-07,1.4701569823940856e-07,0.0005997405613589876,1.0590816925115496e-05,0.0017431730395451178,0.265462109654626,0.2666577159787891,-0.003705513453526099,-1.0935081776924428e-05,0.2666644948381675,-0.0036987345941477123,-1.092712076653879e-05,0.8555555555555555,0.05407264588646304
735,hybrid,0.1,0.5,0.2,0.1,2.8374179528657766e-06,2.258669709527381e-06,1.65570088753768e-06,6.02968821989701e-07,4.317639581510674e-06,6.653582032946446e-07,3.820678840211758e-07,1.4698428518732778e-07,0.0006001547776737023,1.0610754354180072e-05,0.0017440893516959474,0.2656112027166068,0.2665838704585318,-0.003710699138673945,-1.0953495655661658e-05,0.26658996658751405,-0.0037046030096917204,-1.094603196117325e-05,0.8555555555555555,0.054058913919441155
736,hybrid,0.1,0.5,0.2,0.1,2.8349529920728217e-06,2.2562911935486936e-06,1.6546066709454985e-06,6.016845226031947e-07,4.317324103750855e-06,6.649643042458677e-07,3.819957030031762e-07,1.4692938814904364e-07,0.0005999132023318783,1.0610127700379446e-05,0.0017438200019031604,0.26528284048878664,0.2664371778227104,-0.003713625137138854,-1.0967205227295951e-05,0.26644305954930975,-0.0037077434105395324,-1.0959551694402565e-05,0.8555555555555555,0.054030160591969856
737,hybrid,0.1,0.5,0.2,0.1,2.835386013616316e-06,2.256302309456159e-06,1.6543024028466452e-06,6.01999906609514e-07,4.32050271908668e-06,6.654099311209128e-07,3.8196342546391454e-07,1.470334322514885e-07,0.0005996247895264939,1.06231817218762e-05,0.0017428051672418701,0.2653609793055462,0.26636183603140645,-0.0037187993711054745,-1.0985510102822752e-05,0.2663676485878628,-0.0037129868146490996,-1.0976621371800799e-05,0.8555555555555555,0.05401612708050238
738,hybrid,0.1,0.5,0.2,0.1,2.837819908766608e-06,2.25915505810294e-06,1.6564102703084942e-06,6.027447877944458e-07,4.316876276049258e-06,6.654923875068422e-07,3.818774465018225e-07,1.469772230587424e-07,0.0006003083845962557,1.0646185470712208e-05,0.0017445042052808227,0.26545083694594224,0.26626744988247697,-0.0037237551190854035,-1.1003897174804056e-05,0.26627347300134424,-0.0037177320002181324,-1.0993959644313607e-05,0.8555555555555555,0.05399824100031247
739,hybrid,0.1,0.5,0.2,0.1,2.834106437085848e-06,2.2552883972356916e-06,1.654564212299799e-06,6.007241849358926e-07,4.318630579560395e-06,6.649245997383771e-07,3.818667139579619e-07,1.4695498189411717e-07,0.0005993730759307988,1.0622586284941679e-05,0.0017421103486695813,0.26542686039706687,0.2662141084733978,-0.0037285253802432083,-1.1019356257913927e-05,0.2662201735933789,-0.003722460260262128,-1.1010870313227943e-05,0.8555555555555555,0.05398852677072821
740,hybrid,0.1,0.5,0.2,0.1,2.8365889092858465e-06,2.257644520591947e-06,1.6564837683788991e-06,6.011607522130478e-07,4.319398245954155e-06,6.653295166965795e-07,3.8180137446229083e-07,1.4700456409848396e-07,0.0005996767293850797,1.0643095769579319e-05,0.001742883008627304,0.265339394253757,0.26614468564567945,-0.0037340583331870736,-1.1038720654283425e-05,0.26615361846289654,-0.0037251255159699848,-1.1022584605325375e-05,0.8555555555555555,0.053975748795773305
741,hybrid,0.1,0.5,0.2,0.1,2.8345123962500265e-06,2.256482298758398e-06,1.6546779246272008e-06,6.018043741311977e-07,4.312073740957541e-06,6.64744905481033e-07,3.8174104264736e-07,1.468227233958741e-07,0.0006000709400789152,1.0642099381326352e-05,0.0017438627486916609,0.2648737504901272,0.26608377460157445,-0.0037402183861927063,-1.1057999292489115e-05,0.26609290139607317,-0.0037310915916939913,-1.1043268810580751e-05,0.8555555555555555,0.05396479859755343
742,hybrid,0.1,0.5,0.2,0.1,2.8338157094549134e-06,2.255585591812002e-06,1.6547274515522093e-06,6.008581402597931e-07,4.314013107748148e-06,6.645025226610528e-07,3.8167968205023204e-07,1.4682880686809618e-07,0.0005995207647228495,1.0646042668970414e-05,0.0017425646878285895,0.2651457868456132,0.2660070861961764,-0.0037449658484811077,-1.1074623990308665e-05,0.26601571680055214,-0.003736335244105382,-1.1061627605975254e-05,0.8555555555555555,0.053950410408931504
743,hybrid,0.1,0.5,0.2,0.1,2.8331338748385134e-06,2.2550395706266233e-06,1.6538001677048754e-06,6.012394029217482e-07,4.312964783187257e-06,6.643535672565095e-07,3.816551076063564e-07,1.4679782589316415e-07,0.000599503238715917,1.0643385150256221e-05,0.001742414621983595,0.2650157350544734,0.2659204034912265,-0.003749414142598828,-1.1092060832977417e-05,0.26592766298500686,-0.003742154648818441,-1.107957311104993e-05,0.8555555555555555,0.05393396352676506
744,hybrid,0.1,0.5,0.2,0.1,2.8323369964506502e-06,2.254345855748498e-06,1.6538216012812353e-06,6.005242544672632e-07,4.312131119383363e-06,6.644240354567461e-07,3.8155941539908326e-07,1.4677802876381544e-07,0.000599853312576338,1.0662300932850061e-05,0.0017437009758014903,0.2646956598530449,0.265797628428844,-0.003753725527290863,-1.110946706937789e-05,0.2658061778553129,-0.0037451761008219786,-1.1092004878433359e-05,0.8555555555555555,0.053910270791226976
745,hybrid,0.1,0.5,0.2,0.1,2.8321583212312308e-06,2.2538855149506614e-06,1.6537238180770139e-06,6.001616968736477e-07,4.314436918109966e-06,6.644154357275419e-07,3.81563011714994e-07,1.4682911446957224e-07,0.0005992650825343795,1.0659516609652833e-05,0.0017416960113654158,0.26465176626526,0.2657168016318133,-0.003758159270716044,-1.112647801903286e-05,0.26572317028004305,-0.0037517906224863173,-1.1111871822881529e-05,0.8555555555555555,0.05389499218050587
746,hybrid,0.1,0.5,0.2,0.1,2.832024297344332e-06,2.253815525164156e-06,1.6538079283349182e-06,6.000075968292382e-07,4.31380374283669e-06,6.645859939129923e-07,3.8150473980385873e-07,1.4682839789650675e-07,0.0005995400520360058,1.0668991343870561e-05,0.0017425822211384339,0.26456006947100136,0.2656440467774419,-0.003762997006623192,-1.114337617246484e-05,0.2656501546136716,-0.003756889170393518,-1.1129463207175871e-05,0.8555555555555555,0.053881408756813014
747,hybrid,0.1,0.5,0.2,0.1,2.8301466625913792e-06,2.252495101735387e-06,1.6530197927961245e-06,5.994753089392627e-07,4.309678506464928e-06,6.638504974843e-07,3.8143721194794305e-07,1.4668371020949893e-07,0.0005993707571035435,1.066677855176133e-05,0.0017423537837466332,0.2643715775170824,0.26557827330203415,-0.0037680688184547617,-1.1160233316416935e-05,0.2655840295429955,-0.003762312577493432,-1.1150384806657811e-05,0.8555555555555555,0.05386926842409779
748,hybrid,0.1,0.5,0.2,0.1,2.829678948283043e-06,2.2516023441387667e-06,1.6521568984812568e-06,5.994454456575098e-07,4.31304818302702e-06,6.640447433550833e-07,3.8142892418220797e-07,1.4677178584157435e-07,0.0005988010295702599,1.066406990018311e-05,0.0017403870004440527,0.26418538242402156,0.2655725722027484,-0.0037737500085971987,-1.1176890818720875e-05,0.26557533489324364,-0.003770987318101937,-1.1179325565912604e-05,0.8555555555555555,0.05386926444226912
749,hybrid,0.1,0.5,0.2,0.1,2.831520033925291e-06,2.254329842236091e-06,1.6533154017009102e-06,6.010144405351804e-07,4.30590089134489e-06,6.636345041339319e-07,3.8133008357854656e-07,1.4660010255471076e-07,0.0005996937749723466,1.0693319909876255e-05,0.00174298206479199,0.26442306405650295,0.26544399361890175,-0.003778112988931881,-1.1194775142048924e-05,0.26544711681780125,-0.0037749897900323792,-1.1195685763928584e-05,0.8555555555555555,0.05384442132156673
750,hybrid,0.1,0.5,0.2,0.1,2.8295733638982454e-06,2.2527267562188844e-06,1.6531022781219464e-06,5.996244780969381e-07,4.303256486735537e-06,6.632136969316717e-07,3.8127145799800055e-07,1.4652095900580784e-07,0.0005995450029607045,1.0691343959177456e-05,0.001742253341115526,0.26427968331845675,0.2653485227659608,-0.003783416702293818,-1.121330505526267e-05,0.2653540877303872,-0.0037778517378674326,-1.1206890719020826e-05,0.8555555555555555,0.05382638789365093
751,hybrid,0.1,0.5,0.2,0.1,2.829561570522923e-06,2.251596692125673e-06,1.6521622069855533e-06,5.994344851401196e-07,4.311994442183204e-06,6.643118657044142e-07,3.812425899436656e-07,1.467654341789294e-07,0.000599310052574567,1.0698001167531122e-05,0.0017420310591308216,0.26425298563159516,0.2652688703415386,-0.003788809111670788,-1.1232311250603325e-05,0.2652755923287382,-0.0037820871244712007,-1.1221048519365344e-05,0.8555555555555555,0.05381153589064188
752,hybrid,0.1,0.5,0.2,0.1,2.8309841444639383e-06,2.253447777320561e-06,1.6543413446395512e-06,5.991064326810101e-07,4.3085421683712825e-06,6.640898688185416e-07,3.8116832885101214e-07,1.4668215030624815e-07,0.0005996127826075221,1.0715829786514338e-05,0.0017427990860076816,0.2640475188728881,0.26520134725128425,-0.0037941215144093876,-1.1251356303953672e-05,0.26520894556235497,-0.0037865232033386653,-1.1235632407246535e-05,0.8555555555555555,0.05379909375313873
753,hybrid,0.1,0.5,0.2,0.1,2.829326210484071e-06,2.251746673510893e-06,1.652777151984359e-06,5.989695215265337e-07,4.3091616172793e-06,6.638239899514317e-07,3.8111618876976724e-07,1.466633752452483e-07,0.0005992329727340032,1.0718472026595506e-05,0.0017419607247202297,0.26384579275912207,0.2651229976349949,-0.003799140855144878,-1.1268088431781145e-05,0.26513124396430054,-0.00379089452583925,-1.1253868954059013e-05,0.8555555555555555,0.053784427698027965
754,hybrid,0.1,0.5,0.2,0.1,2.8273036875143806e-06,2.250093484182968e-06,1.6517025615968587e-06,5.983909225861093e-07,4.306266661965855e-06,6.633399255154429e-07,3.8111051377393433e-07,1.4658353713482737e-07,0.0005989065653719501,1.0701432428164643e-05,0.0017406512862938425,0.26380884616310846,0.2651069216949395,-0.0038052283144964227,-1.1286446844989938e-05,0.2651147043877447,-0.003797445621691209,-1.1275059842756987e-05,0.8555555555555555,0.05378243000188718
755,hybrid,0.1,0.5,0.2,0.1,2.8267375386913826e-06,2.248820033286308e-06,1.6515909183355702e-06,5.972291149507376e-07,4.312221974948198e-06,6.636693196272635e-07,3.810648292043008e-07,1.4669530791025494e-07,0.0005985350030012614,1.069909658180423e-05,0.0017404457084096044,0.26344689853704273,0.2650158551204401,-0.003808434801574667,-1.1300504552872793e-05,0.2650189747339043,-0.003805315188110503,-1.1300473714118283e-05,0.8555555555555555,0.053764857984402954
756,hybrid,0.1,0.5,0.2,0.1,2.827044230137846e-06,2.2495444398593363e-06,1.6524598129201956e-06,5.970846269391407e-07,4.308783187184138e-06,6.635174322537955e-07,3.8097016227331716e-07,1.4662147156009594e-07,0.0005988206064565501,1.0711931345749252e-05,0.00174105009625777,0.26342867801211123,0.264926076722255,-0.0038135134356004907,-1.1318423516949445e-05,0.26493094286794305,-0.0038086472899124257,-1.1315156181369618e-05,0.8555555555555555,0.0537479180315711
757,hybrid,0.1,0.5,0.2,0.1,2.8267792390317014e-06,2.2494882014446373e-06,1.652515753989631e-06,5.96972447455006e-07,4.306860960031472e-06,6.635959760496259e-07,3.8093137274107237e-07,1.4660494158391654e-07,0.0005990374824783209,1.0728996146751108e-05,0.0017411525459336756,0.26330538300093986,0.2649139579996782,-0.0038204492203188223,-1.133882368253348e-05,0.2649221110770046,-0.003812296142992444,-1.1327045701299727e-05,0.8592592592592593,0.0537468814439994
758,hybrid,0.1,0.5,0.2,0.1,2.8250163366929704e-06,2.2474537817225725e-06,1.650651369524541e-06,5.96802412198032e-07,4.309426237310076e-06,6.633466985648208e-07,3.8090456542936467e-07,1.466199312393901e-07,0.0005984783130661084,1.0719586985557566e-05,0.0017399844828394004,0.26327000493564123,0.2647956755925766,-0.003824345031789411,-1.1355441809114794e-05,0.2648026038725168,-0.003817416751849212,-1.1345864450718317e-05,0.8555555555555555,0.05372400412487321
