epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
111,hybrid,0.1,0.5,0.2,0.1,2.7338436776845944e-06,2.185786117497642e-06,1.4046320704878744e-06,7.81154047009767e-07,3.841952942974365e-06,6.716898075970342e-07,2.952430437010982e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35840477301857265,0.36264937597765473,-0.0004898999858493625,-1.587133860512244e-06,0.36265473603294146,-0.000484539930562633,-1.5676267036050882e-06,0.6518518518518519,0.07262785519270082
112,hybrid,0.1,0.5,0.2,0.1,2.733699598251178e-06,2.186052183628129e-06,1.4067504515137267e-06,7.793017321144027e-07,3.838474379023537e-06,6.714014820809458e-07,2.9519680304505855e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35801285284433115,0.3621788357915745,-0.0004953835562675479,-1.6015966213904216e-06,0.3621844252671251,-0.0004897940807169765,-1.5814714733778735e-06,0.6555555555555556,0.0725348438695684
113,hybrid,0.1,0.5,0.2,0.1,2.7292971313067226e-06,2.1830098683728003e-06,1.4050527375472132e-06,7.779571308255873e-07,3.82825836780817e-06,6.697338358124138e-07,2.9514658990622166e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.357340930275195,0.3617036368959279,-0.0005009464803927832,-1.6164221683737925e-06,0.3617093926328508,-0.0004951907434698755,-1.5958155554153704e-06,0.6518518518518519,0.07244091667526413
114,hybrid,0.1,0.5,0.2,0.1,2.727410188466537e-06,2.1812814450161077e-06,1.4049018265417972e-06,7.763796184743105e-07,3.827282049984677e-06,6.694492004918886e-07,2.951069835358379e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35673286079038224,0.36123988258360995,-0.0005066380279442062,-1.6315087883420087e-06,0.36124604265761834,-0.0005004779539358184,-1.6096438741039542e-06,0.6518518518518519,0.07234930412231083
115,hybrid,0.1,0.5,0.2,0.1,2.7271776948143477e-06,2.181487172443808e-06,1.4049035805023381e-06,7.765835919414698e-07,3.82389224773224e-06,6.689742379786416e-07,2.9506450001587325e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35637591616300285,0.36077017885930707,-0.0005119372225690366,-1.6453668728898577e-06,0.36077617497248254,-0.0005059411093935595,-1.6240203970641206e-06,0.6518518518518519,0.07225642321637522
116,hybrid,0.1,0.5,0.2,0.1,2.7259311504117835e-06,2.1800634472834835e-06,1.4040983446228845e-06,7.759651026605992e-07,3.825589023241525e-06,6.690316814189448e-07,2.950246452035844e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559539295285915,0.36030437920735336,-0.0005173939665235605,-1.6595839996900162e-06,0.3603103544390497,-0.0005114187348272403,-1.6383573838956843e-06,0.6518518518518519,0.07216435463477539
117,hybrid,0.1,0.5,0.2,0.1,2.7241527126783037e-06,2.179289017316837e-06,1.4041331510315875e-06,7.751558662852496e-07,3.8176451439851625e-06,6.680104057820074e-07,2.949709980654914e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3554597437567737,0.3598432606375197,-0.0005229256729996634,-1.6741398432311904e-06,0.35984935909208654,-0.0005168272184328249,-1.652539664949112e-06,0.6555555555555556,0.07207323726210388
118,hybrid,0.1,0.5,0.2,0.1,2.720890362341778e-06,2.176695407473616e-06,1.4032381484833507e-06,7.734572589902652e-07,3.812736049420544e-06,6.671393204969377e-07,2.9493485826719713e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3548218879466734,0.35937524375324653,-0.0005282256014150777,-1.6880205319275187e-06,0.3593811766725244,-0.0005222926821372154,-1.6670384552168308e-06,0.6555555555555556,0.07198069387093232
119,hybrid,0.1,0.5,0.2,0.1,2.7214950926578855e-06,2.1772317554971298e-06,1.4048552547949612e-06,7.723765007021691e-07,3.8132339741242648e-06,6.672571090873082e-07,2.9488517930866987e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35439500082889874,0.35891993338585665,-0.0005337215611796453,-1.7024283436298986e-06,0.35892604735896677,-0.000527607588069523,-1.6809853972969062e-06,0.6555555555555556,0.07189073098940725
120,hybrid,0.1,0.5,0.2,0.1,2.719485022201472e-06,2.1756804436588863e-06,1.4034021017367885e-06,7.722783419220975e-07,3.8098294131005163e-06,6.666856132894229e-07,2.9484514574650156e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35400810735637017,0.35846421263098455,-0.0005390422974436704,-1.7162400827165874e-06,0.35847027947725385,-0.0005329754511743667,-1.6949842228153908e-06,0.6592592592592592,0.07180065098568565
121,hybrid,0.1,0.5,0.2,0.1,2.7162451402176855e-06,2.1728501609197334e-06,1.4026150026049451e-06,7.702351583147878e-07,3.8072588093634694e-06,6.659425664751492e-07,2.948058506657556e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35347817620742844,0.35801330507346624,-0.0005446400411842078,-1.7310085722624076e-06,0.35801946518912686,-0.0005384799255235828,-1.7094800228026146e-06,0.662962962962963,0.07171158902293008
122,hybrid,0.1,0.5,0.2,0.1,2.7171545870354806e-06,2.1736829105989473e-06,1.4032618572386102e-06,7.704210533603364e-07,3.8074940561491583e-06,6.662258768456428e-07,2.947709545248916e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3530262041911918,0.35756971787184133,-0.0005501280395903696,-1.745355720677948e-06,0.3575759848022928,-0.000543861109138899,-1.7234335777372139e-06,0.6555555555555556,0.07162396918228635
123,hybrid,0.1,0.5,0.2,0.1,2.7122854360331647e-06,2.170129746995742e-06,1.4012624610555509e-06,7.68867285940191e-07,3.79778170181635e-06,6.645262319799689e-07,2.9472272459793736e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35249242727085217,0.35712293435957027,-0.0005556620521022237,-1.759907452232709e-06,0.35712926469768513,-0.0005493317139873555,-1.7378345205846081e-06,0.6592592592592592,0.0715357192823345
124,hybrid,0.1,0.5,0.2,0.1,2.7135124144754695e-06,2.1711265661593666e-06,1.4028577647060863e-06,7.682688014532801e-07,3.799524971169903e-06,6.648261555590485e-07,2.946812008730267e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3521970001690837,0.3566798026396121,-0.0005610784672173685,-1.7739499627110315e-06,0.35668617989843737,-0.0005547012083920722,-1.7518739078372942e-06,0.662962962962963,0.07144817622136589
125,hybrid,0.1,0.5,0.2,0.1,2.7101693778739755e-06,2.1686996648993602e-06,1.401890604145449e-06,7.668090607539115e-07,3.7926071451267376e-06,6.637297221535426e-07,2.9463054031233147e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3514696970365789,0.3562412719703389,-0.0005666859867273222,-1.788644759453473e-06,0.35624778541757407,-0.0005601725394921431,-1.766178720223133e-06,0.6666666666666666,0.07136159159141324
126,hybrid,0.1,0.5,0.2,0.1,2.7098854803605764e-06,2.1681091487285917e-06,1.4021552119097034e-06,7.659539368188888e-07,3.7952492957275847e-06,6.639570027100455e-07,2.9460001517216845e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35113455391341963,0.35580774892403727,-0.0005721304384534442,-1.8027456771696634e-06,0.3558141967685461,-0.0005656825939446275,-1.7805515670791193e-06,0.6666666666666666,0.07127597587249813
127,hybrid,0.1,0.5,0.2,0.1,2.7077961865685697e-06,2.1662346264569113e-06,1.400761303056939e-06,7.654733233999728e-07,3.794114429891651e-06,6.63471384183944e-07,2.94558402857038e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3506342154494365,0.35537385300493585,-0.0005776116032986667,-1.8169579787856785e-06,0.3553801852699394,-0.0005712793382950943,-1.7950382082234967e-06,0.6666666666666666,0.0711902929216469
128,hybrid,0.1,0.5,0.2,0.1,2.7083542825323472e-06,2.167283210280547e-06,1.4021189490556957e-06,7.651642612248512e-07,3.789722774419418e-06,6.632394868909672e-07,2.9450897431665034e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3504265671499086,0.3549501014775221,-0.0005831179870482428,-1.8312827596723286e-06,0.3549566219281612,-0.0005765975364091513,-1.8088661188080286e-06,0.6703703703703704,0.07110664389291407
129,hybrid,0.1,0.5,0.2,0.1,2.703739202561184e-06,2.163230908231394e-06,1.3998468244941958e-06,7.633840837371985e-07,3.786084751001103e-06,6.62267648729399e-07,2.9446289483800513e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34988832148822124,0.3545231283795233,-0.0005886822942450243,-1.8457441171325427e-06,0.3545299265813462,-0.000581884092422158,-1.8225517717246754e-06,0.674074074074074,0.07102236213475366
130,hybrid,0.1,0.5,0.2,0.1,2.7038107729069215e-06,2.1640792860812137e-06,1.4010823735418977e-06,7.62996912539316e-07,3.7797559030504984e-06,6.615703080024427e-07,2.944183492016967e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34926492175452284,0.3540957508838221,-0.0005941968540838505,-1.8600728789264307e-06,0.3541028228759135,-0.0005871248619924718,-1.8361782311580367e-06,0.6777777777777778,0.0709379895475812
131,hybrid,0.1,0.5,0.2,0.1,2.7047180197478284e-06,2.1647014340035907e-06,1.4017323677592986e-06,7.62969066244292e-07,3.781929283697663e-06,6.619268565773262e-07,2.943828605900609e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34898779705717153,0.353678354744544,-0.0005996847201482636,-1.8743067790035297e-06,0.3536854490488065,-0.0005925904158857742,-1.8503241584478234e-06,0.6777777777777778,0.07085560789293846
132,hybrid,0.1,0.5,0.2,0.1,2.7002749228227207e-06,2.1611569310622327e-06,1.400675229569676e-06,7.604817014925568e-07,3.7754548677594823e-06,6.60694578801478e-07,2.9433589224243497e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3485128270055392,0.35325516275862445,-0.0006051930345974954,-1.8886286855929711e-06,0.3532622467503125,-0.0005981090429094671,-1.8648035070362645e-06,0.6777777777777778,0.0707720711586444
133,hybrid,0.1,0.5,0.2,0.1,2.6995646308590877e-06,2.1598820513547125e-06,1.399892094478763e-06,7.599899568759493e-07,3.7804214869982915e-06,6.610463419417604e-07,2.9431162416194175e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34822816694115016,0.3528361354098995,-0.0006106587889107007,-1.902826627270943e-06,0.3528429381267824,-0.0006038560720277864,-1.879716654045935e-06,0.6814814814814815,0.07068935883976203
134,hybrid,0.1,0.5,0.2,0.1,2.698609329763679e-06,2.1595651313071607e-06,1.4005338898345743e-06,7.590312414725862e-07,3.775164776449434e-06,6.60508314302081e-07,2.94260579511586e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34771938814451975,0.35242913629508155,-0.0006161026964148775,-1.9169225001705722e-06,0.35243599525194436,-0.0006092437395520678,-1.8936613692148094e-06,0.6814814814814815,0.07060904779829928
135,hybrid,0.1,0.5,0.2,0.1,2.6985754738987343e-06,2.160283681005939e-06,1.4008174672777099e-06,7.594662137282286e-07,3.76913899013333e-06,6.597824107904868e-07,2.942141172136537e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34725106546686013,0.35201277361807487,-0.0006216166282455027,-1.9313119961219638e-06,0.35201963959304805,-0.0006147506532723224,-1.9079907301506357e-06,0.6814814814814815,0.07052687804926408
136,hybrid,0.1,0.5,0.2,0.1,2.696974498463825e-06,2.158373245850057e-06,1.4010792630608223e-06,7.572939827892342e-07,3.771860814340279e-06,6.599850828229064e-07,2.9418154615159026e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3467135842895013,0.35161374595666084,-0.0006270898256593438,-1.945387582182544e-06,0.35162086562948125,-0.0006199701528389334,-1.9214628778652662e-06,0.6814814814814815,0.07044816715646404
137,hybrid,0.1,0.5,0.2,0.1,2.6953604765098446e-06,2.1572140252116306e-06,1.4004200680705362e-06,7.567939571410946e-07,3.768565184849528e-06,6.593863899039484e-07,2.9412654832471455e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3463256937380052,0.3512097577309996,-0.0006327068077259246,-1.960024882375255e-06,0.3512170758012051,-0.0006253887375204381,-1.9354044815929686e-06,0.6814814814814815,0.0703684929077451
138,hybrid,0.1,0.5,0.2,0.1,2.6946082720562624e-06,2.1566858922174174e-06,1.40014691684525e-06,7.56538975372167e-07,3.7669803495890727e-06,6.590747828652875e-07,2.9409388306880355e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34603583859573417,0.3508068150285479,-0.000638266941967669,-1.974555243569945e-06,0.3508141314935078,-0.0006309504770077301,-1.949795900672629e-06,0.6851851851851852,0.07028901639410311
139,hybrid,0.1,0.5,0.2,0.1,2.6938998869781515e-06,2.155901609851829e-06,1.4006759694014686e-06,7.552256404503607e-07,3.7678081104421314e-06,6.59061016334889e-07,2.940526281513133e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34549849014401124,0.35040617987236927,-0.0006435997349039102,-1.9881621121509282e-06,0.3504134267349361,-0.0006363528723370981,-1.9637288130679555e-06,0.6814814814814815,0.07020995592145463
140,hybrid,0.1,0.5,0.2,0.1,2.692057965995366e-06,2.1545809682219058e-06,1.3996817505441306e-06,7.548992176777749e-07,3.7638148821448776e-06,6.58470437705028e-07,2.940142201796718e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34525364870016295,0.35000889993358786,-0.0006490110821379957,-2.0020588081682135e-06,0.3500160518453604,-0.0006418591703654664,-1.9779452291520143e-06,0.6851851851851852,0.07013158220314517
141,hybrid,0.1,0.5,0.2,0.1,2.692572616719529e-06,2.155255187443529e-06,1.4010220054618806e-06,7.54233181981648e-07,3.7623591468855225e-06,6.584248836376824e-07,2.939653785991134e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34480396553019693,0.34962086473055376,-0.0006544817437876826,-2.0160921699107306e-06,0.34962830032974834,-0.0006470461445930997,-1.9912106060421156e-06,0.6888888888888889,0.0700550692948683
142,hybrid,0.1,0.5,0.2,0.1,2.6911177093645915e-06,2.153578513490385e-06,1.399134303861424e-06,7.544442096289611e-07,3.7645722428888495e-06,6.584400282003894e-07,2.9393965945243484e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3445396043686001,0.3492250197388763,-0.0006598453949039906,-2.029906996775066e-06,0.3492323508523582,-0.0006525142814221008,-2.005301761031763e-06,0.6888888888888889,0.06997697302675605
143,hybrid,0.1,0.5,0.2,0.1,2.688838782156704e-06,2.15201751812253e-06,1.3997856180774125e-06,7.522319000451173e-07,3.759164259801189e-06,6.575788937016892e-07,2.9389059313716817e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34393572505709996,0.34883570283308174,-0.0006653914999488753,-2.044307203058547e-06,0.3488430373888047,-0.0006580569442259376,-2.019697438698071e-06,0.6888888888888889,0.06990021886660612
144,hybrid,0.1,0.5,0.2,0.1,2.6888622232284936e-06,2.1519756185278715e-06,1.4007067536407286e-06,7.512688648871431e-07,3.7598693106402392e-06,6.575696448741564e-07,2.93857446617668e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3435023898247429,0.3484459587026411,-0.0006708960219803939,-2.058408539057225e-06,0.3484533332488671,-0.0006635214757543806,-2.033805933804474e-06,0.6888888888888889,0.0698233709449243
145,hybrid,0.1,0.5,0.2,0.1,2.6879648534492076e-06,2.1516386173334304e-06,1.4010766213799597e-06,7.505619959534706e-07,3.755372152908362e-06,6.57039761801423e-07,2.9381068464656386e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34307891099687293,0.3480672944390337,-0.0006763975520854282,-2.072481309345071e-06,0.3480746683249728,-0.0006690236661463511,-2.0479584195718173e-06,0.6888888888888889,0.06974873839822383
146,hybrid,0.1,0.5,0.2,0.1,2.686792702893426e-06,2.1507891846598255e-06,1.401207053015218e-06,7.495821316446075e-07,3.7529710877760844e-06,6.566559111640254e-07,2.9375227223186635e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34278203700807675,0.3476852746964534,-0.0006818697467064205,-2.0866942975571027e-06,0.3476927935002902,-0.000674350942869606,-2.0617782507912643e-06,0.6888888888888889,0.06967342888863196
147,hybrid,0.1,0.5,0.2,0.1,2.6864337138068514e-06,2.15017922806553e-06,1.4001689421149737e-06,7.500102859505563e-07,3.755256544450341e-06,6.567809897806194e-07,2.937263334016381e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3422983760965904,0.3472966736174743,-0.0006872969203255974,-2.1006655743286123e-06,0.34730425201628,-0.0006797185215198787,-2.0756385661422207e-06,0.6888888888888889,0.06959679410755998
148,hybrid,0.1,0.5,0.2,0.1,2.687129468354227e-06,2.1513153464956676e-06,1.4023935350904062e-06,7.489218114052611e-07,3.7513475958031536e-06,6.565568057073683e-07,2.936800113677003e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3418200471909328,0.3469194651273493,-0.0006926868066440273,-2.1144077970788747e-06,0.34692711710896096,-0.000685034825032349,-2.0892768614922687e-06,0.6888888888888889,0.06952243038679866
149,hybrid,0.1,0.5,0.2,0.1,2.6838021748695747e-06,2.1485577356954862e-06,1.4010783781175882e-06,7.474793575778982e-07,3.747348342487571e-06,6.557285485035864e-07,2.936389522461351e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146314055695526,0.3465487046400727,-0.0006981063974434432,-2.1282099564046424e-06,0.34655640020508416,-0.0006904108324319869,-2.1030761696624726e-06,0.6925925925925925,0.06944936220750322
150,hybrid,0.1,0.5,0.2,0.1,2.6833005928142975e-06,2.14800521206586e-06,1.4009442961881357e-06,7.470609158777247e-07,3.7481334267005577e-06,6.55609341176127e-07,2.9360169843156154e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3412288024709374,0.3461767010465284,-0.0007035892952117484,-2.1422743963954785e-06,0.3461843503148052,-0.0006959400269349603,-2.117296946269108e-06,0.6925925925925925,0.06937605806834803
151,hybrid,0.1,0.5,0.2,0.1,2.6815028373961316e-06,2.1462609321135205e-06,1.4000109266896188e-06,7.462500054239018e-07,3.747920171678152e-06,6.554701991491644e-07,2.9355848284963153e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3407410834145796,0.34581122243629286,-0.0007091710151690411,-2.156655597432256e-06,0.3458192381536958,-0.0007011552977660984,-2.130651581324413e-06,0.6925925925925925,0.06930407869029238
152,hybrid,0.1,0.5,0.2,0.1,2.6817576791673303e-06,2.146630538233846e-06,1.4017950438621823e-06,7.448354943716633e-07,3.747010102192511e-06,6.553693097586037e-07,2.9352268762513123e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.340261026502952,0.34544296078870607,-0.0007147129110350869,-2.170950165159241e-06,0.3454509763063006,-0.0007066973934405363,-2.1449561758081666e-06,0.6925925925925925,0.06923153473994823
153,hybrid,0.1,0.5,0.2,0.1,2.6807159762635856e-06,2.146405023787397e-06,1.4013892163633715e-06,7.450158074240253e-07,3.7405786306729516e-06,6.545282985160167e-07,2.93474297056896e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33987133722436835,0.34507738814895733,-0.0007202273285197291,-2.185207490835691e-06,0.34508555394997875,-0.0007120615274983089,-2.158733521748972e-06,0.6925925925925925,0.0691595230954954
154,hybrid,0.1,0.5,0.2,0.1,2.679699728402734e-06,2.144834333566141e-06,1.4012519566498653e-06,7.435823769162756e-07,3.7456311931541356e-06,6.54785766576563e-07,2.934512220586672e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3394304019065272,0.34470597006234177,-0.0007256081761124467,-2.1989102123991266e-06,0.34471394886395545,-0.0007176293744987627,-2.1731064764626373e-06,0.6925925925925925,0.06908631564769084
155,hybrid,0.1,0.5,0.2,0.1,2.6799373955978297e-06,2.1450889360836594e-06,1.4017823364247787e-06,7.433065996588804e-07,3.745198352843134e-06,6.549474134491303e-07,2.9339141540030937e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3393950268715985,0.34435044686471605,-0.0007311204658814185,-2.213050036329017e-06,0.3443586649453214,-0.0007229023852760585,-2.1865955576554335e-06,0.6925925925925925,0.0690163134661195
156,hybrid,0.1,0.5,0.2,0.1,2.6780413570803483e-06,2.14341865892611e-06,1.4008198020507708e-06,7.425988568753393e-07,3.7438126201904427e-06,6.545235808399426e-07,2.93367199672058e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3388084671133268,0.3439908482178935,-0.0007366868628252976,-2.2273888895349317e-06,0.34399924953770133,-0.0007282855430174595,-2.200331706804276e-06,0.6925925925925925,0.06894550701614376
157,hybrid,0.1,0.5,0.2,0.1,2.679564569413953e-06,2.1449935815362156e-06,1.402395618833933e-06,7.425979627022829e-07,3.7431272575978717e-06,6.546312744049392e-07,2.933200723696226e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385614133657305,0.3436335337517457,-0.0007421361651006597,-2.2413710512683184e-06,0.34364198867141305,-0.0007336812454333264,-2.214182747806257e-06,0.6925925925925925,0.06887513398336928
158,hybrid,0.1,0.5,0.2,0.1,2.676306278597277e-06,2.1428206584995815e-06,1.4013898484724835e-06,7.414308100270981e-07,3.7349053634334302e-06,6.533437947979754e-07,2.932632479475728e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3381379860599417,0.34327372984302174,-0.0007475214936984442,-2.25521598174323e-06,0.3432823617864967,-0.0007388895502234982,-2.2276517336610076e-06,0.6925925925925925,0.06880425026734403
159,hybrid,0.1,0.5,0.2,0.1,2.6768253014064137e-06,2.142869497076117e-06,1.4012755940775884e-06,7.415939029985281e-07,3.738859048444658e-06,6.537279740262786e-07,2.9324304680575447e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33780599796684346,0.342920485684743,-0.000752943117905247,-2.2690724926200897e-06,0.34292896834319886,-0.0007444604594493698,-2.2418270785831327e-06,0.6925925925925925,0.06873468576052964
160,hybrid,0.1,0.5,0.2,0.1,2.6758260210773435e-06,2.141670319301102e-06,1.4022733253557524e-06,7.393969939453496e-07,3.7407967204846187e-06,6.537796272694904e-07,2.932010427388146e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3373171259489199,0.34257366998444844,-0.0007584487854881972,-2.283074162658116e-06,0.34258232897062973,-0.0007497897993068992,-2.2554008024832143e-06,0.6925925925925925,0.06866642375398732
161,hybrid,0.1,0.5,0.2,0.1,2.675678843109639e-06,2.1422260331117473e-06,1.4028794187752978e-06,7.393466143364497e-07,3.7349497014389297e-06,6.532090825452946e-07,2.9316023344940504e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3368458618056586,0.3422173781150939,-0.0007637396478698544,-2.296578380203858e-06,0.34222574863112176,-0.0007553691318419875,-2.2698157937311265e-06,0.6925925925925925,0.06859622355259275
162,hybrid,0.1,0.5,0.2,0.1,2.6739569568255377e-06,2.1406361370145033e-06,1.4029403754396842e-06,7.376957615748193e-07,3.734355797430433e-06,6.528652111707626e-07,2.931219783383814e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33631052021600755,0.34187302938602404,-0.000769237041222004,-2.3105430490319e-06,0.34188139003701645,-0.0007608763902295923,-2.2839421234450183e-06,0.6925925925925925,0.06852845328544921
163,hybrid,0.1,0.5,0.2,0.1,2.6744230149589294e-06,2.1406418730538036e-06,1.402232093080251e-06,7.384097799735528e-07,3.7381155163675244e-06,6.53307116092457e-07,2.93081670498818e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33644799935638864,0.34153371814732114,-0.0007746815271018614,-2.3244050867899583e-06,0.3415422549043532,-0.0007661447700698099,-2.297327595051138e-06,0.6925925925925925,0.06846167993488461
164,hybrid,0.1,0.5,0.2,0.1,2.674637248776995e-06,2.141233218848471e-06,1.404208976189907e-06,7.370242426585639e-07,3.7349563569376594e-06,6.53018489564004e-07,2.930469632195727e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3357261677684223,0.34118494288360157,-0.0007799551987665576,-2.3378752380062446e-06,0.34119327702766106,-0.0007716210547070723,-2.311492157511697e-06,0.6925925925925925,0.06839297961647363
165,hybrid,0.1,0.5,0.2,0.1,2.6736461274880107e-06,2.1405020349515984e-06,1.402622173822184e-06,7.378798611294144e-07,3.7328956390803146e-06,6.527709836394305e-07,2.9300331900495e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33583768377486767,0.34084211505257206,-0.0007850850978423085,-2.350870224233524e-06,0.34085008751681184,-0.000777112633602528,-2.3256278082306567e-06,0.6925925925925925,0.06832544003008288
166,hybrid,0.1,0.5,0.2,0.1,2.673211238467647e-06,2.1402924953825684e-06,1.404603217196088e-06,7.356892781864809e-07,3.7314341927776566e-06,6.523966485949939e-07,2.929599408831345e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33507766289589186,0.340501551704051,-0.0007902667896371729,-2.36402527831062e-06,0.34050944715336934,-0.0007823713403188326,-2.3391659176122425e-06,0.6925925925925925,0.06825836369873764
