seed,epoch,candidate_key,handoff_mode,replay_prefix_steps,action_intervention_mode,relative_terminal_action_vector_delta_vs_replay,terminal_action_direction_cosine_similarity_vs_replay,terminal_action_norm_ratio_vs_replay,terminal_action_norm_delta_vs_replay,relative_terminal_bootstrap_target_delta,relative_terminal_identity_target_delta,terminal_lambda_id_delta,terminal_state_slot_displacement_after_action,terminal_next_state_displacement_vs_baseline_replay
2,43,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.13007466691824882,1.0,1.086371799140946,0.03969657198592288,0.0,0.0,0.0,0.1161505664783807,0.009924142996480721
2,43,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.3632893449204817,0.06770933327760652,1.0,1.152269417447642e-17,0.0,0.0,0.0,0.01015963257852846,0.10769971943243144
2,43,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4255187282238067,0.06879142568039029,1.0866669093997017,0.0398158464180365,0.0,0.0,0.0,0.1122420471551081,0.0
2,43,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,44,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4304666523308547,0.06694715052036777,1.0917201606545677,0.04040298823397837,0.0,0.0,0.0,0.0,0.11241048436081262
2,44,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11206629352439539,0.0
2,44,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.12932585761386833,1.0,1.0865007127967599,0.03939564526892111,0.0,0.0,0.0,0.11599180678632919,0.009848911317230277
2,44,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.3638371068427193,0.06699898424902798,1.0,1.2240952299410627e-17,0.0,0.0,0.0,0.010082252303200787,0.10751327698493651
2,44,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4261072556688474,0.0680729539805439,1.086790371634812,0.03951364015082477,0.0,0.0,0.0,0.11206629352439539,0.0
2,44,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,45,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4294156504611446,0.06743813298557919,1.0907948404828636,0.03987558584936032,0.0,0.0,0.0,0.0,0.11223001943260091
2,45,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11188633469332447,0.0
2,45,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.1277970840091086,1.0,1.0855476000661386,0.03887591974024934,0.0,0.0,0.0,0.11577316747201163,0.009718979935062336
2,45,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.363489142647828,0.06749444032681501,1.0,1.249166114462918e-17,0.0,0.0,0.0,0.009950794904944125,0.10738437787843536
2,45,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4250575417506677,0.0685418030329692,1.0858372469604,0.038994280253460724,0.0,0.0,0.0,0.11188633469332447,0.0
2,45,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,46,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4317360886277295,0.0662912315872701,1.0927898324951337,0.040580092975121065,0.0,0.0,0.0,0.0,0.11227163494739305
2,46,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1119236280460614,0.0
2,46,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.13003841924374587,1.0,1.0875145842972458,0.039563723943521215,0.0,0.0,0.0,0.11590732701552528,0.009890930985880304
2,46,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.364324422881301,0.06634834604172074,1.0,1.2544528907706568e-17,0.0,0.0,0.0,0.010126062519761784,0.10731176951990888
2,46,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4273189468512297,0.06743354979759711,1.0878033430451897,0.0396838635802184,0.0,0.0,0.0,0.1119236280460614,0.0
2,46,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,47,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4322100485341074,0.06539142172483968,1.0923640537595034,0.04035852979672043,0.0,0.0,0.0,0.0,0.1122237430665112
2,47,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11187809083229969,0.0
2,47,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.1293589198028479,1.0,1.087078056399556,0.03931823578319712,0.0,0.0,0.0,0.11585629210017256,0.00982955894579928
2,47,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.3650353933647892,0.0654481238047738,1.0,1.2639319154786728e-17,0.0,0.0,0.0,0.01007045400073154,0.10727725896454707
2,47,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4278133066142202,0.06648428937555888,1.087358263866863,0.03943930929687439,0.0,0.0,0.0,0.11187809083229969,0.0
2,47,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,48,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4286978329881672,0.06739668253812224,1.0896694901726014,0.0396686657094302,0.0,0.0,0.0,0.0,0.11220024414236403
2,48,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11185635864720936,0.0
2,48,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.1269792483899365,1.0,1.0844251852143043,0.03866978610721967,0.0,0.0,0.0,0.1157098158048401,0.009667446526804917
2,48,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.3635553215176879,0.06745766981879207,1.0,1.2797922444018895e-17,0.0,0.0,0.0,0.009898513416070372,0.10739616373334801
2,48,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4243361498111804,0.06849692756080769,1.0847092479091769,0.03879018785567687,0.0,0.0,0.0,0.11185635864720936,0.0
2,48,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,49,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4318517177446402,0.06541710534893996,1.0918285443705456,0.040007011367062605,0.0,0.0,0.0,0.0,0.11225550404420284
2,49,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11190642593321838,0.0
2,49,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.12828516011839952,1.0,1.0865089115038693,0.039004283441179066,0.0,0.0,0.0,0.1158779395305867,0.009751070860294767
2,49,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.365027897630577,0.06547808427005473,1.0,1.2518095026167874e-17,0.0,0.0,0.0,0.009982506239940856,0.10732266560642978
2,49,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.427413581392066,0.06653040212953899,1.086783887520617,0.03912495448641607,0.0,0.0,0.0,0.11190642593321838,0.0
2,49,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,50,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4291751109373039,0.0672772568823086,1.0901360046956647,0.039515272598413795,0.0,0.0,0.0,0.0,0.11227413862530869
2,50,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11192846853079166,0.0
2,50,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.12651050581522996,1.0,1.0848813443473955,0.03855179805109506,0.0,0.0,0.0,0.11583335146986125,0.009637949512773764
2,50,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.3636687912451946,0.06734308612028839,1.0,1.3113683419586579e-17,0.0,0.0,0.0,0.009859802177313241,0.10742367262680634
2,50,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4247893720465303,0.06838047398183292,1.085150538065581,0.038669769562701774,0.0,0.0,0.0,0.11192846853079166,0.0
2,50,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,51,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4302189762965747,0.06657227639274425,1.0906388347967861,0.039744608052932305,0.0,0.0,0.0,0.0,0.11243742869142996
2,51,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11208881625781308,0.0
2,51,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.12716256477021415,1.0,1.085337705969102,0.03876671275848221,0.0,0.0,0.0,0.11602579200952076,0.009691678189620552
2,51,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.364234104110421,0.06663650306419272,1.0,1.3035827377867143e-17,0.0,0.0,0.0,0.009916513601960159,0.10754638100033027
2,51,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4257963779934821,0.06767172256776242,1.085600809708975,0.03888559299540177,0.0,0.0,0.0,0.11208881625781308,0.0
2,51,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,52,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4276450381251702,0.06789328711768489,1.0884482589934654,0.039051232230151764,0.0,0.0,0.0,0.0,0.11247893472043165
2,52,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11213410340813217,0.0
2,52,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.12469591750546412,1.0,1.0832113564324715,0.03811675327030153,0.0,0.0,0.0,0.11599493454583291,0.009529188317575384
2,52,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.3632515641114646,0.06796294344244638,1.0,1.3057511421316853e-17,0.0,0.0,0.0,0.009743803613871067,0.10768586649016723
2,52,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4232785740099798,0.06898470606189647,1.0834688756432267,0.038236676106159204,0.0,0.0,0.0,0.11213410340813217,0.0
2,52,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,53,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4294106061114271,0.0675008617418443,1.0903772829722989,0.03957918091991216,0.0,0.0,0.0,0.0,0.11259930219154661
2,53,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11224913463863721,0.0
2,53,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.12612633029495232,1.0,1.0850637589923091,0.03860042326622696,0.0,0.0,0.0,0.11622265211057861,0.00965010581655674
2,53,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.3635564567762775,0.06757019443347971,1.0,1.3649795579543219e-17,0.0,0.0,0.0,0.009874873449975122,0.10768095687768782
2,53,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.424972990967207,0.0685989942675555,1.0853176556228488,0.03871940717549572,0.0,0.0,0.0,0.11224913463863721,0.0
2,53,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,54,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4288835389529742,0.06824964198209874,1.0902348181441435,0.03967865227851657,0.0,0.0,0.0,0.0,0.11292776986803581
2,54,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11257686758750826,0.0
2,54,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.12599947839665188,1.0,1.08494090252863,0.03867771548991093,0.0,0.0,0.0,0.11656764554277328,0.009669428872477733
2,54,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.3630385712358872,0.06832250189127113,1.0,1.2246321681598175e-17,0.0,0.0,0.0,0.009899234846772013,0.10798942030699406
2,54,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4244489744139142,0.06935167782832907,1.0851860642378384,0.038792664640001764,0.0,0.0,0.0,0.11257686758750826,0.0
2,54,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,55,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.427136990967286,0.0699944610146224,1.0895488074018498,0.03957157312527273,0.0,0.0,0.0,0.0,0.11316217429233107
2,55,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11281271576791788,0.0
2,55,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.125464356385986,1.0,1.0843153351107477,0.03863881679880382,0.0,0.0,0.0,0.11679374226784811,0.009659704199700957
2,55,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.3617815474498074,0.07007021576091924,1.0,1.2258506048869915e-17,0.0,0.0,0.0,0.009872515984777275,0.10823684074352516
2,55,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.422736655667681,0.07110794989946354,1.0845499831904668,0.0387535876506524,0.0,0.0,0.0,0.11281271576791788,0.0
2,55,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,56,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4279210564974378,0.06985480765933277,1.0903626268441051,0.03938328285843883,0.0,0.0,0.0,0.0,0.11344326305071159
2,56,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11309525424611999,0.0
2,56,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.1244610800988305,1.0,1.085139812891002,0.03843285672905914,0.0,0.0,0.0,0.1171610884482219,0.009608214182264785
2,56,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.3618941555991966,0.0699315196316139,1.0,1.311987886057221e-17,0.0,0.0,0.0,0.00982520555139343,0.10844142376093593
2,56,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4235403568872083,0.07094262053136209,1.0853719993660724,0.038544657795912374,0.0,0.0,0.0,0.11309525424611999,0.0
2,56,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,57,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.426717631202181,0.07111993525170417,1.0899065318885517,0.039618338819113405,0.0,0.0,0.0,0.0,0.113781733538817
2,57,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11343010446608522,0.0
2,57,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.12476429724497114,1.0,1.084695197741571,0.038675182725617645,0.0,0.0,0.0,0.11749066014226553,0.009668795681404413
2,57,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.3609776631688506,0.07120096357273899,1.0,1.407397677235945e-17,0.0,0.0,0.0,0.009883202651592862,0.10877967132989408
2,57,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4223078708725336,0.07224277248250584,1.0849112913590298,0.038786192678780154,0.0,0.0,0.0,0.11343010446608522,0.0
2,57,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,58,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4281707591815773,0.07081260777512541,1.0915028460553857,0.03955871747765528,0.0,0.0,0.0,0.0,0.11411394313638198
2,58,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11376289433193051,0.0
2,58,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.12425248436768097,1.0,1.0862964168289506,0.038634416876022606,0.0,0.0,0.0,0.11794459472178956,0.009658604219005653
2,58,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.3612053160736484,0.07089408773293464,1.0,1.1864269487484233e-17,0.0,0.0,0.0,0.009868122440000755,0.1089895547135881
2,58,residualized_local_field_poly_rt2,terminal_replay_post_action_state_only,3,replay_post_action_state_only,1.4237759990232823,0.07191480301171782,1.08651219446695,0.03874406045467128,0.0,0.0,0.0,0.11376289433193051,0.0
2,58,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,59,residualized_local_field_poly_rt2,terminal_live_action_raw,3,live_action_raw,1.4301907469697779,0.06883152644439094,1.092025903821288,0.039878828682737,0.0,0.0,0.0,0.0,0.11443500756229205
2,59,residualized_local_field_poly_rt2,terminal_replay_action_vector_only,3,replay_action_vector_only,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.11408234599093355,0.0
2,59,residualized_local_field_poly_rt2,terminal_replay_action_direction_only,3,replay_action_direction_only,0.12501261964500682,1.0,1.0868464209347404,0.03893570131307463,0.0,0.0,0.0,0.11831848252818604,0.009733925328268658
2,59,residualized_local_field_poly_rt2,terminal_replay_action_norm_only,3,replay_action_norm_only,1.362682127435451,0.06891455726229642,1.0,1.158361601083513e-17,0.0,0.0,0.0,0.009948038844618135,0.10925251312211828
