epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
75,hybrid,0.1,0.5,0.2,0.1,2.800971484394218e-06,2.2710778869843105e-06,1.4462326890439323e-06,8.248451979403782e-07,4.087022499973989e-06,7.115199916784724e-07,2.97050108164241e-07,1.2119134741250801e-07,0.0008373083243152701,6.966524445457474e-06,0.00026811312273084334,0.0014131435916228702,0.002507565309789782,0.002362638915752708,0.00029091819431728463,0.00029091819431728463,0.00026811312273084334,0.00026811312273084334,0.3789669627264799,0.3824545603726661,-0.0002986238588434942,-1.0682820152906882e-06,0.38245767699217414,-0.0002955072393354685,-1.0553241747388335e-06,0.6148148148148148,0.07655063684630192
76,hybrid,0.1,0.5,0.2,0.1,2.798219595797828e-06,2.2699685152563237e-06,1.4458602099137236e-06,8.241083053426002e-07,4.073755413792934e-06,7.098819682998343e-07,2.969805540954963e-07,1.2087553916221128e-07,0.0008380646824520009,6.994428873140862e-06,0.00026836559107325665,0.0014146393118458645,0.0025104179977311347,0.002365358798024798,0.0002911884562191022,0.0002911884562191022,0.00026836559107325665,0.00026836559107325665,0.3784295858929552,0.3818327353706845,-0.0003037965924793662,-1.0828500352254907e-06,0.38183605785073566,-0.0003004741124282284,-1.0692279079076335e-06,0.6185185185185185,0.07642730639263277
77,hybrid,0.1,0.5,0.2,0.1,2.79057673184301e-06,2.2642541804777027e-06,1.4421785808660844e-06,8.220755996116185e-07,4.05820983349064e-06,7.072017820227806e-07,2.969205888894351e-07,1.20501568016243e-07,0.0008374002837688531,6.996809041083161e-06,0.0002681254841324592,0.0014136258043844334,0.002508925281448881,0.002363999024226086,0.00029092273568018777,0.00029092273568018777,0.0002681254841324592,0.0002681254841324592,0.3776157373101973,0.3812149158156857,-0.00030894175908879884,-1.0972969077008244e-06,0.38121852291238845,-0.00030533466238602536,-1.0827013636490303e-06,0.6185185185185185,0.0763047715149549
78,hybrid,0.1,0.5,0.2,0.1,2.7860164003921922e-06,2.260507761465918e-06,1.4399919041384846e-06,8.205158573274327e-07,4.051823748607392e-06,7.060514668196742e-07,2.968693167438087e-07,1.2032626406553567e-07,0.0008372661364742231,7.005548614196909e-06,0.000268114107956663,0.0014135832438562776,0.0025088698005822536,0.0023639509758721913,0.0002909098381693871,0.00029090983816938703,0.0002681141079566631,0.000268114107956663,0.37689085780443404,0.3805975438251229,-0.00031409888155287113,-1.1117501974253772e-06,0.3806012990038791,-0.0003103437027966449,-1.096676538767463e-06,0.6222222222222222,0.07618232854133516
79,hybrid,0.1,0.5,0.2,0.1,2.7822404630630787e-06,2.2582318358796956e-06,1.4387143794013626e-06,8.195174564783326e-07,4.039912971110341e-06,7.042654122594358e-07,2.9680866607098475e-07,1.2001733007234923e-07,0.0008375235429279374,7.024992811185501e-06,0.0002682462186743112,0.0014143481979119088,0.002510308909394137,0.0023653210630155473,0.00029105150554840133,0.00029105150554840133,0.0002682462186743113,0.0002682462186743112,0.37633099643403334,0.3799871755184408,-0.00031922699608405436,-1.126007323368585e-06,0.37999093073547957,-0.00031547177904528434,-1.110885618731041e-06,0.6222222222222222,0.07606128050290496
80,hybrid,0.1,0.5,0.2,0.1,2.7770272715334853e-06,2.2543804891293354e-06,1.436691583229772e-06,8.176889058995634e-07,4.0290095133909175e-06,7.025084227623676e-07,2.96751821608301e-07,1.1974583106505786e-07,0.0008373853331750129,7.033230713632335e-06,0.0002682155470858425,0.0014143092903127219,0.0025103882138944105,0.002365419041337268,0.0002910155966537193,0.0002910155966537193,0.0002682155470858425,0.0002682155470858425,0.3758373519946653,0.3793839766568686,-0.0003244630602444176,-1.1406190959924677e-06,0.3793879351182374,-0.0003205045988756705,-1.124799675875348e-06,0.6222222222222222,0.07594168794342261
81,hybrid,0.1,0.5,0.2,0.1,2.77250676601749e-06,2.2512616824420594e-06,1.434937050825211e-06,8.163246316168486e-07,4.01786570083466e-06,7.007778525510674e-07,2.9669706944174527e-07,1.194585134919647e-07,0.0008374382170128949,7.046717804682701e-06,0.0002682716154413806,0.001414673546283707,0.0025111167344174733,0.002366119330761457,0.0002910748018028852,0.0002910748018028852,0.0002682716154413806,0.0002682716154413806,0.3750850004392226,0.3787791667405173,-0.0003296770887091238,-1.155077077938675e-06,0.37878314370598093,-0.00032570012324550923,-1.139228552132776e-06,0.6222222222222222,0.07582176876584529
82,hybrid,0.1,0.5,0.2,0.1,2.768993257471786e-06,2.2491388707080124e-06,1.4342727430663999e-06,8.148661276416123e-07,4.0066543433717486e-06,6.991597722441157e-07,2.966413386734261e-07,1.1918895242659873e-07,0.0008376346842567075,7.064694503877735e-06,0.0002683340783881651,0.0014151521154867207,0.0025121460142562115,0.0023671177977430064,0.00029113931100872376,0.00029113931100872376,0.0002683340783881651,0.0002683340783881651,0.37446369909131716,0.3781783957231403,-0.00033476880762078887,-1.1690718951339724e-06,0.3781822486455036,-0.00033091588525752114,-1.1537195059307405e-06,0.6222222222222222,0.07570263290615221
83,hybrid,0.1,0.5,0.2,0.1,2.7659113164225026e-06,2.247209352891982e-06,1.4328395924265015e-06,8.143697604654806e-07,3.997491622695316e-06,6.978790472541827e-07,2.9657947312605033e-07,1.1895280126098843e-07,0.0008379748230330833,7.0843047233596455e-06,0.0002684830177979552,0.0014159860918338803,0.0025136836605250683,0.002368577150915955,0.0002912996258125929,0.0002912996258125929,0.0002684830177979552,0.0002684830177979552,0.37385915763006794,0.3775818343978178,-0.00033995427895872066,-1.1833087157049962e-06,0.37758566203366734,-0.0003361266431091692,-1.168062834934426e-06,0.6222222222222222,0.0755843577353553
84,hybrid,0.1,0.5,0.2,0.1,2.7613160400861927e-06,2.244151516372675e-06,1.4319686162355134e-06,8.121829001371616e-07,3.985008125995783e-06,6.959478791112535e-07,2.965154730023004e-07,1.1866371111393944e-07,0.0008377479040708004,7.0982913556390656e-06,0.00026837521087734375,0.0014156397592458832,0.0025133374651422173,0.0023682928015962426,0.00029117793865695104,0.0002911779386569511,0.00026837521087734375,0.00026837521087734375,0.3731969992734537,0.37699617928807855,-0.0003451565171846416,-1.1977160768340952e-06,0.37700021172537057,-0.0003411240798926185,-1.1817853741450594e-06,0.6222222222222222,0.07546826716105264
85,hybrid,0.1,0.5,0.2,0.1,2.759316516517041e-06,2.243014094719473e-06,1.4318217351709397e-06,8.111923595485331e-07,3.9781739434261435e-06,6.951144187362827e-07,2.964618243748697e-07,1.1848502745495352e-07,0.0008383597313725369,7.121316905201197e-06,0.000268616601743054,0.0014169186535678707,0.0025156130283564117,0.0023704397485022357,0.00029143940653906814,0.00029143940653906814,0.00026861660174305404,0.000268616601743054,0.37272237622644605,0.3764127363054426,-0.0003504307311024135,-1.21228653069365e-06,0.37641687800531926,-0.00034628903122574384,-1.1960554235920058e-06,0.6222222222222222,0.07535263340730901
86,hybrid,0.1,0.5,0.2,0.1,2.7524119278629668e-06,2.237379742684614e-06,1.4276165085828148e-06,8.097632341017992e-07,3.9681142300108525e-06,6.931038696551104e-07,2.9641702375066014e-07,1.1822076217726799e-07,0.0008375339565292837,7.116511780911272e-06,0.00026836722318950484,0.0014157077131448652,0.002513589822536647,0.0023685525771080626,0.00029116669655296216,0.00029116669655296216,0.0002683672231895049,0.00026836722318950484,0.3720313233584787,0.37583313786643163,-0.0003555767469364257,-1.2263480860350983e-06,0.37583727060244737,-0.00035144401092068733,-1.2101727507381633e-06,0.6259259259259259,0.07523774292267361
87,hybrid,0.1,0.5,0.2,0.1,2.748602398948774e-06,2.2342618742917253e-06,1.425604130029088e-06,8.086577442626371e-07,3.962626425115073e-06,6.921605236392258e-07,2.963604081716299e-07,1.1807788214554207e-07,0.0008374464016074462,7.131159751833026e-06,0.0002683485392069109,0.001415656189923377,0.002513554039197055,0.0023685287953217537,0.00029114521926418117,0.00029114521926418117,0.0002683485392069109,0.0002683485392069109,0.3715579165298937,0.3752614889976296,-0.00036087182458260925,-1.2409418629907116e-06,0.37526577473285483,-0.00035658608935740244,-1.2241968547954045e-06,0.6259259259259259,0.07512447216444244
88,hybrid,0.1,0.5,0.2,0.1,2.7478809615113426e-06,2.234470123370343e-06,1.426313324998188e-06,8.08156798372155e-07,3.955233799758213e-06,6.912468941615171e-07,2.9631421012092646e-07,1.1788745816517801e-07,0.0008379328391601808,7.148093093487186e-06,0.0002685495908469045,0.0014167361839851258,0.0025154936882911625,0.0023703614160270462,0.0002913627013709784,0.0002913627013709784,0.0002685495908469045,0.0002685495908469045,0.37088394403865665,0.3746883569017585,-0.00036605881233919835,-1.2550418071246303e-06,0.37469252782489776,-0.0003618878891999411,-1.2387214880794353e-06,0.6296296296296297,0.07501088314281953
89,hybrid,0.1,0.5,0.2,0.1,2.7425458420730067e-06,2.231114039493011e-06,1.4250204175283075e-06,8.060936219647033e-07,3.939217446057483e-06,6.890092083026405e-07,2.9624437756622126e-07,1.1751005797424708e-07,0.0008382116509478039,7.173977219160688e-06,0.00026862687462342924,0.0014173671473706945,0.0025168831710128798,0.0023717133197480784,0.0002914417156707189,0.0002914417156707189,0.0002686268746234293,0.00026862687462342924,0.37021806066634994,0.3741273423695797,-0.00037139722327261815,-1.2696078324594723e-06,0.37413180098421384,-0.0003669386086384563,-1.2523587094234734e-06,0.6259259259259259,0.07489974791857046
90,hybrid,0.1,0.5,0.2,0.1,2.7399036969322204e-06,2.2288177093145113e-06,1.4242685234231378e-06,8.045491858913742e-07,3.936512180839582e-06,6.884595008307711e-07,2.962050411293004e-07,1.1743476953375056e-07,0.0008379836952494347,7.1782372727696995e-06,0.00026856300747548907,0.0014170485286133729,0.0025163390158116127,0.0023712045335116958,0.00029137192923622867,0.00029137192923622867,0.00026856300747548907,0.00026856300747548907,0.36969860640332347,0.37356384186232783,-0.00037658325102768453,-1.2836710159152848e-06,0.3735682139410064,-0.0003722111723490906,-1.2667534038070987e-06,0.6296296296296297,0.0747880850226711
91,hybrid,0.1,0.5,0.2,0.1,2.736409290533236e-06,2.225981112684517e-06,1.4225520233581525e-06,8.034290893263644e-07,3.93140855935866e-06,6.875031171936192e-07,2.9615453803634916e-07,1.1728732191285298e-07,0.000837881835367568,7.191092203448728e-06,0.00026857186357215666,0.0014170882815405668,0.0025163997821470046,0.0023712617996166038,0.0002913814336522881,0.0002913814336522881,0.00026857186357215666,0.00026857186357215666,0.36913071090238825,0.3730061247519678,-0.00038190957908251777,-1.2981489429317187e-06,0.3730105736644555,-0.000377460666594831,-1.280998851658382e-06,0.6296296296296297,0.07467760686621007
92,hybrid,0.1,0.5,0.2,0.1,2.7346548090490687e-06,2.2249316076812835e-06,1.4226710630386456e-06,8.022605446426379e-07,3.925781030723917e-06,6.867324710404287e-07,2.9610215898539705e-07,1.1714509829539342e-07,0.0008380824839738671,7.20756320886969e-06,0.0002686529365487669,0.0014175485300237886,0.002517255048417189,0.0023720750342299964,0.00029146847491896306,0.00029146847491896306,0.0002686529365487669,0.0002686529365487669,0.36857716086486303,0.3724592616892246,-0.0003873280092521192,-1.3129100432608047e-06,0.3724640009691261,-0.00038258872935065247,-1.2948582121005518e-06,0.6296296296296297,0.07456931793969535
93,hybrid,0.1,0.5,0.2,0.1,2.730680166301713e-06,2.222862906402731e-06,1.4215793328290162e-06,8.012835735737153e-07,3.910301128191428e-06,6.845978883720399e-07,2.960383578157581e-07,1.1678714707983903e-07,0.0008383738746786714,7.227915126009191e-06,0.0002687190871074909,0.0014181617303684016,0.002518663278329165,0.002373451581352768,0.000291534677581073,0.00029153467758107293,0.0002687190871074909,0.0002687190871074909,0.36804368038119917,0.37191514459792857,-0.0003926586776272223,-1.3273690298535733e-06,0.3719201667598492,-0.00038763651570661306,-1.3084804792642805e-06,0.6296296296296297,0.07446156065511116
94,hybrid,0.1,0.5,0.2,0.1,2.72640204814378e-06,2.219168816482659e-06,1.4192459134016026e-06,7.999229030810566e-07,3.905866110233153e-06,6.835439215445629e-07,2.959921250013721e-07,1.1664662063780505e-07,0.0008379354873198992,7.232836609508528e-06,0.0002686291437589773,0.001417635482340819,0.002517665029939137,0.002372502440709617,0.0002914379489523032,0.00029143794895230326,0.0002686291437589772,0.0002686291437589773,0.36738056600842006,0.37136565115523196,-0.00039800303002063275,-1.3418056846193076e-06,0.37137069583597493,-0.00039295834927766116,-1.3228482803299296e-06,0.6296296296296297,0.07435273083705052
95,hybrid,0.1,0.5,0.2,0.1,2.72480635093699e-06,2.2179525411842283e-06,1.418806855464376e-06,7.991456857198525e-07,3.902843313833223e-06,6.831036542723232e-07,2.959528063074193e-07,1.1656947836943933e-07,0.0008380237261346136,7.246319212843828e-06,0.00026866333749673194,0.0014178456886189883,0.0025180733037444545,0.0023728937033798423,0.00029147423473790436,0.0002914742347379043,0.00026866333749673194,0.00026866333749673194,0.3669865728967536,0.37082410546052413,-0.00040320658909126506,-1.3557747300096132e-06,0.37082903064795636,-0.0003982814016590397,-1.3372292600382718e-06,0.6296296296296297,0.07424546240992308
96,hybrid,0.1,0.5,0.2,0.1,2.7212158102907e-06,2.2153972606381146e-06,1.4174703634235463e-06,7.979268972145679e-07,3.8946079242376625e-06,6.817676170772453e-07,2.958955373243953e-07,1.1635775722881957e-07,0.0008379860570026151,7.261436564514071e-06,0.0002686713749615252,0.0014179430322936609,0.002518311445239585,0.0023731294721503057,0.0002914815974285704,0.0002914815974285704,0.0002686713749615252,0.0002686713749615252,0.3663380860070648,0.3702906986888173,-0.0004085846562743578,-1.3702543850509967e-06,0.37029573716568287,-0.000403546179408798,-1.3513563156797824e-06,0.6333333333333333,0.07413985666901833
97,hybrid,0.1,0.5,0.2,0.1,2.7204151675953882e-06,2.2148363803022385e-06,1.417495377664586e-06,7.973410026376528e-07,3.89261746748699e-06,6.816134536753315e-07,2.958562552250187e-07,1.1631704054445082e-07,0.0008382087519843605,7.274121379162448e-06,0.0002687300486239702,0.00141831009991835,0.002519032077511755,0.002373819959387259,0.00029154391373898764,0.00029154391373898764,0.0002687300486239702,0.0002687300486239702,0.3658292311817839,0.3697661802072349,-0.0004139776528674366,-1.3847674352810671e-06,0.369771505737663,-0.0004086521224393458,-1.3649607861759968e-06,0.6333333333333333,0.07403603157202046
98,hybrid,0.1,0.5,0.2,0.1,2.716580560307933e-06,2.2120761889005205e-06,1.4159781905058904e-06,7.960979983946297e-07,3.8842575648965505e-06,6.800970623127735e-07,2.958020012800912e-07,1.1607861491775765e-07,0.0008380883548196851,7.287829605475966e-06,0.00026875666302137786,0.0014184224331265489,0.002519195833828993,0.0023739706582300017,0.0002915730643717093,0.0002915730643717093,0.0002687566630213778,0.00026875666302137786,0.3652367447716792,0.369222406132171,-0.00041927492343052375,-1.3989701510727062e-06,0.3692275721774892,-0.0004141088781123292,-1.3798059195107887e-06,0.6407407407407407,0.0739283362111203
99,hybrid,0.1,0.5,0.2,0.1,2.7133207960954136e-06,2.209858650879853e-06,1.4153112292917344e-06,7.945474215881186e-07,3.875800928555214e-06,6.788865734378419e-07,2.9574788914167585e-07,1.1588205236003916e-07,0.0008380334316581857,7.300333284996054e-06,0.00026872719260343745,0.0014184067159882167,0.0025193365483870923,0.0023741297997405893,0.00029153808430858045,0.00029153808430858045,0.0002687271926034375,0.00026872719260343745,0.36471587562291374,0.36869271535729786,-0.0004246473443385579,-1.4133751980110283e-06,0.3686979568218899,-0.0004194058797465372,-1.3940732540356437e-06,0.6444444444444445,0.07382347254032728
100,hybrid,0.1,0.5,0.2,0.1,2.709862938736489e-06,2.207383020853315e-06,1.4143493569087237e-06,7.930336639445916e-07,3.867927238181653e-06,6.775869929917501e-07,2.9569928470306893e-07,1.1568719406500836e-07,0.0008379065345991827,7.312978994314576e-06,0.0002686887791665714,0.0014183005726104369,0.0025192640285058338,0.0023740802636653103,0.0002914942360007295,0.00029149423600072954,0.00026868877916657143,0.0002686887791665714,0.3640408478107048,0.36816848810366554,-0.00042998524912074565,-1.4276860428840397e-06,0.36817376163465787,-0.00042471171812841213,-1.4083791638311348e-06,0.6481481481481481,0.07371969467055725
101,hybrid,0.1,0.5,0.2,0.1,2.7084198596839104e-06,2.2063387664624764e-06,1.4135401592941332e-06,7.927986071683432e-07,3.8648049026076115e-06,6.772434912339337e-07,2.9565136498429506e-07,1.1560060296067331e-07,0.0008382585476205655,7.33435842672791e-06,0.00026882715936226554,0.0014190161068446602,0.0025205152337297613,0.0023752582049981217,0.0002916443704315499,0.0002916443704315499,0.00026882715936226554,0.00026882715936226554,0.36362724155021897,0.3676514920418004,-0.00043532751295055627,-1.4419036198073725e-06,0.36765672320316195,-0.0004300963515890266,-1.422683131995471e-06,0.6444444444444445,0.0736173639109502
102,hybrid,0.1,0.5,0.2,0.1,2.7067185774171127e-06,2.2047508172500444e-06,1.4136790571867359e-06,7.910717600633083e-07,3.863918398640147e-06,6.768830886687652e-07,2.956187011580791e-07,1.1557592030305365e-07,0.0008377406394955019,7.333543153453962e-06,0.0002686558950735966,0.0014181353261325511,0.00251897857583636,0.002373814712882477,0.0002914580228841726,0.0002914580228841726,0.00026865589507359664,0.0002686558950735966,0.36319600378694084,0.36713624022213087,-0.0004406811538136268,-1.4562585658066721e-06,0.36714114268647924,-0.00043577868946526044,-1.438058170065155e-06,0.6444444444444445,0.0735153842751889
103,hybrid,0.1,0.5,0.2,0.1,2.7041405959355983e-06,2.2039162004374265e-06,1.4130990212335863e-06,7.908171792038404e-07,3.8498570783700455e-06,6.750622490040635e-07,2.955461572332974e-07,1.152386876611673e-07,0.0008383815256309806,7.365125090767225e-06,0.00026887129824313056,0.0014194296694079844,0.002521466299462255,0.00237618992052204,0.0002916881379405363,0.0002916881379405363,0.00026887129824313056,0.00026887129824313056,0.3624591223003817,0.36662567053968487,-0.00044615823768762164,-1.470858855425253e-06,0.3666308236366755,-0.0004410051406970039,-1.451862457021026e-06,0.6444444444444445,0.0734143657554745
104,hybrid,0.1,0.5,0.2,0.1,2.7014636593374248e-06,2.201056740483615e-06,1.412131940178783e-06,7.88924800304832e-07,3.851411059051285e-06,6.749462619574773e-07,2.9551652959763775e-07,1.152658129486808e-07,0.0008377088282947043,7.364111438947617e-06,0.00026865081514766746,0.0014182480708077971,0.0025193453982402312,0.002374188506389719,0.0002914491958361065,0.0002914491958361066,0.00026865081514766746,0.00026865081514766746,0.3618777186242633,0.36612230880341884,-0.00045157696018555127,-1.4853019621996737e-06,0.36612761205479427,-0.00044627370881011874,-1.46587298922434e-06,0.6444444444444445,0.07331477715272088
105,hybrid,0.1,0.5,0.2,0.1,2.701348891046665e-06,2.2012808420125676e-06,1.4122176709583256e-06,7.890631710542418e-07,3.8486213526419115e-06,6.747788137703625e-07,2.9547654644636864e-07,1.1520591376990642e-07,0.0008382036259734707,7.3843325792776696e-06,0.00026880221333408863,0.0014191016818675608,0.002520926295373659,0.002375689552264062,0.00029161209332134914,0.00029161209332134914,0.00026880221333408863,0.00026880221333408863,0.36151274562461577,0.36562559604140826,-0.00045688623901146697,-1.4993641567456317e-06,0.3656309401906951,-0.0004515420897246436,-1.4799265338267978e-06,0.6518518518518519,0.07321649645608394
106,hybrid,0.1,0.5,0.2,0.1,2.697032841993936e-06,2.1984427520839038e-06,1.4118810187620365e-06,7.865617333218673e-07,3.836819187627172e-06,6.72975932558259e-07,2.9541300073740565e-07,1.1490817114731486e-07,0.0008381924359755538,7.39773816995773e-06,0.00026882886935319786,0.0014193258545558854,0.0025214245296305226,0.0023761754781952715,0.0002916391102906184,0.0002916391102906184,0.00026882886935319786,0.00026882886935319786,0.36086119210587614,0.36512202995114323,-0.00046237358366718606,-1.513980365265284e-06,0.3651274120455952,-0.0004569914892152416,-1.4944602713885444e-06,0.6518518518518519,0.07311688070696208
107,hybrid,0.1,0.5,0.2,0.1,2.692893263523799e-06,2.1947844813513963e-06,1.409697667996125e-06,7.850868133552712e-07,3.833223935708183e-06,6.720253467026013e-07,2.9536168388530987e-07,1.1478638860158417e-07,0.0008377490617464692,7.406919518388344e-06,0.0002687370820637023,0.0014187846182841348,0.002520393045598565,0.0023751942804064877,0.00029154044827232986,0.0002915404482723298,0.00026873708206370236,0.0002687370820637023,0.3604169278342627,0.3646267371797636,-0.00046797671815373976,-1.5289311935232672e-06,0.3646325338946116,-0.0004621800033057788,-1.5081439757670722e-06,0.6518518518518519,0.07301894277958347
108,hybrid,0.1,0.5,0.2,0.1,2.6911980593795737e-06,2.1932357229117067e-06,1.4087689295148086e-06,7.844667933968978e-07,3.832029067078154e-06,6.717017278945622e-07,2.9532531589317696e-07,1.1475942976005174e-07,0.0008374381878163938,7.4111212815916005e-06,0.0002686181323189228,0.0014182077978778505,0.0025194298252721532,0.002374296467401091,0.00029141025609410976,0.00029141025609410976,0.0002686181323189228,0.0002686181323189228,0.35990961372282676,0.3641335011963227,-0.0004735043883367096,-1.5436893533200954e-06,0.3641394999905096,-0.0004675055941498196,-1.5222051517196715e-06,0.6518518518518519,0.07292140111693188
109,hybrid,0.1,0.5,0.2,0.1,2.6933791147841642e-06,2.195109696058338e-06,1.409350116317245e-06,7.857595797410932e-07,3.834568390208576e-06,6.723079238305359e-07,2.953045546402666e-07,1.148125797049681e-07,0.0008379706117900879,7.4284706312311765e-06,0.00026881405341473296,0.0014191667132919905,0.002521040427507392,0.0023758017659728414,0.00029162408463470505,0.00029162408463470505,0.0002688140534147329,0.00026881405341473296,0.35955203956417714,0.36364006371289886,-0.0004787167677945403,-1.557297197821324e-06,0.36364555663183507,-0.00047322384885833957,-1.5373767458487335e-06,0.6518518518518519,0.07282375609613868
110,hybrid,0.1,0.5,0.2,0.1,2.6892081830025857e-06,2.1922286565274836e-06,1.4092312869371773e-06,7.829973695903061e-07,3.824191327404493e-06,6.70719692006459e-07,2.952375447123599e-07,1.1456039373465246e-07,0.0008379116303511994,7.447800718209036e-06,0.0002688004546708781,0.0014192135326284634,0.0025212658263172984,0.002376037415189244,0.0002916066399058592,0.0002916066399058592,0.0002688004546708781,0.0002688004546708781,0.3588608862581399,0.3631582313379926,-0.0004841612079876656,-1.5716813269597103e-06,0.3631637103463944,-0.0004786821995858559,-1.5518070111721072e-06,0.6518518518518519,0.07272847850919606
111,hybrid,0.1,0.5,0.2,0.1,2.6865972261946564e-06,2.1901695778685318e-06,1.4071848544120072e-06,7.829847234565244e-07,3.819776053987205e-06,6.699463828160284e-07,2.951885601979898e-07,1.1445004292740427e-07,0.0008377509739188492,7.455650977347664e-06,0.00026874188815526805,0.0014189708738618703,0.002520914638709923,0.002375719404498735,0.00029154160392000816,0.00029154160392000816,0.00026874188815526805,0.00026874188815526805,0.3584299227803047,0.3626700923958211,-0.0004894631678110106,-1.5856828696390012e-06,0.3626756033510629,-0.0004839522125691942,-1.5657450550031287e-06,0.6555555555555556,0.07263191111272642
112,hybrid,0.1,0.5,0.2,0.1,2.686459686246736e-06,2.1904730811746104e-06,1.4093317582817403e-06,7.811413228928704e-07,3.8161807220847145e-06,6.696502032693983e-07,2.9514155617819605e-07,1.1436853286365403e-07,0.0008382102393119966,7.479371121340203e-06,0.0002688910300567531,0.001419793545942349,0.002522417243049496,0.0023771434274297747,0.0002917024011871612,0.0002917024011871612,0.0002688910300567531,0.0002688910300567531,0.35803805640307756,0.36219996133510657,-0.0004949308539282105,-1.6000996337161926e-06,0.36220570405421876,-0.000489188134816021,-1.5795387077407216e-06,0.6555555555555556,0.07253897843780696
113,hybrid,0.1,0.5,0.2,0.1,2.6821887652213383e-06,2.1874795270364637e-06,1.4076403302308695e-06,7.798391968055941e-07,3.8058707202427596e-06,6.679806603950784e-07,2.9509058783165823e-07,1.1412216616059893e-07,0.0008378431699728756,7.4861714512958825e-06,0.0002687618661557549,0.001419264240325921,0.0025216612355293618,0.002376459657887479,0.00029155903562293596,0.00029155903562293596,0.00026876186615575493,0.0002687618661557549,0.3573668259817722,0.36172511170422067,-0.0005004847724677242,-1.6148996998923207e-06,0.36173102237279625,-0.0004945741038921425,-1.5938541483605305e-06,0.6518518518518519,0.07244511929533769
114,hybrid,0.1,0.5,0.2,0.1,2.680341140071649e-06,2.1857804667160465e-06,1.407512776023898e-06,7.782676906921486e-07,3.8047517972354755e-06,6.676820245697686e-07,2.9505018592580486e-07,1.1408549363205503e-07,0.0008376779775865169,7.497924440640592e-06,0.0002687133120827011,0.0014190089793815214,0.0025212079397793742,0.002376033753565657,0.00029150613709836247,0.00029150613709836247,0.00026871331208270117,0.0002687133120827011,0.35675912252025677,0.36126173898242103,-0.0005061651129882327,-1.6299550073072921e-06,0.36126805648730653,-0.0004998476081027325,-1.6076455233449962e-06,0.6518518518518519,0.07235358081908186
115,hybrid,0.1,0.5,0.2,0.1,2.680107636334296e-06,2.1859926516164185e-06,1.407503625742048e-06,7.784890258743707e-07,3.8012043974665922e-06,6.671895152900073e-07,2.950069186472576e-07,1.1399454497121795e-07,0.0008378635183596513,7.513947382776053e-06,0.00026878286611732875,0.0014193906237420103,0.002521902092302286,0.00237669180840473,0.00029158106370205894,0.00029158106370205894,0.00026878286611732886,0.00026878286611732875,0.35640259928144163,0.3607923068291898,-0.0005114617677066668,-1.6438078501102775e-06,0.3607984607430159,-0.0005053078538805322,-1.6220178126571169e-06,0.6518518518518519,0.07226075371937929
116,hybrid,0.1,0.5,0.2,0.1,2.6788380428904906e-06,2.1845764619323998e-06,1.406695962444327e-06,7.778804994880731e-07,3.8027111271819688e-06,6.672203846548037e-07,2.9496629952782807e-07,1.1399046823989363e-07,0.0008379185145965279,7.5279314630192326e-06,0.00026887405444110923,0.001419705549559982,0.002522258055039921,0.002376998267592181,0.0002916830821346671,0.00029168308213466717,0.0002688740544411093,0.00026887405444110923,0.35598134645496254,0.3603268241012866,-0.0005169125964366028,-1.6580100873922151e-06,0.3603329585768868,-0.000510778120836386,-1.6363374750884112e-06,0.6555555555555556,0.07216874733954463
117,hybrid,0.1,0.5,0.2,0.1,2.6771356883356466e-06,2.1838530306903658e-06,1.4067440713937084e-06,7.77108959296658e-07,3.794703291535214e-06,6.662027256272603e-07,2.949118942699251e-07,1.138123284917591e-07,0.0008380460392215887,7.543997652361644e-06,0.0002688927441461898,0.0014199509349571162,0.002522870706597144,0.00237760359584802,0.0002917001701704114,0.00029170017017041133,0.0002688927441461898,0.0002688927441461898,0.35548709014706914,0.35986607082789485,-0.0005224334712083945,-1.6725348808645148e-06,0.3598723303844777,-0.0005161739146255506,-1.650484981169278e-06,0.6555555555555556,0.07207770085982065
118,hybrid,0.1,0.5,0.2,0.1,2.6739717353957997e-06,2.181293845333981e-06,1.4058612540020238e-06,7.754325913319577e-07,3.7896863375047145e-06,6.653237117782536e-07,2.9487502218616085e-07,1.137092563113465e-07,0.0008375529495072878,7.5444245074833435e-06,0.0002686802715866123,0.0014189958931569613,0.002521376124023031,0.002376225778364597,0.00029146625434554353,0.00029146625434554353,0.0002686802715866123,0.0002686802715866123,0.3548500742664685,0.3593983344318869,-0.00052772946391616,-1.6864087139285703e-06,0.35940442888385477,-0.000521635011948296,-1.6649780299439411e-06,0.6555555555555556,0.0719852127791606
