epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.0041805090538316065,0.0041805090538316065,0.00920046650895787,0.6230387195808713,0.6109466320481086,0.4690505843898889,0.46852900337312176,0.14189604765821973,0.14241762867498686,0.05555555555555555,0.1037037037037037
2,0.0,warmup,0.004948421770231664,0.004948421770231664,0.010102513091466264,0.6065947844522153,0.6179688225436402,0.4443317066658626,0.4438370280555967,0.17363711587777758,0.17413179448804345,0.11851851851851852,0.1037037037037037
3,0.0,warmup,0.005845549658550148,0.005845549658550148,0.01111423649688275,0.6203213632619817,0.6333179204734742,0.43716864271570066,0.4366812388883548,0.19614927775777358,0.19663668158511943,0.24814814814814815,0.1037037037037037
4,0.0,warmup,0.006280340540320546,0.006280340540320546,0.011550280769805464,0.6279825961458763,0.6319276496232766,0.4342760281059362,0.4337901553899445,0.19765162151734045,0.19813749423333216,0.28888888888888886,0.1037037037037037
5,0.0,warmup,0.006172312152950729,0.006172312152950729,0.011362520982242403,0.6186421403944695,0.6134611719992062,0.4317945224254279,0.431308618102904,0.18166664957377837,0.18215255389630225,0.362962962962963,0.1037037037037037
6,0.020000000000000004,hybrid,0.0059096363661397,0.0056952796817958794,0.010717834217191104,0.5978089192051825,0.5880823288204546,0.4304449535770843,0.4299571793821292,0.15763737524337035,0.15812514943832545,0.2962962962962963,0.1037037037037037
7,0.04000000000000001,hybrid,0.005484576099437101,0.005089057764645097,0.009887958369800092,0.5725055347070233,0.5628716154081221,0.42740725797448786,0.42691948034632016,0.13546435743363427,0.13595213506180198,0.3333333333333333,0.1037037037037037
8,0.06,hybrid,0.005056854951732336,0.0045136096513775726,0.009054088339246055,0.5485104308619574,0.5407945251721946,0.425250550983455,0.4247611975905246,0.11554397418873963,0.11603332758167001,0.35185185185185186,0.1037037037037037
9,0.08000000000000002,hybrid,0.004675472748712656,0.004011930930128817,0.008294272732297981,0.5273281776028976,0.5202183822756805,0.4223885691670367,0.42189799672751893,0.0978298131086438,0.09832038554816158,0.4111111111111111,0.1037037037037037
10,0.1,hybrid,0.0043378349854097204,0.003577575198734032,0.007602597866756891,0.5083100138410785,0.5016296957489274,0.4198240746813038,0.419331646393474,0.08180562106762357,0.08229804935545337,0.45185185185185184,0.1037037037037037
11,0.12,hybrid,0.004035165775532865,0.003198640943078218,0.006971040270455388,0.4917081884676759,0.485731153603746,0.4175041188167147,0.4170092802266778,0.06822703478703135,0.0687218733770682,0.4074074074074074,0.1037037037037037
12,0.13999999999999999,hybrid,0.0037708088751635576,0.002873797985678388,0.006407220639179784,0.47724125099914466,0.47254030096433497,0.41647848094995177,0.41597903218206245,0.0560618200143832,0.05656126878227252,0.4185185185185185,0.1037037037037037
13,0.16000000000000003,hybrid,0.0035554149197609677,0.0026094882453911285,0.005912041714811497,0.46460019736591585,0.4609317494341239,0.413587976157156,0.41308637240503376,0.047343773276967926,0.04784537702909014,0.4111111111111111,0.1037037037037037
14,0.18000000000000002,hybrid,0.0033973107206204467,0.002406403659232261,0.005505039229934361,0.4546946228280192,0.45145027183041736,0.41105350872044266,0.41054864480418,0.0403967631099747,0.04090162702623734,0.44074074074074077,0.1037037037037037
15,0.2,hybrid,0.0032924298775292736,0.002256901267991888,0.005177643047686932,0.4462378765419598,0.44362382206908796,0.40864134867329815,0.4081328553075477,0.034982473395789804,0.03549096676154023,0.5259259259259259,0.1037037037037037
