epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.005617611911973303,0.005617611911973303,0.010803944120984866,0.6645407837637445,0.6699062777284814,0.4654065013918592,0.46486184210975123,0.20449977633662225,0.2050444356187302,0.14074074074074075,0.1037037037037037
2,0.0,warmup,0.0068668916999772775,0.0068668916999772775,0.012093915582621509,0.6782325093046155,0.6972040378929758,0.4494053955050608,0.44888442193798406,0.247798642387915,0.24831961595499175,0.17037037037037037,0.1037037037037037
3,0.0,warmup,0.007991981988239933,0.007991981988239933,0.013182048871390493,0.7032800997959289,0.7179248672628344,0.4434527675276049,0.4429404061884219,0.27447209973522957,0.27498446107441255,0.15555555555555556,0.1037037037037037
4,0.0,warmup,0.00856853948686094,0.00856853948686094,0.013611469524834548,0.7145738985824045,0.7159565896090259,0.43884072273201175,0.4383337079228164,0.2771158668770141,0.27762288168620947,0.25555555555555554,0.1037037037037037
5,0.0,warmup,0.008409219307578365,0.008409219307578365,0.013179261016038191,0.7027705929181006,0.6935393741028393,0.43527152558146104,0.43476750508128964,0.25826784852137824,0.25877186902154964,0.24074074074074073,0.1037037037037037
6,0.020000000000000004,hybrid,0.00797234545056109,0.0077293941141688555,0.012147566819611766,0.6741126667286118,0.6628448287218683,0.43176168318291647,0.43125969822581867,0.23108314553895187,0.23158513049604967,0.26296296296296295,0.1037037037037037
7,0.04000000000000001,hybrid,0.0073431308860459595,0.006904663763497897,0.010961678063701578,0.6415582292466635,0.6263774629903304,0.42843874837483703,0.42793851054921034,0.19793871461549334,0.19843895244112003,0.32592592592592595,0.1037037037037037
8,0.06,hybrid,0.006626950313445209,0.006041655301069987,0.009754916872920384,0.6086276459569617,0.5953893498935656,0.4268575268551501,0.42635577829720966,0.16853182303841552,0.16903357159635596,0.4111111111111111,0.1037037037037037
9,0.08000000000000002,hybrid,0.005936192536118543,0.005242922867644731,0.008665870855922634,0.5781063662555109,0.5664660216609029,0.4247850373560119,0.4242814083217007,0.14168098430489096,0.14218461333920218,0.3962962962962963,0.1037037037037037
10,0.1,hybrid,0.0052815214218162425,0.004511387305214046,0.007701341166021955,0.5501689514037483,0.539668602110424,0.4227437510849793,0.4222385262991269,0.1169248510254447,0.11743007581129711,0.3888888888888889,0.1037037037037037
11,0.12,hybrid,0.004725610745723019,0.0038944171501810085,0.006926613296183416,0.5263027812444191,0.518156875736051,0.4213999511467315,0.42089156522165266,0.09675692458931945,0.0972653105143983,0.35555555555555557,0.1037037037037037
12,0.13999999999999999,hybrid,0.004275559398232578,0.0033928153858118204,0.006305314374433983,0.506247263146469,0.5018127940142877,0.4186661291704659,0.41815634017703346,0.08314666484382177,0.08365645383725423,0.42592592592592593,0.1037037037037037
13,0.16000000000000003,hybrid,0.003941318268941123,0.003010508866872,0.005817558762932018,0.48981138452818856,0.4845606080822067,0.4162730485397082,0.4157606793048934,0.06828755954249849,0.06879992877731328,0.45185185185185184,0.1037037037037037
14,0.18000000000000002,hybrid,0.00367442316491847,0.0026982315095235255,0.005423286974416361,0.4762276490582886,0.47311063201895587,0.41525968704812,0.41474285062252686,0.05785094497083587,0.05836778139642901,0.36666666666666664,0.1037037037037037
15,0.2,hybrid,0.0034737555222330747,0.0024505688422857,0.005115933399736876,0.4654035572374804,0.4635071185480503,0.41283142110683985,0.4123113704233938,0.05067569744121048,0.05119574812465655,0.5222222222222223,0.1037037037037037
16,0.2,hybrid,0.003221856623950686,0.002253236876361427,0.004843098737946297,0.4550291262476331,0.45386947844843306,0.4109943927279444,0.41047025869771686,0.04287508572048865,0.0433992197507162,0.44814814814814813,0.1037037037037037
17,0.2,hybrid,0.003019776239327322,0.0020913679250467443,0.004642041571402888,0.4471916876827615,0.4467933241286388,0.4100829325091617,0.4095533239372531,0.03671039161947709,0.037240000191385736,0.3851851851851852,0.1037037037037037
18,0.2,hybrid,0.0028488777940437514,0.0019552832737974577,0.004467972601231468,0.4394216950607725,0.4397572313784288,0.4079869094634683,0.40745352273454866,0.03177032191496054,0.03230370864388016,0.4777777777777778,0.1037037037037037
19,0.2,hybrid,0.002718565627286268,0.0018518935037582327,0.004333360617640176,0.4334378085429612,0.43301605172474067,0.40521703383990276,0.40467988885803163,0.027799017884837907,0.028336162866709036,0.4962962962962963,0.1037037037037037
20,0.2,hybrid,0.0026092396149939375,0.0017676919083184628,0.004207738533377371,0.42731754867718896,0.4287057286302528,0.4043441187211675,0.4038018001742015,0.024361609909085313,0.024903928456051327,0.4444444444444444,0.1037037037037037
21,0.2,hybrid,0.002525418564068357,0.0017030989030608784,0.004111598305037394,0.4216647117208428,0.422947825597661,0.40155424410358753,0.40100724119315734,0.021393581494073444,0.021940584404503638,0.5407407407407407,0.1037037037037037
22,0.2,hybrid,0.0024580248822321147,0.0016535388100151834,0.004022430361084656,0.4170888439930042,0.4177239950024536,0.39847204269109837,0.39792129198729576,0.019251952311355236,0.019802703015157852,0.5555555555555556,0.1037037037037037
23,0.2,hybrid,0.002407686639338132,0.001615352067730411,0.003961672858038603,0.4137953620076483,0.41558578365665877,0.398583796981464,0.398024198662264,0.017001986675194758,0.017561584994394752,0.5111111111111111,0.1037037037037037
