epoch,stage,lambda_id,alpha,lambda_traj_curr,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
795,hybrid,0.1,0.5,0.2,2.7947872695821617e-06,2.211679521184783e-06,1.6423256885333997e-06,5.693538326513832e-07,4.476732944105268e-06,6.771722699342606e-07,0.256385932252165,0.258023187856601,-0.003914641303929822,-1.1770378869092706e-05,0.2580263799763667,-0.00391144918416414,-1.177326682333087e-05,0.8629629629629629,0.052387565832106166
796,hybrid,0.1,0.5,0.2,2.7950582288126763e-06,2.212400513651598e-06,1.6435719030162299e-06,5.688286106353682e-07,4.473034645129385e-06,6.767712532406959e-07,0.25633945873860303,0.25794599562144455,-0.003920095793645273,-1.1790575258046948e-05,0.257951423780902,-0.003914667634187796,-1.1785418048878226e-05,0.8703703703703703,0.05237321828301796
797,hybrid,0.1,0.5,0.2,2.7961423024863313e-06,2.2136878442869477e-06,1.6427779738690747e-06,5.70909870417873e-07,4.4707227373140316e-06,6.76910922339904e-07,0.2562560208826657,0.25786954666053424,-0.0039241583436485095,-1.1805200480669107e-05,0.25787140850867596,-0.003922296495506794,-1.1813468321728027e-05,0.8666666666666667,0.052358741000836546
798,hybrid,0.1,0.5,0.2,2.796303621166695e-06,2.213077420780163e-06,1.6437772298368526e-06,5.693001909433105e-07,4.477208924711864e-06,6.775265395767281e-07,0.2562637057387028,0.25778779582672073,-0.003929032125472742,-1.1822765117923753e-05,0.25779072218989235,-0.003926105762301124,-1.1828620117475784e-05,0.8666666666666667,0.05234336559043869
799,hybrid,0.1,0.5,0.2,2.792409386510236e-06,2.2089060693893065e-06,1.6412757269668488e-06,5.676303424224577e-07,4.480195169676998e-06,6.774190007661488e-07,0.2559409387095661,0.25771058720299744,-0.003932545384660702,-1.1837795121290968e-05,0.25771159738313043,-0.003931535204527714,-1.1847103405513912e-05,0.8666666666666667,0.05232862651753163
800,hybrid,0.1,0.5,0.2,2.7937927070189945e-06,2.2109779446237844e-06,1.6425663552192814e-06,5.684115894045033e-07,4.474368557873571e-06,6.768895330392648e-07,0.25619124123443776,0.25761401498804853,-0.003938216200833122,-1.1858779813220949e-05,0.25761861568611977,-0.003933615502761889,-1.185790467044933e-05,0.8629629629629629,0.05231044623777633
801,hybrid,0.1,0.5,0.2,2.791307743975795e-06,2.2084247972610894e-06,1.6409936968695152e-06,5.674311003915745e-07,4.4752044612659e-06,6.768125029405804e-07,0.2557694661912289,0.2575406766019988,-0.003942064703726822,-1.1875519097944592e-05,0.2575431026564188,-0.003939638649306854,-1.1876520632407486e-05,0.8666666666666667,0.05229654826114513
802,hybrid,0.1,0.5,0.2,2.7938376253109795e-06,2.2107881373058455e-06,1.6429317824253874e-06,5.678563548804581e-07,4.476107586166866e-06,6.771936469422376e-07,0.25569013136422225,0.25748324182316246,-0.003946893858875922,-1.1893243380399726e-05,0.25748513694026554,-0.003944998741772843,-1.1896399534560664e-05,0.8666666666666667,0.052286027136407676
803,hybrid,0.1,0.5,0.2,2.792996328002751e-06,2.2109371958330864e-06,1.641763448815647e-06,5.691737470174391e-07,4.467760812627065e-06,6.76415254534791e-07,0.2560540492736969,0.25738971433533314,-0.003950306257184399,-1.1906423636452745e-05,0.2573901072465714,-0.003949913345946132,-1.1916479520574018e-05,0.8666666666666667,0.052268004118503505
804,hybrid,0.1,0.5,0.2,2.791077608471861e-06,2.2083467238867637e-06,1.6408851639752419e-06,5.674615599115218e-07,4.474033623989561e-06,6.766376109307059e-07,0.2555185168635169,0.25731072416771694,-0.0039547295537825655,-1.1924222895166154e-05,0.257311111193042,-0.0039543425284574996,-1.1932909445692779e-05,0.8666666666666667,0.0522530907442999
805,hybrid,0.1,0.5,0.2,2.7902511122856046e-06,2.2070349556446294e-06,1.6410294904352967e-06,5.660054652093331e-07,4.478202335922043e-06,6.769796152438527e-07,0.2552837172810347,0.2572545219392741,-0.003959405526685,-1.1941362213004937e-05,0.2572548449357489,-0.003959082530210212,-1.1949370363317302e-05,0.8666666666666667,0.05224278549319182
806,hybrid,0.1,0.5,0.2,2.7904225073570117e-06,2.20772531670344e-06,1.6406811569925827e-06,5.670441597108573e-07,4.47363925208365e-06,6.766663272260329e-07,0.25532921082740484,0.25718616327527644,-0.003964398187425389,-1.195870311152241e-05,0.2571867184335232,-0.003963843029178626,-1.1966623495516908e-05,0.8666666666666667,0.05223011229254037
807,hybrid,0.1,0.5,0.2,2.788995983840284e-06,2.206659461100356e-06,1.6394647934767006e-06,5.671946676236554e-07,4.470970481049459e-06,6.761973731749088e-07,0.2553590941435918,0.2571023411586791,-0.003969912163565126,-1.1979559605220847e-05,0.2571048831927937,-0.0039673701294505315,-1.1978710666510827e-05,0.8666666666666667,0.05221445066444884
808,hybrid,0.1,0.5,0.2,2.7903940504137635e-06,2.2075447724529117e-06,1.6414737719078547e-06,5.66071000545057e-07,4.474756544051696e-06,6.768681177784122e-07,0.25533961855299203,0.25702001537720204,-0.003973450491252861,-1.1994510700048203e-05,0.25702089466957295,-0.003972571198881947,-1.1998138788790508e-05,0.8666666666666667,0.05219869317369098
809,hybrid,0.1,0.5,0.2,2.788775741726157e-06,2.206660676852556e-06,1.6406049790804105e-06,5.660556977721458e-07,4.469175297763993e-06,6.759876754860072e-07,0.25524852924926794,0.25696107809216034,-0.0039793594299416535,-1.2012948675022808e-05,0.256964873685595,-0.00397556383650699,-1.2010634894702257e-05,0.8666666666666667,0.052188087504420395
810,hybrid,0.1,0.5,0.2,2.7891140851208134e-06,2.2064275347603216e-06,1.6410256816851867e-06,5.654018530751353e-07,4.4738077735717205e-06,6.765288650165971e-07,0.2551293506684774,0.2568807026515837,-0.003983628344857493,-1.2030420141925162e-05,0.2568843466739314,-0.003979984322509789,-1.2028407006206706e-05,0.8666666666666667,0.052172866199288244
811,hybrid,0.1,0.5,0.2,2.7887203994886813e-06,2.207323499522604e-06,1.6399641082576435e-06,5.673593912649602e-07,4.462829091835619e-06,6.755699539125775e-07,0.25514539812519504,0.25679852696471483,-0.003989201718812008,-1.2049406237713803e-05,0.2568042742279873,-0.003983454455539548,-1.204239197863876e-05,0.8666666666666667,0.05215754573670537
812,hybrid,0.1,0.5,0.2,2.7884063218302983e-06,2.2067378969819338e-06,1.6407378820667106e-06,5.660000149152227e-07,4.4655779990840235e-06,6.755531246998124e-07,0.2550106767847968,0.25671656364200846,-0.003991887106662373,-1.20625950485847e-05,0.2567178792244133,-0.003990571524257525,-1.2067530821556352e-05,0.8666666666666667,0.05214169014973417
813,hybrid,0.1,0.5,0.2,2.7864593187405507e-06,2.2042222494840943e-06,1.6399736920406898e-06,5.642485574434041e-07,4.4706387583692795e-06,6.75865967097642e-07,0.25456025327415066,0.25664992668265946,-0.003996966635044785,-1.2080905261244905e-05,0.2566526446244783,-0.003994248693225955,-1.2081991301237543e-05,0.8629629629629629,0.05212937866354085
814,hybrid,0.1,0.5,0.2,2.790661400173973e-06,2.2088117675965453e-06,1.6424800538849136e-06,5.663317137116316e-07,4.466151135393713e-06,6.76172595190282e-07,0.2547987519725651,0.2566051742460352,-0.004002257207377735,-1.2098046170501984e-05,0.25660790775552345,-0.003999523697889473,-1.210238967135676e-05,0.8629629629629629,0.05212148629068258
815,hybrid,0.1,0.5,0.2,2.7875577116086434e-06,2.2053260421441613e-06,1.6399116779726937e-06,5.654143641714678e-07,4.469961433624651e-06,6.761776305100826e-07,0.25473189143125075,0.25653647591891227,-0.004007092936956169,-1.2116423608431485e-05,0.2565396186381795,-0.004003950217688956,-1.2119197375802765e-05,0.8666666666666667,0.05210871377117369
816,hybrid,0.1,0.5,0.2,2.7872966377224843e-06,2.205818314397368e-06,1.64088624857588e-06,5.649320658214875e-07,4.463790863740227e-06,6.754961847554711e-07,0.25449040555811964,0.25643357482625895,-0.004011296626777794,-1.2133807560760234e-05,0.2564371167457796,-0.004007754707257116,-1.2136429465431364e-05,0.8629629629629629,0.052088974290607354
817,hybrid,0.1,0.5,0.2,2.788675880810153e-06,2.2071325475137895e-06,1.6413067047530293e-06,5.658258427607603e-07,4.464058540316705e-06,6.756873963234637e-07,0.2545126772027264,0.25638468931278696,-0.0040154367853385,-1.214899809032265e-05,0.25638539375870645,-0.004014732339419014,-1.2159076044401438e-05,0.8703703703703703,0.05208002521962509
818,hybrid,0.1,0.5,0.2,2.7867823275315755e-06,2.204714641018824e-06,1.6401151122492451e-06,5.645995287695791e-07,4.468621083767573e-06,6.760278906799685e-07,0.25464055179240386,0.2563280882185171,-0.004021099596576205,-1.2168903339633357e-05,0.2563315756321096,-0.0040176121829836875,-1.2168360186373792e-05,0.8666666666666667,0.05206983756301867
819,hybrid,0.1,0.5,0.2,2.7860824304356247e-06,2.204099250963885e-06,1.6399648297091482e-06,5.64134421254737e-07,4.467897304775962e-06,6.759672449707147e-07,0.2541564831799826,0.2562375516170058,-0.004026272974007816,-1.2188275270757034e-05,0.25624280552962003,-0.0040210190613935715,-1.2182233622713202e-05,0.8666666666666667,0.05205276491820272
820,hybrid,0.1,0.5,0.2,2.785967737784917e-06,2.2044007791098585e-06,1.6397065698107128e-06,5.646942092991457e-07,4.464507978546481e-06,6.755808041020523e-07,0.25426281986551735,0.25614455953628606,-0.0040296330700313465,-1.2202503795730396e-05,0.2561476630408555,-0.0040265295654619004,-1.2204069726894215e-05,0.8703703703703703,0.05203483852126348
821,hybrid,0.1,0.5,0.2,2.786222283953932e-06,2.2046481830939317e-06,1.6407297882367903e-06,5.639183948571414e-07,4.464779129795184e-06,6.754809394024085e-07,0.25407765286584405,0.25604828861486817,-0.004034774241793493,-1.2223600548945542e-05,0.256053534892423,-0.004029527964238666,-1.2216090327486708e-05,0.8703703703703703,0.05201661257133233
822,hybrid,0.1,0.5,0.2,2.7854104401952735e-06,2.2042241372084715e-06,1.6391666721254546e-06,5.650574650830168e-07,4.461138566400916e-06,6.753622317335513e-07,0.25435041107296064,0.2560037586133258,-0.004039278826996839,-1.2239643136148439e-05,0.256006675799456,-0.004036361640866626,-1.223891836445222e-05,0.8703703703703703,0.05200860748806453
823,hybrid,0.1,0.5,0.2,2.785231269568465e-06,2.2036427395843423e-06,1.6394103270047733e-06,5.642324125795687e-07,4.4646477491923e-06,6.756187753244633e-07,0.2538742297022407,0.2559671707089875,-0.004043518672229851,-1.2254387886892915e-05,0.255967682927768,-0.004043006453449349,-1.2261698273112031e-05,0.8703703703703703,0.05200213787624347
824,hybrid,0.1,0.5,0.2,2.78413653490813e-06,2.2035580786433505e-06,1.6400920769608443e-06,5.63466001682506e-07,4.456497514318036e-06,6.746435241648835e-07,0.253671566266325,0.25587267151582554,-0.004047438789927582,-1.2270504905054712e-05,0.25587250388426724,-0.004047606421485883,-1.2280992164979878e-05,0.8703703703703703,0.05198402206115062
825,hybrid,0.1,0.5,0.2,2.7839488598327e-06,2.2021335088760168e-06,1.640020591652671e-06,5.621129172233457e-07,4.466881769566851e-06,6.756358699999888e-07,0.2537883922140086,0.25580128392542534,-0.004052246335455256,-1.228886918519512e-05,0.25580285342263437,-0.0040506768382462255,-1.229275092254204e-05,0.8703703703703703,0.05197070605217612
826,hybrid,0.1,0.5,0.2,2.783066326085523e-06,2.2022328678051833e-06,1.6383889542404725e-06,5.638439135647111e-07,4.458590137647181e-06,6.748722225781054e-07,0.2537124758234633,0.255691418688568,-0.004054714315985808,-1.2301617178052848e-05,0.2556902972293003,-0.00405583577525348,-1.2312343328917813e-05,0.8666666666666667,0.05194922660091076
827,hybrid,0.1,0.5,0.2,2.783473997238056e-06,2.2021320329181488e-06,1.6393469665723017e-06,5.627850663458468e-07,4.463104841585262e-06,6.751574008069084e-07,0.25333897876313743,0.25565068457608164,-0.004060290095856733,-1.2321039331660358e-05,0.25564968111592956,-0.004061293556008816,-1.2332439437673197e-05,0.8703703703703703,0.051942194934387675
828,hybrid,0.1,0.5,0.2,2.7821331619323642e-06,2.2015215763838947e-06,1.6390101948069622e-06,5.625113815769324e-07,4.457010955214617e-06,6.745524501350389e-07,0.2533960173025794,0.2555593090939798,-0.0040659595623046,-1.2341245996693199e-05,0.2555617053443297,-0.004063563311954677,-1.2344635517268871e-05,0.8703703703703703,0.05192505373125687
829,hybrid,0.1,0.5,0.2,2.7844437706860096e-06,2.2030230957690584e-06,1.6402514302421078e-06,5.627716655269505e-07,4.463141769605577e-06,6.755324897819686e-07,0.25358071453190095,0.25549763635433437,-0.004071209755069305,-1.2359500524988408e-05,0.25550165630315635,-0.004067189806247318,-1.2359279640772325e-05,0.8740740740740741,0.051913769221880735
830,hybrid,0.1,0.5,0.2,2.7826858014380364e-06,2.201604525985509e-06,1.6390901993162734e-06,5.625143266692352e-07,4.460506343051382e-06,6.751532057369482e-07,0.25352728723010365,0.25541479538595263,-0.004075087612532502,-1.237638443722937e-05,0.25541683988656677,-0.004073043111918362,-1.2379583685868814e-05,0.8740740740740741,0.05189797659969703
831,hybrid,0.1,0.5,0.2,2.7809761758539776e-06,2.2002366603654093e-06,1.6383784872529633e-06,5.618581731124457e-07,4.4580612875645165e-06,6.74666933660588e-07,0.2531370543711755,0.25533762647730374,-0.004079219524278699,-1.239244551350105e-05,0.25533894328593065,-0.004077902715651782,-1.2399276406806041e-05,0.8703703703703703,0.051883369200316484
832,hybrid,0.1,0.5,0.2,2.7803045947980895e-06,2.1989199564507873e-06,1.6376067822974634e-06,5.613131741533236e-07,4.463774206550217e-06,6.750360884614048e-07,0.2531579929786313,0.25529287113158927,-0.0040832041879559355,-1.2408472085361031e-05,0.25529187275463266,-0.004084202564912542,-1.2418976683914668e-05,0.8703703703703703,0.05187521506390904
833,hybrid,0.1,0.5,0.2,2.7801356757439005e-06,2.19975896115964e-06,1.6384909051971594e-06,5.612680559624807e-07,4.455345900794411e-06,6.742106225240981e-07,0.2529051069605901,0.25521195660195517,-0.004087276758752312,-1.2424642419725193e-05,0.2552110635050429,-0.00408816985566457,-1.2435821785578807e-05,0.8703703703703703,0.051859846672141496
834,hybrid,0.1,0.5,0.2,2.78005953594196e-06,2.2003736193737137e-06,1.637446499187736e-06,5.629271201859776e-07,4.449446251474821e-06,6.737064571038252e-07,0.2531445358342517,0.25518376329449244,-0.0040920871186287955,-1.2440351697128624e-05,0.255180016439039,-0.0040958339740822525,-1.2462198400206397e-05,0.8703703703703703,0.05185517008262425
835,hybrid,0.1,0.5,0.2,2.7804002562274624e-06,2.1995010782803062e-06,1.6385259496611675e-06,5.60975128619139e-07,4.459781192290856e-06,6.746052935903512e-07,0.2530680368167203,0.25502441269546344,-0.0040984068674492224,-1.2465145848366177e-05,0.25502999928338577,-0.004092820279526899,-1.2457965238526483e-05,0.8703703703703703,0.05182456391258253
836,hybrid,0.1,0.5,0.2,2.7794252359148563e-06,2.199105178408274e-06,1.6377015208881371e-06,5.614036575201365e-07,4.455125589111016e-06,6.740374929774062e-07,0.25283816381825003,0.25496745800527965,-0.004104121378313064,-1.2484419829071353e-05,0.2549751697615173,-0.004096409622075414,-1.2471748201135714e-05,0.8703703703703703,0.051814315876718545
837,hybrid,0.1,0.5,0.2,2.781163724504159e-06,2.2005791723327166e-06,1.6386883890735358e-06,5.618907832591811e-07,4.45654166166924e-06,6.746519300225914e-07,0.25287944183583455,0.25489919012608064,-0.004107293205343587,-1.2497851538292339e-05,0.2549028492709963,-0.004103634060427908,-1.2499087477095029e-05,0.8703703703703703,0.05180129666628484
838,hybrid,0.1,0.5,0.2,2.781978366687753e-06,2.2018319521290693e-06,1.6398053101198543e-06,5.62026642009215e-07,4.4527061739526385e-06,6.743789858170996e-07,0.25291441310062607,0.25485767403378856,-0.004113747534583323,-1.2518758788270705e-05,0.25486386355290924,-0.004107558015462642,-1.251521193224199e-05,0.8740740740740741,0.051794284313674374
839,hybrid,0.1,0.5,0.2,2.7794327164995297e-06,2.1990058412469782e-06,1.6392670813048036e-06,5.597387599421747e-07,4.455603129809062e-06,6.743328113582273e-07,0.25254234756570526,0.2547530734856788,-0.004116739136041436,-1.2534498984335105e-05,0.2547576536457309,-0.004112158975989377,-1.2532499808599017e-05,0.8703703703703703,0.051773962524344054
840,hybrid,0.1,0.5,0.2,2.7789287355120326e-06,2.1994715861807356e-06,1.6373560711511477e-06,5.621155150295874e-07,4.447295104618188e-06,6.736381943473937e-07,0.25249198414717516,0.2547412679099719,-0.004121927995274721,-1.2550972480237566e-05,0.25474285725214024,-0.0041203386531064035,-1.2560613408148604e-05,0.8703703703703703,0.05177263918104934
841,hybrid,0.1,0.5,0.2,2.7787571403811245e-06,2.197508877912657e-06,1.6384050893052097e-06,5.591037886074475e-07,4.462535210661073e-06,6.749737070117991e-07,0.25239414829371254,0.25461627020575417,-0.0041255893416168865,-1.2569385428267679e-05,0.25461909665870197,-0.004122762888669085,-1.257137298896877e-05,0.8703703703703703,0.051748371909474206
842,hybrid,0.1,0.5,0.2,2.7790095779541914e-06,2.198645089988346e-06,1.6380632245679606e-06,5.605818654203856e-07,4.4545825285484714e-06,6.74531175554989e-07,0.2523665545161003,0.2545115591580857,-0.004128533456849548,-1.2584819773544024e-05,0.25451221651549594,-0.0041278760994393204,-1.2588795733481286e-05,0.8777777777777778,0.05172801852298705
843,hybrid,0.1,0.5,0.2,2.7785302786242223e-06,2.1981879806147956e-06,1.638590250165973e-06,5.595977304488227e-07,4.4550761526741965e-06,6.74173413710037e-07,0.25242268300140985,0.2544541555542454,-0.0041341087123375475,-1.2604476060206924e-05,0.2544565216936967,-0.004131742572886232,-1.2604604050489793e-05,0.8703703703703703,0.05171765285331659
844,hybrid,0.1,0.5,0.2,2.776907130959468e-06,2.1975426322013293e-06,1.637795156145419e-06,5.597474760559107e-07,4.447357309035317e-06,6.731438392730334e-07,0.25202296826560344,0.25440663949048825,-0.004138538214764287,-1.2620325048839161e-05,0.2544079672780175,-0.004137210427235027,-1.2625699304601471e-05,0.8703703703703703,0.0517090355410505
845,hybrid,0.1,0.5,0.2,2.77494671553691e-06,2.1948778643601712e-06,1.6361639771529964e-06,5.587138872071752e-07,4.453361719038967e-06,6.736633963642089e-07,0.25197699066785617,0.2543257962214556,-0.004143208200320048,-1.2638356161496058e-05,0.2543286776811496,-0.004140326740626088,-1.2638078693501514e-05,0.8703703703703703,0.051693800884355136
846,hybrid,0.1,0.5,0.2,2.7762628976687643e-06,2.1969810364083462e-06,1.6372943721969734e-06,5.59686664211373e-07,4.446104765520162e-06,6.733569235420076e-07,0.2521273539994594,0.25430082711129964,-0.004148671467091469,-1.2656409908747132e-05,0.25430312153816836,-0.0041463770402227484,-1.2658498661435196e-05,0.8703703703703703,0.05168989971567822
847,hybrid,0.1,0.5,0.2,2.777142066752899e-06,2.1973207725044573e-06,1.6375820798537276e-06,5.5973869265073e-07,4.450492050769083e-06,6.738604458576667e-07,0.25190854155624465,0.2542169748568472,-0.004152403897924928,-1.2671717239183967e-05,0.25421765168582283,-0.004151727068949285,-1.2677963863144139e-05,0.8740740740740741,0.05167387575095442
848,hybrid,0.1,0.5,0.2,2.7764864452074255e-06,2.1959205500263823e-06,1.6368536210519034e-06,5.590669289744792e-07,4.45727931614654e-06,6.741898178319424e-07,0.25190138855352673,0.25412871439387524,-0.0041565799921367,-1.2689378270235529e-05,0.25412970033571364,-0.004155594050298306,-1.269429883594454e-05,0.8703703703703703,0.05165705887720239
849,hybrid,0.1,0.5,0.2,2.7745893283039628e-06,2.1955443857778303e-06,1.6373071538799001e-06,5.582372318979301e-07,4.444949702523749e-06,6.727498613687886e-07,0.2516067191679972,0.2540367221356904,-0.00416111535831748,-1.2707109840167491e-05,0.2540394778491136,-0.0041583596448942495,-1.2707986237873309e-05,0.8703703703703703,0.05163956749880158
850,hybrid,0.1,0.5,0.2,2.7752910780488827e-06,2.1958102501520737e-06,1.637422594357282e-06,5.583876557947912e-07,4.44817967569493e-06,6.733143016365812e-07,0.25136952050562933,0.2539764659461755,-0.004166254327293117,-1.2725980234415011e-05,0.2539798114786947,-0.004162908794773934,-1.2725407020802151e-05,0.8666666666666667,0.05162854405469373
851,hybrid,0.1,0.5,0.2,2.7747271515057005e-06,2.1951769111628446e-06,1.6362631198375757e-06,5.58913791325269e-07,4.448540892215855e-06,6.734807556063507e-07,0.25164929731578956,0.2538891727913025,-0.004168740034939611,-1.2739811802876008e-05,0.25388862596738154,-0.004169286858860588,-1.2745824237448571e-05,0.8740740740740741,0.05161158256524842
852,hybrid,0.1,0.5,0.2,2.7733602629668013e-06,2.194017133623694e-06,1.6359894966882775e-06,5.580276369354164e-07,4.447507455285346e-06,6.729619190728656e-07,0.2514284783431868,0.2538592965062117,-0.004174313177100986,-1.2757564103699909e-05,0.25385927389837093,-0.004174335784941752,-1.2766344617044746e-05,0.8703703703703703,0.051606721936662533
853,hybrid,0.1,0.5,0.2,2.773526962925642e-06,2.193800943874831e-06,1.6368449203655007e-06,5.569560235093309e-07,4.450706781031156e-06,6.732767047384754e-07,0.2512119309994925,0.25379092568420775,-0.0041789293702064745,-1.2774924480766798e-05,0.25379162399934013,-0.004178231055074089,-1.2782538144885886e-05,0.8703703703703703,0.051593971010882846
854,hybrid,0.1,0.5,0.2,2.77330335759749e-06,2.1939751503659177e-06,1.636462464929123e-06,5.575126854367946e-07,4.447338523534608e-06,6.729717743905566e-07,0.25112613257310323,0.25373640797398567,-0.004184205486155279,-1.2793175850822711e-05,0.2537374613810419,-0.004183152079099028,-1.2802539402060361e-05,0.8703703703703703,0.051584122692028195
855,hybrid,0.1,0.5,0.2,2.7743065035658115e-06,2.1942694243532453e-06,1.6361765031988474e-06,5.580929211543981e-07,4.452368732416168e-06,6.740010298547462e-07,0.25134754362662404,0.25366994759698913,-0.004188083941668752,-1.2809467788348007e-05,0.25366911767035316,-0.004188913868304722,-1.2822111646356338e-05,0.8777777777777778,0.05157160630773158
856,hybrid,0.1,0.5,0.2,2.7738317971843767e-06,2.194571632999425e-06,1.6364748658773983e-06,5.580967671220268e-07,4.446226641331051e-06,6.731875002592316e-07,0.2513239114973435,0.2535750413014376,-0.004193147315547485,-1.2829598692474836e-05,0.2535762865881861,-0.004191902028798988,-1.2834595503580996e-05,0.8740740740740741,0.05155363772339702
857,hybrid,0.1,0.5,0.2,2.7752337362989257e-06,2.196467128871632e-06,1.6374452884043546e-06,5.590218404672775e-07,4.441990345876957e-06,6.728378641979896e-07,0.25141635845866916,0.25348936801082367,-0.004197608735558467,-1.2848186221366326e-05,0.2534909828337232,-0.004195993912658957,-1.2852309988884108e-05,0.8740740740740741,0.05153739534927642
858,hybrid,0.1,0.5,0.2,2.770437401860756e-06,2.192495922805897e-06,1.6358026530059829e-06,5.566932697999137e-07,4.436259681001413e-06,6.715775547735893e-07,0.2505293936515403,0.25343524991861255,-0.0042022427135273155,-1.2864993018398647e-05,0.25343625706019496,-0.004201235571944906,-1.287241017762183e-05,0.8703703703703703,0.051527498526427976
859,hybrid,0.1,0.5,0.2,2.772820906907462e-06,2.1924923857830773e-06,1.6362110322289675e-06,5.562813535541099e-07,4.455242570538522e-06,6.740213203526633e-07,0.25100426128947556,0.2533598519214979,-0.004206621749402395,-1.2881579446612072e-05,0.25336198848106006,-0.004204485189840235,-1.288523818115928e-05,0.8740740740740741,0.051513294734180065
860,hybrid,0.1,0.5,0.2,2.770750251899935e-06,2.1920538623778685e-06,1.6359804010588781e-06,5.560734613189905e-07,4.442407884509527e-06,6.722780053555669e-07,0.2507028722001269,0.2532508609766473,-0.004209899941118644,-1.289813842572261e-05,0.2532526665676437,-0.0042080943501222046,-1.2899876231387605e-05,0.8777777777777778,0.051492152183553186
861,hybrid,0.1,0.5,0.2,2.7718319180669633e-06,2.1930915089713815e-06,1.6362054499824003e-06,5.568860589889816e-07,4.442296797181095e-06,6.725536468873613e-07,0.25086598164718626,0.25317355803095964,-0.00421565852734046,-1.2918748395203449e-05,0.2531783729815573,-0.004210843576742784,-1.29127989120767e-05,0.8740740740740741,0.05147784331166002
862,hybrid,0.1,0.5,0.2,2.771560576254042e-06,2.1925315651512168e-06,1.6353739046442044e-06,5.571576605070124e-07,4.444493176210379e-06,6.728984674089384e-07,0.25091451772107465,0.2531227434639948,-0.004220394751761503,-1.2936103110147115e-05,0.25312662834878386,-0.004216509866972473,-1.2932764487038565e-05,0.8740740740740741,0.051468627643151264
863,hybrid,0.1,0.5,0.2,2.771286999570609e-06,2.191797242317316e-06,1.6357096384803595e-06,5.560876038369572e-07,4.448581860911792e-06,6.731578558105655e-07,0.25080472204361004,0.25304517455391184,-0.004224149413255607,-1.2952400368493777e-05,0.2530481787295928,-0.004221145237574664,-1.2950607976726e-05,0.8777777777777778,0.05145386479343349
864,hybrid,0.1,0.5,0.2,2.769430944008819e-06,2.1913858816935483e-06,1.6352743362654465e-06,5.561115454281018e-07,4.437017004089465e-06,6.717168095316202e-07,0.25047976801773303,0.25294817104960615,-0.004228312981528537,-1.2969926241887053e-05,0.25295202826228214,-0.004224455768852553,-1.296666841028274e-05,0.8703703703703703,0.05143529680622694
865,hybrid,0.1,0.5,0.2,2.767892403530828e-06,2.189467226525289e-06,1.6343187501077265e-06,5.551484764175626e-07,4.4400796838039174e-06,6.720860431257333e-07,0.24993446067327488,0.2528834463792389,-0.004233684151735195,-1.2990725302426567e-05,0.2528877061436192,-0.004229424387354852,-1.2984223297163701e-05,0.8740740740740741,0.05142342610619481
866,hybrid,0.1,0.5,0.2,2.769670394499896e-06,2.1917851367613287e-06,1.6351879004331894e-06,5.565972363281398e-07,4.435030169925954e-06,6.719112037298571e-07,0.2503498646458765,0.25286381309270467,-0.004238243897674354,-1.3004926001391397e-05,0.25286566174028974,-0.0042363952500892865,-1.3009076536193423e-05,0.8777777777777778,0.0514204113980758
867,hybrid,0.1,0.5,0.2,2.7689302883645567e-06,2.190340325799423e-06,1.6356661384817407e-06,5.546741873176821e-07,4.44159352657663e-06,6.721530495373543e-07,0.24994836731215458,0.25277301476878633,-0.004241786952225601,-1.3021096625283942e-05,0.25277401472024025,-0.004240787000771684,-1.3026760376719996e-05,0.8777777777777778,0.051402960344202386
868,hybrid,0.1,0.5,0.2,2.76868757761827e-06,2.1893298678000467e-06,1.6350737001077315e-06,5.542561676923152e-07,4.447832957006657e-06,6.728720705877874e-07,0.25010244483832833,0.25272412953675055,-0.004246955257132645,-1.3038912045575612e-05,0.25272656316047865,-0.004244521633404552,-1.3042612811004525e-05,0.8777777777777778,0.05139421695877664
869,hybrid,0.1,0.5,0.2,2.7687168822792497e-06,2.19117502550224e-06,1.6358208041878414e-06,5.55354221314398e-07,4.432676394013111e-06,6.713710868784971e-07,0.25017212355369367,0.2526362350847572,-0.00425225061034834,-1.305879101657693e-05,0.2526411285126848,-0.004247357182420752,-1.3056709649219927e-05,0.8740740740740741,0.0513776971390211
870,hybrid,0.1,0.5,0.2,2.76820705014847e-06,2.189771646041318e-06,1.6350244111855232e-06,5.547472348557944e-07,4.440273982748716e-06,6.720400291614033e-07,0.2499962556488986,0.2526048130712177,-0.004256793048343199,-1.307640781219243e-05,0.2526075466915635,-0.004254059427997392,-1.3080310460443435e-05,0.8777777777777778,0.05137232122391218
871,hybrid,0.1,0.5,0.2,2.7687919254267097e-06,2.190400021801683e-06,1.6356106280550297e-06,5.547893937466534e-07,4.43928881751848e-06,6.723151093658922e-07,0.24987012706373837,0.25252405009258594,-0.004261979363455182,-1.3096072281403503e-05,0.2525294499380542,-0.004256579517986914,-1.3090884000528918e-05,0.8777777777777778,0.05135720589120823
