epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
163,hybrid,0.1,0.5,0.2,0.1,2.6187450145400873e-06,2.1489340366807063e-06,1.4062278595787574e-06,7.427061771019491e-07,3.7002308364951367e-06,6.503308744336617e-07,2.9294543823769487e-07,9.978789420986703e-08,0.0006040395402856295,6.73173880311731e-06,0.0015132471739131446,0.0011333236335511559,0.0,0.0,0.0,0.0,0.0,0.0,0.3365203965108333,0.34159297126786375,-0.000773242062397983,-2.320124262721794e-06,0.34160185015003697,-0.0007643631802247697,-2.2921924649548734e-06,0.6925925925925925,0.06847324266605234
164,hybrid,0.1,0.5,0.2,0.1,2.619070704669342e-06,2.1496191107309193e-06,1.40827281632282e-06,7.413462944080994e-07,3.697177305823976e-06,6.500739148356325e-07,2.9290975207285367e-07,9.973386335602533e-08,0.0006043155237482898,6.749195607282051e-06,0.001513855682540074,0.0011338340023804069,0.0,0.0,0.0,0.0,0.0,0.0,0.3357999416721015,0.34124452385749987,-0.0007785100909821763,-2.3335974351139464e-06,0.34125319937963844,-0.0007698345688436081,-2.3063654310327524e-06,0.6925925925925925,0.06840460678969641
165,hybrid,0.1,0.5,0.2,0.1,2.6181394853705667e-06,2.148929045539245e-06,1.406685859872511e-06,7.422431856667339e-07,3.6951068572285767e-06,6.498311076996068e-07,2.928649840260781e-07,9.969975410846426e-08,0.0006043176550782829,6.760141867520547e-06,0.0015137314458824476,0.0011338017759571744,0.0,0.0,0.0,0.0,0.0,0.0,0.3359116039722816,0.340902068829702,-0.0007836346273836226,-2.3465916794780032e-06,0.34091038353296227,-0.00077531992412333,-2.32050083804941e-06,0.6925925925925925,0.06833714069141712
166,hybrid,0.1,0.5,0.2,0.1,2.6178017115039987e-06,2.148778124665475e-06,1.408699966595254e-06,7.400781580702211e-07,3.6936417129544454e-06,6.494626504224977e-07,2.928205646822026e-07,9.965941554307895e-08,0.0006041942268814403,6.769695406166108e-06,0.0015135737743685622,0.001133649873822303,0.0,0.0,0.0,0.0,0.0,0.0,0.3351528981556091,0.34056197705170504,-0.0007887937526467326,-2.359698259557009e-06,0.34057021599978554,-0.0007805548045662358,-2.3339895707493786e-06,0.6925925925925925,0.06827015416087036
167,hybrid,0.1,0.5,0.2,0.1,2.617209029855373e-06,2.148168945691263e-06,1.408803182459735e-06,7.393657632315283e-07,3.6938832720419173e-06,6.494250042323245e-07,2.9278015991774024e-07,9.965175695991803e-08,0.000604065024206836,6.779260954907571e-06,0.0015133758587274932,0.0011334588219969845,0.0,0.0,0.0,0.0,0.0,0.0,0.3348299455521163,0.34022872781255425,-0.0007942711306179184,-2.3736438725540277e-06,0.34023714343213607,-0.0007858555110361043,-2.3475674455997143e-06,0.6925925925925925,0.06820459978863444
168,hybrid,0.1,0.5,0.2,0.1,2.6153702141108437e-06,2.147278656123847e-06,1.408528013421579e-06,7.387506427022682e-07,3.685829457060523e-06,6.482589593396588e-07,2.927322798407801e-07,9.950861228094421e-08,0.0006041025816374832,6.793134665759737e-06,0.0015133084267514969,0.0011335479594675422,0.0,0.0,0.0,0.0,0.0,0.0,0.33430462982834985,0.339889738790955,-0.0007997127487110456,-2.3876292985290475e-06,0.3398980370565908,-0.0007914144830752923,-2.3619564030095638e-06,0.6925925925925925,0.06813789030793321
169,hybrid,0.1,0.5,0.2,0.1,2.614091492240493e-06,2.1457092602078926e-06,1.4072230057825616e-06,7.384862544253308e-07,3.6883818550125908e-06,6.484468439853481e-07,2.926824164501243e-07,9.954404653134119e-08,0.0006038345964966595,6.797702350131162e-06,0.0015127203097643903,0.0011330419012334958,0.0,0.0,0.0,0.0,0.0,0.0,0.33427401910081206,0.3395653624860001,-0.0008052947976261993,-2.401971022246679e-06,0.3395741051074928,-0.0007965521761335026,-2.3750997920492342e-06,0.6925925925925925,0.06807413145672526
170,hybrid,0.1,0.5,0.2,0.1,2.614246771562535e-06,2.145639455942702e-06,1.4081983570115457e-06,7.374410989311561e-07,3.6903088644348807e-06,6.485823470136114e-07,2.926571784388645e-07,9.957642917634564e-08,0.0006036249550359788,6.79853603775332e-06,0.0015121477724491085,0.001132597919445352,0.0,0.0,0.0,0.0,0.0,0.0,0.33399699140615513,0.3392382751534577,-0.0008107673929537706,-2.4160176699287647e-06,0.33924688765365274,-0.0008021548927587552,-2.3893900316651075e-06,0.6925925925925925,0.0680098085092823
171,hybrid,0.1,0.5,0.2,0.1,2.6151054768316505e-06,2.146561515669113e-06,1.4090918126954695e-06,7.37469702973644e-07,3.6898577540913706e-06,6.485265385257245e-07,2.926178367017121e-07,9.955818575340013e-08,0.0006036484910778011,6.813246150403822e-06,0.0015123229936388747,0.001132699994458555,0.0,0.0,0.0,0.0,0.0,0.0,0.3334497729966255,0.33890604450608847,-0.0008162528266351665,-2.4300942724604863e-06,0.3389145665940026,-0.0008077307387210353,-2.403584261164945e-06,0.6925925925925925,0.06794445946654472
172,hybrid,0.1,0.5,0.2,0.1,2.6135045749921372e-06,2.1451358601032136e-06,1.4090843107912495e-06,7.360515493119645e-07,3.6883331867636e-06,6.482549631129463e-07,2.9257218590132063e-07,9.953539621256331e-08,0.0006034979847734171,6.8188737731698095e-06,0.0015117894439568365,0.0011323460475406878,0.0,0.0,0.0,0.0,0.0,0.0,0.3329396586247136,0.33857450611454304,-0.0008216753849039082,-2.4440685753992033e-06,0.33858280813857444,-0.0008133733608725047,-2.418105109464931e-06,0.6925925925925925,0.06787923629988939
173,hybrid,0.1,0.5,0.2,0.1,2.6122483416554405e-06,2.14424955391391e-06,1.4084875515269055e-06,7.357620023870041e-07,3.685297088385149e-06,6.477077571305882e-07,2.9252016055025836e-07,9.946907890301584e-08,0.0006034285532662445,6.8320761745699e-06,0.0015117121185317546,0.0011323043851180718,0.0,0.0,0.0,0.0,0.0,0.0,0.3328730839154274,0.33825113354388076,-0.0008270081956043285,-2.4577003766721654e-06,0.3382596069033466,-0.0008185348361384737,-2.4313831028400915e-06,0.6962962962962963,0.06781562834789702
174,hybrid,0.1,0.5,0.2,0.1,2.611010240849457e-06,2.1430181733093104e-06,1.4080743860279573e-06,7.349437872813526e-07,3.6853459450564325e-06,6.474686328007258e-07,2.924826459562281e-07,9.945747303450408e-08,0.0006031004287419489,6.834165668376817e-06,0.001510988032218065,0.0011317217737849311,0.0,0.0,0.0,0.0,0.0,0.0,0.33251575958652263,0.3379266755310328,-0.0008325056024489075,-2.4717644803795374e-06,0.3379354012870231,-0.0008237798464585944,-2.4447814945005608e-06,0.6962962962962963,0.06775183622669634
175,hybrid,0.1,0.5,0.2,0.1,2.613440811185359e-06,2.1452107728023705e-06,1.409593658588143e-06,7.356171142142273e-07,3.6872170651827334e-06,6.480463188986188e-07,2.924536305696064e-07,9.950833186471512e-08,0.0006033720355769765,6.848930608782751e-06,0.0015113817902035545,0.0011320628471630373,0.0,0.0,0.0,0.0,0.0,0.0,0.3322612950526761,0.3376061763156759,-0.0008377729693012093,-2.485130676818583e-06,0.33761477045902044,-0.0008291788259566779,-2.4585165561790117e-06,0.6962962962962963,0.06768878985699543
176,hybrid,0.1,0.5,0.2,0.1,2.611403626822901e-06,2.143459495795438e-06,1.4092947980757838e-06,7.341646977196544e-07,3.6848665719895183e-06,6.474641812438217e-07,2.924150546829628e-07,9.945747382851113e-08,0.0006031027175847517,6.853418521234803e-06,0.0015107179771930647,0.0011315876736619859,0.0,0.0,0.0,0.0,0.0,0.0,0.3317448337106288,0.33728431878305115,-0.0008431219927400035,-2.498771363203321e-06,0.33729283621050454,-0.0008346045652866119,-2.472469973195234e-06,0.6962962962962963,0.06762548815515823
177,hybrid,0.1,0.5,0.2,0.1,2.6108195411426714e-06,2.1429056315723495e-06,1.4089155631721709e-06,7.339900684001786e-07,3.68475220828631e-06,6.473774432759605e-07,2.9235768161120575e-07,9.943868874169066e-08,0.0006030278627595571,6.865736821563302e-06,0.0015107297470874654,0.0011315312036800453,0.0,0.0,0.0,0.0,0.0,0.0,0.33145778000897497,0.33696553190483464,-0.0008486161321661356,-2.512928172086369e-06,0.3369742069034467,-0.0008399411335540674,-2.486139540911977e-06,0.7,0.06756282960740015
178,hybrid,0.1,0.5,0.2,0.1,2.6102050043418214e-06,2.142680153999819e-06,1.409953104615562e-06,7.327270493842569e-07,3.681441521901161e-06,6.46937134161053e-07,2.923245375539113e-07,9.938069815188635e-08,0.0006030805647171414,6.875302815328581e-06,0.0015107486164385854,0.0011316192253032031,0.0,0.0,0.0,0.0,0.0,0.0,0.3309279986121592,0.33664866715508523,-0.0008539573511003318,-2.526460885679321e-06,0.33665739766249203,-0.0008452268436935362,-2.499663859010506e-06,0.7,0.0675005249012371
179,hybrid,0.1,0.5,0.2,0.1,2.610481578066751e-06,2.142451451185022e-06,1.4102006614098134e-06,7.322507897752087e-07,3.685741448828649e-06,6.474387156556155e-07,2.922874751799486e-07,9.945598199886383e-08,0.0006028673931210242,6.879722341193862e-06,0.0015102007324866381,0.0011311455122769698,0.0,0.0,0.0,0.0,0.0,0.0,0.33082876447916104,0.3363272974621727,-0.0008592045790090652,-2.539899905455896e-06,0.3363357745804161,-0.0008507274607656989,-2.5138202626156375e-06,0.7,0.06743730040823635
180,hybrid,0.1,0.5,0.2,0.1,2.60862913713823e-06,2.1408745190487477e-06,1.409458968797629e-06,7.31415550251119e-07,3.6835773544886613e-06,6.469533325087842e-07,2.922321747672392e-07,9.939688264061579e-08,0.0006027157066460839,6.888248180303413e-06,0.00151004055844122,0.001130993448117215,0.0,0.0,0.0,0.0,0.0,0.0,0.33068387000351285,0.3360173192156863,-0.0008644327941857433,-2.5531131451617247e-06,0.3360261074154757,-0.0008556445943962987,-2.5264569252641546e-06,0.7,0.0673763504019744
181,hybrid,0.1,0.5,0.2,0.1,2.610942601476602e-06,2.1431551423455464e-06,1.4109453582202065e-06,7.3220978412534e-07,3.6837996051014046e-06,6.473050974430184e-07,2.9219410856034665e-07,9.94074986209148e-08,0.0006030505625669389,6.908061275238177e-06,0.0015107058945600846,0.001131537622180307,0.0,0.0,0.0,0.0,0.0,0.0,0.3304394361221913,0.33570979439284904,-0.0008698078157615696,-2.5669019376797775e-06,0.33571874289337766,-0.0008608593152329425,-2.5396816170689097e-06,0.7,0.06731592044172212
182,hybrid,0.1,0.5,0.2,0.1,2.606988052174003e-06,2.1396764028489428e-06,1.4100385848884002e-06,7.296378179605426e-07,3.6797591472369914e-06,6.462623442211735e-07,2.9215270640444166e-07,9.933573460136131e-08,0.0006023965093726461,6.9025331878406105e-06,0.0015089067966323336,0.0011302720694011462,0.0,0.0,0.0,0.0,0.0,0.0,0.3297470789988959,0.3354037139388978,-0.0008752590504655378,-2.58089474494558e-06,0.3354128865004076,-0.0008660864889556974,-2.553096558314486e-06,0.7037037037037037,0.06725579459787266
183,hybrid,0.1,0.5,0.2,0.1,2.6058257226220902e-06,2.1389637992352107e-06,1.4095820630258771e-06,7.293817362093338e-07,3.6758576798180434e-06,6.458103401384808e-07,2.9211857692850346e-07,9.927615540507432e-08,0.0006024644923481564,6.9132783765844085e-06,0.0015088434413038899,0.001130327318068494,0.0,0.0,0.0,0.0,0.0,0.0,0.32939042328479756,0.3350973395696782,-0.0008807518932400504,-2.5950354201377274e-06,0.3351064249898052,-0.0008716664731130419,-2.5674966875007302e-06,0.7037037037037037,0.06719561829258364
184,hybrid,0.1,0.5,0.2,0.1,2.6067734765058033e-06,2.139760803391372e-06,1.4106024861173403e-06,7.291583172740317e-07,3.677380635688419e-06,6.458672982475385e-07,2.9205393238118166e-07,9.92746095455894e-08,0.0006023920432231917,6.921892458867829e-06,0.0015090243368451714,0.0011303435968686951,0.0,0.0,0.0,0.0,0.0,0.0,0.32923388400685943,0.3347959229316498,-0.0008862656711653427,-2.6092898260640152e-06,0.3348056668686455,-0.000876521734169633,-2.5799351339924345e-06,0.7037037037037037,0.06713643772056302
185,hybrid,0.1,0.5,0.2,0.1,2.6073975491405936e-06,2.1402278735503364e-06,1.411273489710408e-06,7.28954383839928e-07,3.67870749347327e-06,6.46086824369296e-07,2.920426135945029e-07,9.929892624293105e-08,0.0006023817724947338,6.936115092119657e-06,0.0015089836526187457,0.001130291150264429,0.0,0.0,0.0,0.0,0.0,0.0,0.328974451010523,0.3344870869468233,-0.0008914814454569209,-2.622602350859488e-06,0.33449643335399304,-0.0008821350382871573,-2.5943725191968276e-06,0.7037037037037037,0.06707571367845604
186,hybrid,0.1,0.5,0.2,0.1,2.6074891534964426e-06,2.1401722491531087e-06,1.4117665568575076e-06,7.284056922956012e-07,3.679933338884902e-06,6.462608794745511e-07,2.9200196937929237e-07,9.932357045484324e-08,0.0006023211648615948,6.9448644117148915e-06,0.0015087085496730936,0.001130097438761421,0.0,0.0,0.0,0.0,0.0,0.0,0.3286310114028157,0.3341890843183837,-0.0008966421361302213,-2.6356110053822666e-06,0.33419818832953513,-0.0008875381249787706,-2.608140213617436e-06,0.7037037037037037,0.06701714529090277
187,hybrid,0.1,0.5,0.2,0.1,2.6079590883967677e-06,2.1410590529054615e-06,1.4127344229934934e-06,7.283246299119682e-07,3.6764232795251773e-06,6.459569384181962e-07,2.91948250075265e-07,9.925770753878835e-08,0.0006025818659934356,6.965049276732146e-06,0.0015093304065027582,0.0011305980679709902,0.0,0.0,0.0,0.0,0.0,0.0,0.32813765472188816,0.33388440196749997,-0.0009019118577566765,-2.649084528391144e-06,0.33389356882359966,-0.0008927450016569805,-2.6215581357625565e-06,0.7037037037037037,0.06695726276505133
188,hybrid,0.1,0.5,0.2,0.1,2.604716239697241e-06,2.138246156354088e-06,1.4114358796950873e-06,7.268102766590009e-07,3.672776135496793e-06,6.451914571466e-07,2.919014761001035e-07,9.919246979347311e-08,0.0006022638138010205,6.960383394311534e-06,0.0015083569363398604,0.001129965989102895,0.0,0.0,0.0,0.0,0.0,0.0,0.32787094418950674,0.3335900751230869,-0.0009073318561291233,-2.663060084163798e-06,0.33359940516815556,-0.0008980018110604782,-2.6351282832988237e-06,0.7037037037037037,0.06689948139584322
189,hybrid,0.1,0.5,0.2,0.1,2.6045321789236672e-06,2.137700393204301e-06,1.411539239450077e-06,7.261611537542237e-07,3.6759174991853553e-06,6.453354234787198e-07,2.918705134930305e-07,9.924003580083111e-08,0.0006017890941327154,6.9601414743569905e-06,0.0015072582277519935,0.0011290691002129572,0.0,0.0,0.0,0.0,0.0,0.0,0.32765099695607713,0.33329405839310033,-0.0009127112274481819,-2.6769150269409492e-06,0.33330339175733914,-0.0009033778632093759,-2.6489289442260724e-06,0.7037037037037037,0.0668413539241097
190,hybrid,0.1,0.5,0.2,0.1,2.6026390722599033e-06,2.1366554213628183e-06,1.410522664337267e-06,7.261327570255509e-07,3.6687844299828425e-06,6.443509785846185e-07,2.9180680703212195e-07,9.910520789880088e-08,0.0006019052294109372,6.977275604744528e-06,0.001507510435409762,0.0011293577089480052,0.0,0.0,0.0,0.0,0.0,0.0,0.3274389945070747,0.3329882338555806,-0.0009179515456079756,-2.690446934763683e-06,0.33299779685220354,-0.0009083885489850063,-2.6618700393515383e-06,0.7037037037037037,0.06678123708023771
191,hybrid,0.1,0.5,0.2,0.1,2.6045754227069045e-06,2.137715239113934e-06,1.4124986458340556e-06,7.252165932798785e-07,3.6763190619620438e-06,6.453182700725113e-07,2.917857401535821e-07,9.9228277396766e-08,0.0006017071169706941,6.986076194646972e-06,0.0015072238963360547,0.0011289734765821677,0.0,0.0,0.0,0.0,0.0,0.0,0.3270042840544771,0.3326946641923532,-0.0009233572007951718,-2.7042813811776556e-06,0.3327042388729369,-0.0009137825202115146,-2.675575702932643e-06,0.7074074074074074,0.06672360427862968
192,hybrid,0.1,0.5,0.2,0.1,2.6037861296945754e-06,2.1371885786456618e-06,1.4127837927284957e-06,7.244047859171664e-07,3.6740726415762033e-06,6.449901893973308e-07,2.917514800142079e-07,9.919028689129321e-08,0.0006016932476725467,6.9935284083466454e-06,0.0015070623646923427,0.0011289155247711596,0.0,0.0,0.0,0.0,0.0,0.0,0.3266054747908127,0.3324018744735277,-0.0009286314779008986,-2.71773856418909e-06,0.33241116139815247,-0.0009193445532761357,-2.6897852083362862e-06,0.7074074074074074,0.06666610119028571
193,hybrid,0.1,0.5,0.2,0.1,2.604117843989339e-06,2.137742303413914e-06,1.4135057260705705e-06,7.242365773433437e-07,3.6721833420447417e-06,6.448555882225287e-07,2.9169917114082427e-07,9.915720637095063e-08,0.0006018108344606788,7.007570375662556e-06,0.0015072874226131259,0.0011291208182482107,0.0,0.0,0.0,0.0,0.0,0.0,0.32635937223674905,0.33211680744471755,-0.0009338941876242401,-2.7310444339649826e-06,0.33212610989266683,-0.0009245917396749626,-2.7032207848091136e-06,0.7074074074074074,0.06661014032646836
194,hybrid,0.1,0.5,0.2,0.1,2.60291953291448e-06,2.1368101886363552e-06,1.4130099111849978e-06,7.238002774513572e-07,3.6699630145358698e-06,6.444392700367799e-07,2.916559296588867e-07,9.911304282453738e-08,0.0006016819071608337,7.014590129167842e-06,0.0015068991606543769,0.0011288697495896592,0.0,0.0,0.0,0.0,0.0,0.0,0.32623250511887225,0.3318325363233973,-0.0009392536206031532,-2.74475326854693e-06,0.33184177168994894,-0.0009300182540515345,-2.717116210508455e-06,0.7074074074074074,0.06655435798880009
195,hybrid,0.1,0.5,0.2,0.1,2.604118820573431e-06,2.137772576596357e-06,1.4148338638204324e-06,7.229387127759245e-07,3.672052031365303e-06,6.44792973339933e-07,2.916128389719162e-07,9.914104084054348e-08,0.0006017778187667097,7.028686055175492e-06,0.0015072599813826274,0.0011290722347564175,0.0,0.0,0.0,0.0,0.0,0.0,0.32578917680442226,0.33154607123298097,-0.000944478503047963,-2.7579805577978146e-06,0.33155544516852264,-0.0009351045675062841,-2.730156050922885e-06,0.7074074074074074,0.06649810994720579
196,hybrid,0.1,0.5,0.2,0.1,2.601615438658986e-06,2.1356747627162874e-06,1.413124661614991e-06,7.22550101101296e-07,3.668612047849183e-06,6.440903529471198e-07,2.9157628232724793e-07,9.907947115778087e-08,0.0006014817751149969,7.030547846789986e-06,0.0015063708582217503,0.0011284820399252084,0.0,0.0,0.0,0.0,0.0,0.0,0.3253699109792013,0.33125826204787445,-0.0009497989634562609,-2.771578519970689e-06,0.3312675720418738,-0.0009404889694569207,-2.7439892488883015e-06,0.7074074074074074,0.06644161220226615
197,hybrid,0.1,0.5,0.2,0.1,2.6039026270992185e-06,2.137946211852273e-06,1.4150068394223386e-06,7.229393724299341e-07,3.6687879864664176e-06,6.44317685587548e-07,2.9153156996609893e-07,9.907761660030402e-08,0.0006017699071438591,7.050347987279662e-06,0.0015071329496665266,0.0011290309849309285,0.0,0.0,0.0,0.0,0.0,0.0,0.32515209233037773,0.33096870630052083,-0.0009549382525841921,-2.784698814266794e-06,0.3309779977559226,-0.0009456467971823979,-2.757283457499593e-06,0.7074074074074074,0.06638472891062101
198,hybrid,0.1,0.5,0.2,0.1,2.604159796408478e-06,2.1376660967512565e-06,1.4167916398993287e-06,7.208744568519278e-07,3.6733872643211896e-06,6.448714381728885e-07,2.9150181114113315e-07,9.915497322510304e-08,0.0006015432312656293,7.052744810318317e-06,0.00150665779400297,0.0011285966282221446,0.0,0.0,0.0,0.0,0.0,0.0,0.3247192046952107,0.33067839794657067,-0.0009599151493084879,-2.7972891701167463e-06,0.33068732511272764,-0.0009509879831515189,-2.7711067216151515e-06,0.7111111111111111,0.06632766261917583
199,hybrid,0.1,0.5,0.2,0.1,2.599789790806943e-06,2.134028582340401e-06,1.4139863443754704e-06,7.200422379649309e-07,3.6672237770667957e-06,6.436005685227983e-07,2.914384019785741e-07,9.903883075986192e-08,0.0006010128738706085,7.051922493601118e-06,0.0015052172025243683,0.0011276076226233592,0.0,0.0,0.0,0.0,0.0,0.0,0.32460594177364965,0.3304007433752767,-0.0009655926636752965,-2.812110805627897e-06,0.3304099839483527,-0.0009563520905992995,-2.7849181855670534e-06,0.7111111111111111,0.06627326720779039
200,hybrid,0.1,0.5,0.2,0.1,2.600495904949804e-06,2.1350938126693175e-06,1.4149565299232487e-06,7.201372827460689e-07,3.6641113978397272e-06,6.434142530776118e-07,2.913953833809943e-07,9.89909524965137e-08,0.0006013631882484792,7.070447085210644e-06,0.0015058609761784791,0.0011281874119425288,0.0,0.0,0.0,0.0,0.0,0.0,0.3241364684371385,0.3301204281375652,-0.0009708772204844451,-2.8256860326106303e-06,0.33012990333601067,-0.0009614020220389818,-2.7979404889559947e-06,0.7111111111111111,0.06621826107160993
201,hybrid,0.1,0.5,0.2,0.1,2.598626857392934e-06,2.133557192930581e-06,1.414154026394598e-06,7.194031665359825e-07,3.661375661352478e-06,6.427950271199759e-07,2.9134524615912444e-07,9.893209832710529e-08,0.0006010294355380309,7.075670052912386e-06,0.0015050593349806435,0.0011276050799995069,0.0,0.0,0.0,0.0,0.0,0.0,0.32397151761907317,0.3298472642102895,-0.00097644218250581,-2.840040231270836e-06,0.3298574025029227,-0.0009663038898725662,-2.810571140920374e-06,0.7111111111111111,0.06616474127855905
202,hybrid,0.1,0.5,0.2,0.1,2.600406866674556e-06,2.134535232528434e-06,1.4157317025836765e-06,7.188035299447576e-07,3.6683045989503685e-06,6.436843764455759e-07,2.913259742051328e-07,9.904117425108504e-08,0.0006009497070487221,7.080214107449525e-06,0.0015051080713229814,0.001127483585440733,0.0,0.0,0.0,0.0,0.0,0.0,0.3235649038616833,0.3295679106224973,-0.000981728161960349,-2.8536401594609576e-06,0.3295779699114124,-0.0009716688730452283,-2.8243705162155942e-06,0.7111111111111111,0.06610992775689152
203,hybrid,0.1,0.5,0.2,0.1,2.598865809367474e-06,2.133655325711269e-06,1.415814772466358e-06,7.178405532449108e-07,3.6626273907304917e-06,6.429790631682874e-07,2.912748199860197e-07,9.894774458315658e-08,0.0006010111843388759,7.0929358498534986e-06,0.0015050350156032809,0.0011275567992659545,0.0,0.0,0.0,0.0,0.0,0.0,0.3231220723902709,0.3292867774203365,-0.000986989845574049,-2.867205603067271e-06,0.32929673837064677,-0.0009770288952637984,-2.8382940182355553e-06,0.7111111111111111,0.06605475345318211
204,hybrid,0.1,0.5,0.2,0.1,2.6005123343343052e-06,2.134753531416602e-06,1.4164990986528676e-06,7.182544327637349e-07,3.667336662369092e-06,6.436048526074035e-07,2.9124170803832e-07,9.902513668079327e-08,0.0006008824099490775,7.10057133262454e-06,0.0015047992922972684,0.0011272880155254294,0.0,0.0,0.0,0.0,0.0,0.0,0.32308258436557724,0.32901141661759664,-0.0009921335520496344,-2.880428891092698e-06,0.32902124412251704,-0.0009823060471292333,-2.851884818207422e-06,0.7111111111111111,0.06600071003392925
205,hybrid,0.1,0.5,0.2,0.1,2.6010106299946967e-06,2.1352138699468068e-06,1.417600219875137e-06,7.17613650071669e-07,3.6677106879028625e-06,6.436952855589704e-07,2.9119309411515037e-07,9.90256912576045e-08,0.000600915213934836,7.116149571670987e-06,0.001504915537214311,0.0011273550673662756,0.0,0.0,0.0,0.0,0.0,0.0,0.32291175377878395,0.3287443846627348,-0.0009974454924386866,-2.89398313510123e-06,0.3287543073461415,-0.000987522809031971,-2.8652985989652767e-06,0.7111111111111111,0.0659483660310347
206,hybrid,0.1,0.5,0.2,0.1,2.5982800738119965e-06,2.1329112313960405e-06,1.4160540053246756e-06,7.168572260713649e-07,3.6641646766537745e-06,6.427710198619909e-07,2.911636131247131e-07,9.895237475057897e-08,0.0006003938710141609,7.105667611944092e-06,0.001503647259691709,0.0011264414741792334,0.0,0.0,0.0,0.0,0.0,0.0,0.32259474749432704,0.32846313196019966,-0.0010026064979853921,-2.907332732378777e-06,0.3284728261308076,-0.000992912327377471,-2.879288394004977e-06,0.7148148148148148,0.06589314769163701
207,hybrid,0.1,0.5,0.2,0.1,2.59831525912355e-06,2.132928665689119e-06,1.41675946868227e-06,7.161691970068488e-07,3.6643282742529694e-06,6.430142580794729e-07,2.911031718206721e-07,9.8953766009134e-08,0.0006006741392407077,7.131145319059628e-06,0.0015042785567865482,0.0011269189264667724,0.0,0.0,0.0,0.0,0.0,0.0,0.3223367850405441,0.32819296356867106,-0.001007890855111604,-2.9209245012545826e-06,0.3282029046890251,-0.000997949734757586,-2.8922506309333237e-06,0.7148148148148148,0.06584017088475654
208,hybrid,0.1,0.5,0.2,0.1,2.5972422845738343e-06,2.132581349668868e-06,1.4171961260389685e-06,7.153852236298999e-07,3.6580775937486828e-06,6.421968959421562e-07,2.9105951960022477e-07,9.88531755300979e-08,0.000600735556967874,7.140096210798134e-06,0.001504110849999982,0.0011269483549268355,0.0,0.0,0.0,0.0,0.0,0.0,0.3216559075151071,0.32792166013711554,-0.001013215248287569,-2.9347883628366104e-06,0.32793173125133607,-0.0010031441340670466,-2.9058327317739853e-06,0.7148148148148148,0.06578697507708062
209,hybrid,0.1,0.5,0.2,0.1,2.5994035085964498e-06,2.134173829902491e-06,1.4179796070331576e-06,7.161942228693329e-07,3.6629139566085838e-06,6.429192415118126e-07,2.910415449220407e-07,9.893828303310126e-08,0.000600713295554315,7.148096319114936e-06,0.0015040990067754657,0.0011268628247237608,0.0,0.0,0.0,0.0,0.0,0.0,0.32172706992286254,0.3276523567144588,-0.001018220274216164,-2.947569520074544e-06,0.3276620952371011,-0.0010084817515738642,-2.919660096801103e-06,0.7148148148148148,0.065734115397735
210,hybrid,0.1,0.5,0.2,0.1,2.597017463282548e-06,2.1318286656265394e-06,1.416826338124607e-06,7.150023275019324e-07,3.6627371344011416e-06,6.424706244750517e-07,2.909999205037724e-07,9.891508421589478e-08,0.0006001511140455486,7.14652428270255e-06,0.0015029102410348,0.001125917916729381,0.0,0.0,0.0,0.0,0.0,0.0,0.32145480303244767,0.32738264553388446,-0.0010234103286222984,-2.960973847856128e-06,0.3273921503053334,-0.0010139055571733446,-2.933568246787834e-06,0.7148148148148148,0.06568121117250135
211,hybrid,0.1,0.5,0.2,0.1,2.597352203097516e-06,2.1325907821096814e-06,1.4185161901033456e-06,7.14074592006336e-07,3.65915177879317e-06,6.421086870327125e-07,2.909397129704078e-07,9.884624310851803e-08,0.0006004160918061031,7.165887548054823e-06,0.0015035561474564926,0.0011264395987375237,0.0,0.0,0.0,0.0,0.0,0.0,0.32095627264405346,0.327109311965745,-0.001028488629976343,-2.9740556304127543e-06,0.3271189114429377,-0.001018889152783642,-2.9465655273959988e-06,0.7185185185185186,0.06562756011914427
212,hybrid,0.1,0.5,0.2,0.1,2.596457468127225e-06,2.131181136987491e-06,1.418065608225792e-06,7.131155287616992e-07,3.663684347278581e-06,6.424124780896804e-07,2.9089784183582585e-07,9.890789641187539e-08,0.0005999534008983976,7.165267748539729e-06,0.0015026400895962692,0.001125618043112378,0.0,0.0,0.0,0.0,0.0,0.0,0.32076324531022965,0.3268468325472205,-0.0010338384568169823,-2.9878302158612585e-06,0.3268568497376597,-0.001023821266377789,-2.959339069773042e-06,0.7185185185185186,0.0655761342008075
