epoch,stage,lambda_id,alpha,lambda_traj_curr,lambda_sg,train_total_loss,train_boot_loss,train_transport_loss,train_drift_loss,train_identity_loss,train_traj_curr_loss,train_semigroup_loss,train_main_traj_contract_loss,train_mean_midpoint_reconstruction_shift_norm,train_mean_continuation_reevaluation_shift_norm,train_mean_continuation_target_blend_shift_norm,train_mean_semigroup_endpoint_closure_residual_norm,train_mean_predictor_semigroup_defect_norm,train_mean_corrected_semigroup_defect_norm,train_mean_first_projection_short_leg_correction_norm,train_mean_first_projection_continuation_correction_norm,train_mean_second_projection_short_leg_correction_norm,train_mean_second_projection_continuation_correction_norm,train_transported_final_energy,val_one_step_transported_final_energy,val_one_step_energy_delta_vs_identity,val_one_step_fixed_point_residual_delta_vs_identity,val_configured_transported_final_energy,val_configured_energy_delta_vs_identity,val_configured_fixed_point_residual_delta_vs_identity,val_accuracy,val_output_mse
289,hybrid,0.1,0.5,0.2,0.1,3.0473353674848494e-06,2.4676820961868287e-06,1.718628109918599e-06,7.4905398626823e-07,4.547166778981232e-06,7.038295679352116e-07,4.0661347005024287e-07,1.2493659339989723e-07,0.000622736464834411,7.6841673212191e-06,0.0015340780526674554,0.0011717360409216164,0.0,0.0,0.0,0.0,0.0,0.0,0.3258678924255983,0.32240349583633404,-0.0014191388024817897,-4.177747488948733e-06,0.3224071885333443,-0.0014154461054715073,-4.171073010922257e-06,0.7666666666666667,0.06476452692776317
290,hybrid,0.1,0.5,0.2,0.1,3.045929502283676e-06,2.4660041986815926e-06,1.718009890675092e-06,7.479943080065003e-07,4.549726823745226e-06,7.03950938727118e-07,4.0654751960173273e-07,1.249526212275605e-07,0.0006225245109840336,7.690242921158958e-06,0.0015338047900650448,0.001171428804722719,0.0,0.0,0.0,0.0,0.0,0.0,0.32577172869058113,0.3221751640156665,-0.0014242895087661078,-4.190726251582797e-06,0.3221803062793434,-0.0014191472450891807,-4.179505961198057e-06,0.7666666666666667,0.06471989070488651
291,hybrid,0.1,0.5,0.2,0.1,3.0491763715919302e-06,2.4694627382345514e-06,1.7206331658770906e-06,7.488295723574608e-07,4.547622871221866e-06,7.044021357960039e-07,4.064742764997577e-07,1.2495134623519228e-07,0.0006232401934455504,7.72744579521049e-06,0.0015349771749725049,0.0011724802019892795,0.0,0.0,0.0,0.0,0.0,0.0,0.32564447970828153,0.32197355324961957,-0.0014296584189538164,-4.203656603482997e-06,0.32197930520171153,-0.0014239064668618573,-4.191354715560487e-06,0.7703703703703704,0.06468064233371468
292,hybrid,0.1,0.5,0.2,0.1,3.044865851232569e-06,2.46517611088934e-06,1.7184925333430493e-06,7.466835775462917e-07,4.547682744229229e-06,7.037504748756879e-07,4.06424854008985e-07,1.2492146592030548e-07,0.0006224627249908005,7.715768375467162e-06,0.0015333886871787335,0.0011711921440721671,0.0,0.0,0.0,0.0,0.0,0.0,0.32525813471724135,0.3217622253112785,-0.0014346276712636774,-4.215483953609622e-06,0.3217685109846752,-0.0014283419978670109,-4.20161267193945e-06,0.7703703703703704,0.06463937059650844
293,hybrid,0.1,0.5,0.2,0.1,3.042778899040642e-06,2.463597062105644e-06,1.7166135502379464e-06,7.469835118676976e-07,4.543513591533197e-06,7.031540353134135e-07,4.063827717485262e-07,1.248304777816785e-07,0.0006225845523382652,7.714163394571654e-06,0.0015338554734465701,0.0011715431659167913,0.0,0.0,0.0,0.0,0.0,0.0,0.32521535881852104,0.32153844001699283,-0.0014392607842229621,-4.226997516080665e-06,0.3215432252167651,-0.0014344755844507007,-4.216607475540494e-06,0.7703703703703704,0.06459554016024316
294,hybrid,0.1,0.5,0.2,0.1,3.0436653843731654e-06,2.4644238074625077e-06,1.7175059938248556e-06,7.469178136376521e-07,4.5440194185676255e-06,7.03372341719019e-07,4.0631428108096635e-07,1.2483963505389496e-07,0.0006226490739271037,7.727948273162697e-06,0.0015339429576270006,0.0011716171297507278,0.0,0.0,0.0,0.0,0.0,0.0,0.32490406236529734,0.32133967715373213,-0.0014445598235983126,-4.239857359426141e-06,0.32134434826161007,-0.0014398887157203721,-4.230056753200804e-06,0.7703703703703704,0.06455684739546609
295,hybrid,0.1,0.5,0.2,0.1,3.0420923685435448e-06,2.4624989723309114e-06,1.7172850479402721e-06,7.452139243906395e-07,4.547125662933136e-06,7.034920839543127e-07,4.0625365176061334e-07,1.2488082991931943e-07,0.0006221925902313772,7.733946390142257e-06,0.001532928123059731,0.0011707814480569848,0.0,0.0,0.0,0.0,0.0,0.0,0.32474094601047976,0.32113179051947255,-0.001449788084218917,-4.252585714694572e-06,0.321136815126483,-0.001444763477208455,-4.241363974573885e-06,0.774074074074074,0.0645163157207383
296,hybrid,0.1,0.5,0.2,0.1,3.04375024512777e-06,2.4646583401776694e-06,1.719275365306535e-06,7.453829748711342e-07,4.5427438449155265e-06,7.031558377940297e-07,4.061941203081281e-07,1.248175204585484e-07,0.0006225000413595482,7.748855293239272e-06,0.0015333386207022229,0.0011712150227654323,0.0,0.0,0.0,0.0,0.0,0.0,0.32459673155045543,0.32092328722773716,-0.0014548350166872503,-4.264676615309596e-06,0.3209283504489403,-0.0014497717954841116,-4.254317167696597e-06,0.7703703703703704,0.06447562444888488
297,hybrid,0.1,0.5,0.2,0.1,3.042051421646798e-06,2.4629071988338224e-06,1.718165981274583e-06,7.447412175592391e-07,4.5432709918071475e-06,7.034570547495912e-07,4.061350821639598e-07,1.2481712363226056e-07,0.0006227892118441686,7.762985936700056e-06,0.0015341289768683116,0.0011717706322075636,0.0,0.0,0.0,0.0,0.0,0.0,0.32424945353284684,0.3207026241023229,-0.0014598064199229377,-4.277015901839537e-06,0.32070729987292096,-0.0014551306493248983,-4.266879912668826e-06,0.774074074074074,0.06443248610444917
298,hybrid,0.1,0.5,0.2,0.1,3.0410469575963364e-06,2.4616226503721258e-06,1.717490522758085e-06,7.441321276140414e-07,4.545758597501233e-06,7.035250053877411e-07,4.0607938631302276e-07,1.2484844747408666e-07,0.0006222843887623247,7.762505085269144e-06,0.0015330264332265478,0.0011708768205955223,0.0,0.0,0.0,0.0,0.0,0.0,0.32405740379447456,0.32050122172886253,-0.001464827672387814,-4.2891091214957875e-06,0.320505309628879,-0.0014607397723713222,-4.281201636921863e-06,0.774074074074074,0.06439320988025007
299,hybrid,0.1,0.5,0.2,0.1,3.0391105154260647e-06,2.459620207361873e-06,1.7166137220561714e-06,7.430064853057016e-07,4.546544550013459e-06,7.03131394980162e-07,4.0602920605101623e-07,1.24835853062846e-07,0.0006217117207597164,7.759188451703678e-06,0.001531863898053327,0.0011699112519243204,0.0,0.0,0.0,0.0,0.0,0.0,0.32384991251873074,0.32030531037798626,-0.0014700727318986972,-4.301587239753527e-06,0.32030986679608114,-0.0014655163138038163,-4.292669254449418e-06,0.774074074074074,0.06435507662197698
300,hybrid,0.1,0.5,0.2,0.1,3.042675899494892e-06,2.464024611027318e-06,1.720143734332556e-06,7.438808766947619e-07,4.539249038235605e-06,7.031936581508907e-07,4.0592485452121373e-07,1.2472638464401362e-07,0.0006231103442983886,7.806457638355992e-06,0.0015349635732701825,0.0011724142227133682,0.0,0.0,0.0,0.0,0.0,0.0,0.3236832966569585,0.32008936148903017,-0.0014753589221872532,-4.314858754071705e-06,0.3200956831589016,-0.0014690372523158413,-4.300436703146568e-06,0.7703703703703704,0.06431294408224349
301,hybrid,0.1,0.5,0.2,0.1,3.0399964744900376e-06,2.4616888711223595e-06,1.7179050535885402e-06,7.437838175338197e-07,4.5363294354269455e-06,7.026038318284857e-07,4.058859205348492e-07,1.2467465982498317e-07,0.0006227908578173018,7.798358383643065e-06,0.0015340552778616136,0.0011717943354561452,0.0,0.0,0.0,0.0,0.0,0.0,0.32362752936730665,0.31987322343585634,-0.0014803302296247933,-4.327111727234711e-06,0.31987985213858017,-0.0014737015269009612,-4.312458919396214e-06,0.7703703703703704,0.06427071073309622
302,hybrid,0.1,0.5,0.2,0.1,3.036675177444145e-06,2.457990571991035e-06,1.7159266755570815e-06,7.420638964339537e-07,4.53980511485803e-06,7.024913051716647e-07,4.058476431611923e-07,1.2470409396730635e-07,0.0006220484118005044,7.788857754351783e-06,0.0015326001278141161,0.0011705513204353266,0.0,0.0,0.0,0.0,0.0,0.0,0.3233544360404813,0.31966766403705954,-0.0014853108405233906,-4.339380536991255e-06,0.3196733760269067,-0.0014795988506762225,-4.327068485634523e-06,0.774074074074074,0.06423059497551659
303,hybrid,0.1,0.5,0.2,0.1,3.0384520288000004e-06,2.4595889258382726e-06,1.7172254878610967e-06,7.42363437977176e-07,4.541288818828126e-06,7.030747690813661e-07,4.0577754587837535e-07,1.2473422107891472e-07,0.0006224414714134568,7.811494990594527e-06,0.0015334619313690507,0.001171194132260136,0.0,0.0,0.0,0.0,0.0,0.0,0.32318879074458545,0.31946449671920724,-0.0014903606518159584,-4.351687636270285e-06,0.3194702424558161,-0.001484614915207072,-4.339554563652175e-06,0.774074074074074,0.06419097147420463
304,hybrid,0.1,0.5,0.2,0.1,3.0374182418386273e-06,2.4588146047102648e-06,1.7169341120683927e-06,7.418804926418724e-07,4.539147501348148e-06,7.025596826088507e-07,4.057283455380805e-07,1.246888869935472e-07,0.0006221257933262788,7.813744600963921e-06,0.0015326896080141053,0.0011706403740852202,0.0,0.0,0.0,0.0,0.0,0.0,0.3227641333259227,0.3192656232467407,-0.001495520860569366,-4.364132920392548e-06,0.31927084092481856,-0.0014903031824914925,-4.3540508128242505e-06,0.774074074074074,0.06415222882146202
305,hybrid,0.1,0.5,0.2,0.1,3.0362108907428125e-06,2.4581825712541357e-06,1.717509850475522e-06,7.406727207786143e-07,4.534187566133791e-06,7.019296914593375e-07,4.056562792917656e-07,1.2460956287529735e-07,0.0006222669904279361,7.831301280841268e-06,0.001532627292374496,0.0011707464259597291,0.0,0.0,0.0,0.0,0.0,0.0,0.32262713807377047,0.3190667842076336,-0.0015007902997336564,-4.3772416893379925e-06,0.31907242686997644,-0.0014951476373908368,-4.365532389071294e-06,0.7777777777777778,0.06411351490147345
306,hybrid,0.1,0.5,0.2,0.1,3.035752240958018e-06,2.457367568309783e-06,1.7163678740151565e-06,7.409996942946265e-07,4.5373277546619675e-06,7.024581282838171e-07,4.0561622540383245e-07,1.2465189718203854e-07,0.0006222185653962313,7.823179646780466e-06,0.0015328371973021325,0.0011707844500447866,0.0,0.0,0.0,0.0,0.0,0.0,0.3225375256613263,0.31887045014457116,-0.0015058032652111586,-4.389491362191645e-06,0.3188749986914031,-0.0015012547183791969,-4.380196066802776e-06,0.7777777777777778,0.06407525068195646
307,hybrid,0.1,0.5,0.2,0.1,3.033713030326435e-06,2.455454628052293e-06,1.7163190605015239e-06,7.391355675507695e-07,4.536471600047571e-06,7.018053715556022e-07,4.0554672024464846e-07,1.2461124226938465e-07,0.000621679912687185,7.833300781671689e-06,0.0015315741616028123,0.0011698136823833642,0.0,0.0,0.0,0.0,0.0,0.0,0.3224788312000412,0.31867418009363796,-0.0015112467165419585,-4.402833426720354e-06,0.3186802027027615,-0.0015052241074184347,-4.389753014822089e-06,0.7777777777777778,0.06403708536203598
308,hybrid,0.1,0.5,0.2,0.1,3.0346574172349787e-06,2.4574035719874828e-06,1.7164094271190284e-06,7.409941448684543e-07,4.527700677571093e-06,7.014415916167937e-07,4.0548263692551916e-07,1.2448377749038608e-07,0.000622703057543021,7.852923392130322e-06,0.001533649229655704,0.001171598986763845,0.0,0.0,0.0,0.0,0.0,0.0,0.3221245087723762,0.31847143583174775,-0.0015162076641976885,-4.41493618862478e-06,0.31847595274464724,-0.0015116907512982003,-4.407404136132871e-06,0.7777777777777778,0.06399752869918908
309,hybrid,0.1,0.5,0.2,0.1,3.0334649311578393e-06,2.4550800018649513e-06,1.7161877521287094e-06,7.38892249736242e-07,4.537688250727182e-06,7.02268747895523e-07,4.05433411964739e-07,1.2461610422016992e-07,0.0006219745963800714,7.85156707612268e-06,0.0015325231558075212,0.0011704291985659208,0.0,0.0,0.0,0.0,0.0,0.0,0.32184788289415944,0.3182663263516532,-0.0015213552801876529,-4.427758450279351e-06,0.3182715225681646,-0.0015161590636762479,-4.418038055409583e-06,0.7777777777777778,0.06395753632636818
310,hybrid,0.1,0.5,0.2,0.1,3.032335718611966e-06,2.4547213758881074e-06,1.7160532051240028e-06,7.386681707641041e-07,4.531001983537009e-06,7.013349639146124e-07,4.0535359742675985e-07,1.2451414437015736e-07,0.0006218707884458477,7.868945667705733e-06,0.0015317745335445792,0.0011700743641260224,0.0,0.0,0.0,0.0,0.0,0.0,0.321864245879779,0.31807164690305423,-0.0015267653340244602,-4.440888926932366e-06,0.31807821298731104,-0.0015201992497676509,-4.427535229390746e-06,0.7777777777777778,0.06391968244741573
311,hybrid,0.1,0.5,0.2,0.1,3.032376898565901e-06,2.4552353480528838e-06,1.7157951445238728e-06,7.394402035290111e-07,4.526985407955367e-06,7.011296501711217e-07,4.0529777468162793e-07,1.2444300971748e-07,0.0006222670533902527,7.875940940437693e-06,0.0015327757190716212,0.0011708634993455916,0.0,0.0,0.0,0.0,0.0,0.0,0.32150259444838475,0.31788298711727764,-0.0015320984613094724,-4.453494963944688e-06,0.3178893644485038,-0.001525721130083313,-4.4419289197859205e-06,0.7777777777777778,0.06388301711571742
312,hybrid,0.1,0.5,0.2,0.1,3.0315235065613864e-06,2.453505907786321e-06,1.7167108840564409e-06,7.3679502372988e-07,4.534728737359371e-06,7.016519148614889e-07,4.052537703674306e-07,1.2454472503912815e-07,0.0006217083687900754,7.882001934401956e-06,0.001531786670273936,0.0011699028772891276,0.0,0.0,0.0,0.0,0.0,0.0,0.32129381094672804,0.317687746058877,-0.0015370066960285755,-4.465922715228164e-06,0.317693795939151,-0.0015309568157546027,-4.454712360326524e-06,0.774074074074074,0.06384495055098112
313,hybrid,0.1,0.5,0.2,0.1,3.030611036515396e-06,2.452853467260271e-06,1.7151154845560224e-06,7.377379827042485e-07,4.532499758940355e-06,7.017555528075999e-07,4.05189688140521e-07,1.245075933610892e-07,0.0006220855837889234,7.884282712291877e-06,0.001532685502442786,0.001170604532864714,0.0,0.0,0.0,0.0,0.0,0.0,0.3213193064835168,0.3174906007429046,-0.0015423120614984631,-4.478848447975431e-06,0.31749674338668327,-0.0015361694177197793,-4.46747195394703e-06,0.7777777777777778,0.0638065825608806
314,hybrid,0.1,0.5,0.2,0.1,3.0294614600389016e-06,2.452206390664486e-06,1.715411513107789e-06,7.367948775566972e-07,4.5284335919381645e-06,7.008522953030795e-07,4.051318160435499e-07,1.2441171018059886e-07,0.0006218213756129934,7.89804388323444e-06,0.001532247299452423,0.001170246958159806,0.0,0.0,0.0,0.0,0.0,0.0,0.32070375959178976,0.31728698981535697,-0.0015471623716841743,-4.491159170223356e-06,0.31729277763919916,-0.0015413745478419782,-4.4812421258507e-06,0.774074074074074,0.06376683043740823
315,hybrid,0.1,0.5,0.2,0.1,3.02873623655528e-06,2.451362475081476e-06,1.7141138629836625e-06,7.372486120978135e-07,4.529391949445469e-06,7.010422410885549e-07,4.0508362653564113e-07,1.2443456652925758e-07,0.0006216889421216224,7.898057604768104e-06,0.0015317630839311563,0.0011699276939614578,0.0,0.0,0.0,0.0,0.0,0.0,0.32075793689583787,0.3170980843842688,-0.0015520920856935128,-4.50313844979882e-06,0.31710268506583783,-0.001547491404124468,-4.496306266591941e-06,0.7777777777777778,0.06373003529399246
316,hybrid,0.1,0.5,0.2,0.1,3.0276115855378274e-06,2.4505061876872984e-06,1.7138083819902866e-06,7.366978056970114e-07,4.527004807399439e-06,7.010472333232909e-07,4.0502976091057286e-07,1.2440491711058507e-07,0.0006220517135835098,7.90328726128757e-06,0.0015323816417249076,0.0011705005826877625,0.0,0.0,0.0,0.0,0.0,0.0,0.3208264279265808,0.31690431680313236,-0.0015571908653395639,-4.51568383329009e-06,0.3169080319112409,-0.0015534757572310265,-4.5106715852432505e-06,0.774074074074074,0.06369230153369439
317,hybrid,0.1,0.5,0.2,0.1,3.0262271582142887e-06,2.4492807396292393e-06,1.7143568339126654e-06,7.349239057165746e-07,4.525890965635636e-06,7.00347337410796e-07,4.049634900948589e-07,1.243573220214854e-07,0.0006214528867074944,7.915085019219513e-06,0.0015311485177665598,0.0011694997764788535,0.0,0.0,0.0,0.0,0.0,0.0,0.32021826785181606,0.3167020942899851,-0.0015623233642682588,-4.528372720466424e-06,0.3167061391666656,-0.0015582784875877165,-4.523819855291821e-06,0.7777777777777778,0.06365288353085066
318,hybrid,0.1,0.5,0.2,0.1,3.0272385505482407e-06,2.4498455804130285e-06,1.7149108511543184e-06,7.349347292587099e-07,4.529714992855197e-06,7.011918590948556e-07,4.049015779813738e-07,1.244214708496927e-07,0.0006217383214236279,7.927114746515462e-06,0.0015319170000375145,0.0011699995140383047,0.0,0.0,0.0,0.0,0.0,0.0,0.3201305120132913,0.31651395340146576,-0.0015674688277667048,-4.541391914917778e-06,0.3165177791858058,-0.0015636430434266546,-4.535955013471797e-06,0.7777777777777778,0.0636162844458465
319,hybrid,0.1,0.5,0.2,0.1,3.0261308466188084e-06,2.4488893446587776e-06,1.714713133774617e-06,7.341762108841607e-07,4.528550120576455e-06,7.008717836443367e-07,4.0483951264872924e-07,1.2438648990238495e-07,0.0006215577680668388,7.936675876614102e-06,0.0015315670131856366,0.001169720731486195,0.0,0.0,0.0,0.0,0.0,0.0,0.3198772788328602,0.3163181265951768,-0.0015725489029487782,-4.554103498396306e-06,0.3163223190440717,-0.001568356454053843,-4.546994518066986e-06,0.7777777777777778,0.06357813509962512
320,hybrid,0.1,0.5,0.2,0.1,3.02683987627351e-06,2.4498431440384134e-06,1.7157995423939059e-06,7.340436016445073e-07,4.526386009891213e-06,7.009495840901561e-07,4.0477937409344315e-07,1.243581312459755e-07,0.0006219763658607393,7.94791031710391e-06,0.0015324099128471665,0.001170408223853807,0.0,0.0,0.0,0.0,0.0,0.0,0.319644232350832,0.3161322486310579,-0.0015779214625173399,-4.5671974898400455e-06,0.31613667510071586,-0.001573494992859359,-4.56082210734132e-06,0.7777777777777778,0.06354203401871504
321,hybrid,0.1,0.5,0.2,0.1,3.0266535797758826e-06,2.4501367812465103e-06,1.7150043884720474e-06,7.35132392774463e-07,4.522231857873872e-06,7.005015250361429e-07,4.0471882043426076e-07,1.2429361274198528e-07,0.0006219973801198074,7.960457755769237e-06,0.001532230889597268,0.0011703893579391891,0.0,0.0,0.0,0.0,0.0,0.0,0.31970040433753144,0.3159423760625672,-0.0015827861716728453,-4.579130443489667e-06,0.3159459402578996,-0.001579221976340417,-4.575183782229929e-06,0.7777777777777778,0.063505032446848
322,hybrid,0.1,0.5,0.2,0.1,3.0240818169603804e-06,2.4469399383612486e-06,1.7140884308099649e-06,7.328515075512833e-07,4.527826159738255e-06,7.006918279445912e-07,4.046703651833521e-07,1.2435926262530646e-07,0.0006212928227921977,7.952585627861393e-06,0.0015308941788322633,0.0011692005673493342,0.0,0.0,0.0,0.0,0.0,0.0,0.3196104848648299,0.31574892257944925,-0.0015878713829000635,-4.59167080305088e-06,0.3157531698338553,-0.001583624128493999,-4.585198436302747e-06,0.7814814814814814,0.06346735879246987
323,hybrid,0.1,0.5,0.2,0.1,3.024400276218857e-06,2.4480065705714267e-06,1.7147585347313715e-06,7.332480358400551e-07,4.521548140001886e-06,7.001099870121569e-07,4.045859734319918e-07,1.2423889164724234e-07,0.0006217777152607515,7.977263855920365e-06,0.001532068859635791,0.001170155765776855,0.0,0.0,0.0,0.0,0.0,0.0,0.3190623158930515,0.31555571571973645,-0.001593211384524007,-4.605052692143374e-06,0.3155613758380312,-0.0015875512662292812,-4.5950901304151e-06,0.7814814814814814,0.06342978542085209
324,hybrid,0.1,0.5,0.2,0.1,3.020812613497053e-06,2.4439234109215642e-06,1.7122495861789414e-06,7.316738247426236e-07,4.525980616640661e-06,7.000290227688182e-07,4.045670702832188e-07,1.2429114091142245e-07,0.000620810566495633,7.953848153192883e-06,0.0015300142788915298,0.0011684638576235765,0.0,0.0,0.0,0.0,0.0,0.0,0.319109885568199,0.3153627898535693,-0.001598429246107702,-4.618116442678703e-06,0.31536811401959075,-0.0015931050800862545,-4.60852159265006e-06,0.7814814814814814,0.06339224381993541
325,hybrid,0.1,0.5,0.2,0.1,3.0238702916517134e-06,2.4472654370372467e-06,1.715263796373583e-06,7.320016406636638e-07,4.523331117269912e-06,7.002067856564905e-07,4.044940876508892e-07,1.242717428874758e-07,0.0006214740214420661,7.993215135525632e-06,0.0015310227012983446,0.0011694224356102521,0.0,0.0,0.0,0.0,0.0,0.0,0.3188667335995684,0.31518303314403295,-0.0016032808376188479,-4.630396983876153e-06,0.31518685905860505,-0.0015994549230467503,-4.6240822448872804e-06,0.7814814814814814,0.06335726279633036
326,hybrid,0.1,0.5,0.2,0.1,3.0212923591754613e-06,2.44526783137839e-06,1.7140022608245194e-06,7.312655705538706e-07,4.518556861644463e-06,6.995326274793232e-07,4.044114503195646e-07,1.2416884163262467e-07,0.0006214377448511495,8.002193983512102e-06,0.001531220024804642,0.001169526390410596,0.0,0.0,0.0,0.0,0.0,0.0,0.3184852573848932,0.3149858515861334,-0.0016084346195863186,-4.643226380376931e-06,0.31499059254312584,-0.0016036936625938858,-4.635621318021675e-06,0.7851851851851852,0.06331885724114394
327,hybrid,0.1,0.5,0.2,0.1,3.0207494051781227e-06,2.4453245862130374e-06,1.7134686667108278e-06,7.318559195022093e-07,4.51355420543008e-06,6.988669055797776e-07,4.043739959427335e-07,1.2406939842207746e-07,0.0006215616411153156,7.994197721114089e-06,0.0015316378247668984,0.001169868907419653,0.0,0.0,0.0,0.0,0.0,0.0,0.31821217257324114,0.31479875339809216,-0.0016135796380386536,-4.656064448832682e-06,0.31480293820534166,-0.001609394830789146,-4.650674585665463e-06,0.7814814814814814,0.06328246660722615
328,hybrid,0.1,0.5,0.2,0.1,3.0203045193172012e-06,2.444320644315503e-06,1.7125057947448475e-06,7.318148495706554e-07,4.518291563498272e-06,6.995652119155753e-07,4.0431057290824766e-07,1.2415471865187126e-07,0.0006214524241878697,8.008989713402655e-06,0.0015311505956624766,0.0011695093389664647,0.0,0.0,0.0,0.0,0.0,0.0,0.3185168138719937,0.31460488258792957,-0.001618636135889917,-4.668977109978313e-06,0.3146086990042288,-0.00161481971959071,-4.663476738331015e-06,0.7814814814814814,0.0632447037447639
329,hybrid,0.1,0.5,0.2,0.1,3.0191643359886125e-06,2.4429036894773574e-06,1.7127603301097052e-06,7.301433593676523e-07,4.5206368529683906e-06,6.997675725253865e-07,4.042625751085251e-07,1.241969612144165e-07,0.0006212145180733367,8.013522466219825e-06,0.001530468879104512,0.0011689734241230384,0.0,0.0,0.0,0.0,0.0,0.0,0.31832928684405226,0.3144318962911649,-0.001623849278172107,-4.681720609443513e-06,0.31443534461066036,-0.00162040095867666,-4.677289891417318e-06,0.7814814814814814,0.06321114911386741
330,hybrid,0.1,0.5,0.2,0.1,3.019054000540837e-06,2.4430923163426062e-06,1.71361331202211e-06,7.294790043204959e-07,4.518241331406496e-06,6.994897352293919e-07,4.0419106910456503e-07,1.241375510575811e-07,0.0006213247429815548,8.03051266327243e-06,0.0015309229330300975,0.0011692783856401474,0.0,0.0,0.0,0.0,0.0,0.0,0.3177013785299102,0.3142404907983737,-0.0016287931601335903,-4.6942482577348645e-06,0.31424360647394023,-0.0016256774845670452,-4.691369223715431e-06,0.7814814814814814,0.06317385679170145
331,hybrid,0.1,0.5,0.2,0.1,3.018927701355556e-06,2.4434693857367664e-06,1.713715332734298e-06,7.297540530024682e-07,4.513958002621587e-06,6.989539418750367e-07,4.041290636173113e-07,1.2406251535663124e-07,0.0006213661616848283,8.042604204832083e-06,0.0015309329975276053,0.0011693559534144066,0.0,0.0,0.0,0.0,0.0,0.0,0.31749306019216633,0.31405833028755686,-0.0016339971357769434,-4.706939440901419e-06,0.3140616108981887,-0.001630716525145126,-4.704937527317296e-06,0.7777777777777778,0.06313846548466677
332,hybrid,0.1,0.5,0.2,0.1,3.016857420737399e-06,2.4406052845195265e-06,1.7122466359328033e-06,7.283586485867235e-07,4.520763626355745e-06,6.995586707403393e-07,4.0408639995658324e-07,1.2417577358229773e-07,0.0006207648804598169,8.036080836224977e-06,0.0015294435315658702,0.0011681538260573006,0.0,0.0,0.0,0.0,0.0,0.0,0.3176369298041796,0.31388137221175116,-0.0016395015609266261,-4.720324078854839e-06,0.31388546325603234,-0.0016354105166454525,-4.716201098022986e-06,0.7814814814814814,0.06310417475453556
333,hybrid,0.1,0.5,0.2,0.1,3.015378904031503e-06,2.4400821824992955e-06,1.7116656086969857e-06,7.284165738023096e-07,4.512948479973312e-06,6.982651127922693e-07,4.040345701832512e-07,1.24001873534876e-07,0.0006207649900236848,8.039352305795662e-06,0.0015298972046914536,0.0011684650687302273,0.0,0.0,0.0,0.0,0.0,0.0,0.31707824532977164,0.3136966557812506,-0.0016441582739138982,-4.732299818328389e-06,0.31369915758818556,-0.0016416564669789468,-4.732319153895933e-06,0.7851851851851852,0.0630681628110329
334,hybrid,0.1,0.5,0.2,0.1,3.0168595593942284e-06,2.4413130690048295e-06,1.7130128428461564e-06,7.28300226158673e-07,4.514868362743885e-06,6.990447366110162e-07,4.039519320377426e-07,1.2405965411501037e-07,0.0006212298388245995,8.068382444094812e-06,0.001530516575888445,0.001169039912229213,0.0,0.0,0.0,0.0,0.0,0.0,0.31725498857071427,0.31350907789919064,-0.0016495532885836828,-4.746026155419652e-06,0.31351297302490333,-0.0016456581628709888,-4.741657426619492e-06,0.7851851851851852,0.06303172623755487
335,hybrid,0.1,0.5,0.2,0.1,3.0164943363667403e-06,2.4413846170002427e-06,1.7132106692607396e-06,7.281739477395026e-07,4.511168266687847e-06,6.98564448505813e-07,4.038997599701712e-07,1.2399289269771308e-07,0.0006212349698572334,8.070845037840879e-06,0.0015305196258756245,0.0011690787718585285,0.0,0.0,0.0,0.0,0.0,0.0,0.3168964484289089,0.31333583588243624,-0.0016547311082727445,-4.758851836392003e-06,0.3133393051785774,-0.0016512618121315992,-4.755449703537271e-06,0.7925925925925926,0.0629981133981418
336,hybrid,0.1,0.5,0.2,0.1,3.014093920432691e-06,2.4385415597574763e-06,1.7116816215455616e-06,7.268599382119145e-07,4.51517991644103e-06,6.988139203202175e-07,4.0384671210719683e-07,1.2403436903111213e-07,0.0006208621565324112,8.065305920640257e-06,0.0015299623008302272,0.0011685071864663695,0.0,0.0,0.0,0.0,0.0,0.0,0.31677066274506804,0.31316292736110435,-0.0016600245419874926,-4.772290542423238e-06,0.3131664994297736,-0.0016564524733182484,-4.768162128626326e-06,0.7925925925925926,0.06296459038061837
337,hybrid,0.1,0.5,0.2,0.1,3.014631676560355e-06,2.439704386825104e-06,1.7125625529761881e-06,7.271418338489155e-07,4.509809460073268e-06,6.984029898061064e-07,4.0378628772035146e-07,1.239463437279244e-07,0.0006212162573818838,8.084806189361848e-06,0.001530765949679376,0.0011691761324910588,0.0,0.0,0.0,0.0,0.0,0.0,0.31638941349753746,0.31297752134838736,-0.001664904382864374,-4.784349911183335e-06,0.3129804087492863,-0.0016620169819654418,-4.7828063204193375e-06,0.7925925925925926,0.06292848514625034
338,hybrid,0.1,0.5,0.2,0.1,3.014339314836204e-06,2.438403783645966e-06,1.713072931933684e-06,7.253308517122822e-07,4.518633376565323e-06,6.992785580141254e-07,4.03730504945425e-07,1.2407219353370541e-07,0.0006207872239313756,8.089685036936238e-06,0.0015300481623482097,0.0011684191372657072,0.0,0.0,0.0,0.0,0.0,0.0,0.31650697889672263,0.3127826851551643,-0.001669986751292707,-4.797582507876097e-06,0.3127868107474324,-0.001665861159024562,-4.792182895313143e-06,0.7925925925925926,0.0628905343812914
