epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.004228727130573878,0.004228727130573878,0.007626884524797123,0.5869903708916911,0.6151422775775828,0.49525220891587585,0.49464916476749116,0.11989006866170693,0.12049311281009162,0.0962962962962963,0.1037037037037037
2,0.0,warmup,0.004055348605059345,0.004055348605059345,0.007163343938051814,0.5393270086125874,0.5852673503624944,0.4634917463142017,0.46292684596142464,0.12177560404829274,0.1223405044010698,0.1259259259259259,0.1037037037037037
3,0.0,warmup,0.004472468173559325,0.004472468173559325,0.007311045215141041,0.5237229553341425,0.5950981166467844,0.44790335311782853,0.44735422474403935,0.14719476352895583,0.147743891902745,0.17407407407407408,0.1037037037037037
4,0.0,warmup,0.005334664948563731,0.005334664948563731,0.007900815085711157,0.5325687474210905,0.6231621843519195,0.4392460305102867,0.4387024461030497,0.1839161538416328,0.1844597382488698,0.1925925925925926,0.1037037037037037
5,0.0,warmup,0.006276399140021906,0.006276399140021906,0.008607479596413947,0.5481351859887067,0.6431800639765628,0.43291331853834664,0.43237050916779596,0.21026674543821616,0.21080955480876684,0.25925925925925924,0.1037037037037037
6,0.020000000000000004,hybrid,0.0069881324574452165,0.00680847705012366,0.008982770366077863,0.5544882559391782,0.6428252661051315,0.4275765059786651,0.42703167127752045,0.21524876012646638,0.215793594827611,0.2962962962962963,0.1037037037037037
7,0.04000000000000001,hybrid,0.007137201399464085,0.006781795466427071,0.008885148325925398,0.5476158680138801,0.6288852881668187,0.4227589129787876,0.42221057889450747,0.20612637518803106,0.20667470927231119,0.35555555555555557,0.1037037037037037
8,0.06,hybrid,0.006895474590755219,0.00638741960083158,0.008467583165393965,0.5325378031738742,0.6024654390457292,0.4187390333602509,0.41818533539280545,0.18372640568547832,0.1842801036529238,0.3851851851851852,0.1037037037037037
9,0.08000000000000002,hybrid,0.006416612694367138,0.00578855873096421,0.007850674542536585,0.5131792680112679,0.5734712761166457,0.41509581126019357,0.414536537578894,0.15837546485645215,0.1589347385377517,0.44074074074074077,0.1037037037037037
10,0.1,hybrid,0.005832581021342847,0.0051162145502252334,0.007163664711176134,0.4927876370257083,0.546579737767943,0.41148723200147774,0.41092279854864616,0.13509250576646525,0.13565693921929683,0.5148148148148148,0.1037037037037037
11,0.12,hybrid,0.00526476283374208,0.0044837096272487675,0.006508776720777596,0.47350464053103425,0.5204866573800127,0.40838523319799,0.4078136370718751,0.11210142418202262,0.11267302030813753,0.4666666666666667,0.1037037037037037
12,0.13999999999999999,hybrid,0.004748078297320821,0.003921284461414541,0.005905670256473433,0.4568201616472874,0.4987713508329069,0.40574813608887644,0.40517058574406684,0.09302321474403047,0.09360076508884008,0.5259259259259259,0.1037037037037037
13,0.16000000000000003,hybrid,0.004308422613653652,0.003445810521251118,0.005391325577515836,0.44231783745082864,0.47919224153594914,0.4029654243753537,0.40238066917289433,0.07622681716059543,0.0768115723630548,0.5407407407407407,0.1037037037037037
14,0.18000000000000002,hybrid,0.003950450640785449,0.003059042352512027,0.0049522682681856795,0.4303083500406875,0.4634220207130092,0.3985877275766548,0.3979995118792045,0.06483429313635442,0.06542250883380468,0.5851851851851851,0.1037037037037037
15,0.2,hybrid,0.0036579712743137526,0.0027414729074262396,0.0045824918344375635,0.41879440187612094,0.45126183205241954,0.3976220628670909,0.39702287902013317,0.053639769185328645,0.054238953032286374,0.6111111111111112,0.1037037037037037
16,0.2,hybrid,0.0033435568505561673,0.002488584430906951,0.0042748620982460805,0.409704072165478,0.438307943409938,0.39317969215073606,0.39257756704592,0.045128251259201946,0.045730376364018,0.5851851851851851,0.1037037037037037
17,0.2,hybrid,0.00309790295575599,0.002290437431172575,0.004037327622917075,0.4016126579894072,0.42891735097228917,0.3898458543375724,0.38923973286612057,0.03907149663471676,0.0396776181061686,0.6185185185185185,0.1037037037037037
18,0.2,hybrid,0.002894939649502723,0.0021265292287251944,0.0038420521038876445,0.39444995147905504,0.4193650796484876,0.38594068998422715,0.38533016117891483,0.03342438966426048,0.034034918469572795,0.6703703703703704,0.1037037037037037
19,0.2,hybrid,0.0027360773748271216,0.0019982948769540036,0.0036889124893655888,0.38737754881268527,0.41170798539102443,0.3828348339124907,0.38221867927299025,0.028873151478533754,0.029489306118034186,0.6481481481481481,0.1037037037037037
20,0.2,hybrid,0.002615384991948356,0.001900615912552225,0.003573845396980653,0.3816865395752505,0.40466570370091487,0.3795199356362048,0.3788977702133466,0.025145768064710083,0.025767933487568284,0.7074074074074074,0.1037037037037037
21,0.2,hybrid,0.0025196174064564592,0.0018240020836968935,0.00347807661379783,0.3761937030150281,0.3997554025127635,0.3772210455167293,0.3765927593235732,0.022534356996034177,0.023162643189190257,0.6925925925925925,0.1037037037037037
22,0.2,hybrid,0.0024433688399157047,0.0017619341923577826,0.0034071732377896104,0.3713835271823921,0.3926234784306626,0.37257640190742897,0.37194445265126014,0.02004707652323362,0.02067902577940245,0.737037037037037,0.1037037037037037
23,0.2,hybrid,0.0023860211799272913,0.0017148368255486238,0.003355921771893338,0.3660099745195802,0.38852920560890775,0.3702560358779192,0.36961678774490847,0.018273169730988525,0.018912417863999276,0.725925925925926,0.1037037037037037
24,0.2,hybrid,0.002349936208298329,0.0016864711959201427,0.003317325061890932,0.361394956606725,0.3828230461349941,0.3665391286506985,0.36589560599600285,0.01628391748429564,0.01692744013899128,0.6851851851851852,0.1037037037037037
25,0.2,hybrid,0.002323062295579114,0.0016647362158136096,0.003291630398827522,0.3576206325443278,0.3784935679655563,0.3629814138343596,0.36233329568556283,0.015512154131196665,0.01616027227999345,0.7555555555555555,0.1037037037037037
26,0.2,hybrid,0.0023064602640137048,0.001652359365304687,0.0032705044935450894,0.3531128101853462,0.37418136827225695,0.3600985617410982,0.3594443610837547,0.014082806531158731,0.014737007188502238,0.7592592592592593,0.1037037037037037
27,0.2,hybrid,0.002295860714460118,0.0016435451822044086,0.0032615776612785474,0.3495244652946726,0.3700443939486693,0.3569024093218813,0.35624297613250094,0.013141984626788006,0.013801417816168338,0.7962962962962963,0.1037037037037037
28,0.2,hybrid,0.00229072007751881,0.0016403837264700578,0.0032516817552437583,0.34584683229883345,0.36672380867128396,0.35416043673281916,0.35349493250465813,0.012563371938464796,0.013228876166625825,0.7703703703703704,0.1037037037037037
29,0.2,hybrid,0.0022935308678466507,0.0016444658063070842,0.003245325307697833,0.3426339348344587,0.36332965620745883,0.35122502966293245,0.35055409128837595,0.012104626544526376,0.012775564919082882,0.7962962962962963,0.1037037037037037
30,0.2,hybrid,0.0022902591495591994,0.0016423889176039566,0.003239351159776213,0.33916353245349296,0.36072904030360403,0.34915701578172237,0.3484788993577662,0.011572024521881663,0.012250140945837817,0.7407407407407407,0.1037037037037037
31,0.2,hybrid,0.0023021739903940214,0.001654216205332863,0.0032397889253057933,0.336879038859739,0.3571260633530111,0.3460809681298352,0.3453973040734272,0.011045095223175927,0.011728759279583889,0.8111111111111111,0.1037037037037037
32,0.2,hybrid,0.002297699964200951,0.0016512877759141905,0.003232060941433803,0.333972659507218,0.3545591756244682,0.34383741095402015,0.34314696720975146,0.010721764670448053,0.01141220841471674,0.8074074074074075,0.1037037037037037
33,0.2,hybrid,0.002294483099146861,0.0016503392626609314,0.003220719182429644,0.3310469231578332,0.3518773883257206,0.3418571098339805,0.341159478434326,0.010020278491740087,0.010717909891394595,0.7925925925925926,0.1037037037037037
34,0.2,hybrid,0.0022984593583611594,0.0016556081007360946,0.0032142562881253244,0.3287486669593833,0.3487689853543452,0.3396996782352865,0.3389946158682205,0.009069307119058678,0.009774369486124701,0.7777777777777778,0.1037037037037037
35,0.2,hybrid,0.002293314603850818,0.0016524815526500244,0.0032041652560039664,0.3254943414647913,0.3461902759236043,0.33771894209488823,0.33700639854335274,0.008471333828716066,0.00918387738025156,0.7703703703703704,0.1037037037037037
36,0.2,hybrid,0.0022838273084067728,0.0016461786512418364,0.003188243285824681,0.32354907734149857,0.34370251354714226,0.3358343114942844,0.3351143304912785,0.007868202052857876,0.008588183055863785,0.762962962962963,0.1037037037037037
37,0.2,hybrid,0.0022703237626603592,0.0016363085769119609,0.003170075928741993,0.32055947387819517,0.3405840793327751,0.33380220850804815,0.3330751030015077,0.0067818708247269766,0.007508976331267403,0.7962962962962963,0.1037037037037037
