epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.004467222138172366,0.004467222138172366,0.004771065216327242,0.6996658260393767,0.6669483840138264,0.49033992036887136,0.48979368011118146,0.17660846364495503,0.17715470390264493,0.2074074074074074,0.1037037037037037
2,0.0,warmup,0.00519841463876453,0.00519841463876453,0.005374774758300382,0.6539080560800432,0.6484968998627931,0.44560858887056104,0.4451165608008094,0.2028883109922321,0.20338033906198372,0.2074074074074074,0.1037037037037037
3,0.0,warmup,0.006388082379072885,0.006388082379072885,0.006516496867909875,0.6593237709344241,0.6745976718035827,0.4336519074443656,0.43317362044289515,0.24094576435921705,0.2414240513606875,0.17407407407407408,0.1037037037037037
4,0.0,warmup,0.007442548957714219,0.007442548957714219,0.00763123902201805,0.6861632972687252,0.6964368476071187,0.43030297967147724,0.42982701275419133,0.2661338679356414,0.26660983485292733,0.25925925925925924,0.1037037037037037
5,0.0,warmup,0.00797037002440977,0.00797037002440977,0.008295993480240852,0.6979788783321682,0.6963895999850325,0.42761863398816,0.42714298559821196,0.26877096599687245,0.2692466143868205,0.2740740740740741,0.1037037037037037
6,0.020000000000000004,hybrid,0.007961780071389276,0.007796411528225117,0.008268427158208021,0.6859851981965468,0.6744197881106189,0.42543244197138247,0.424956117149731,0.2489873461392364,0.24946367096088784,0.3148148148148148,0.1037037037037037
7,0.04000000000000001,hybrid,0.007389320799832025,0.0070825458419303865,0.0076693739475409885,0.654831282879961,0.6367650869566315,0.42463499476994404,0.42415572046077465,0.21213009218668744,0.21260936649585682,0.3592592592592593,0.1037037037037037
8,0.06,hybrid,0.00650655865465301,0.006100999727089553,0.0067593154593909455,0.6150779900263633,0.599475886915441,0.42527881427620806,0.42479490858693886,0.1741970726392329,0.1746809783285021,0.22592592592592592,0.1037037037037037
9,0.08000000000000002,hybrid,0.0055830266445964566,0.005117435133869098,0.0058198938840919815,0.5770490202834468,0.5606945070575617,0.4211984003568473,0.42071447660825284,0.13949610670071444,0.1399800304493089,0.3074074074074074,0.1037037037037037
10,0.1,hybrid,0.004752281233169274,0.004253458173678904,0.0049882305949037154,0.542836462070451,0.5265129106540662,0.418183775445083,0.4176977057677542,0.10832913520898324,0.10881520488631202,0.3962962962962963,0.1037037037037037
11,0.12,hybrid,0.0040566026113910605,0.0035413028324679146,0.004294164824359558,0.5137130811504291,0.5020642327356879,0.4157497990882747,0.41526184820377127,0.0863144336474132,0.08680238453191663,0.3962962962962963,0.1037037037037037
12,0.13999999999999999,hybrid,0.0035409021439678527,0.003013372097466698,0.0037680717607225314,0.4917336569459774,0.4813963214635456,0.4127331424823507,0.41224294774144854,0.0686631789811949,0.06915337372209707,0.4888888888888889,0.1037037037037037
13,0.16000000000000003,hybrid,0.003164361829882871,0.0026239334933869938,0.003377677103099232,0.47424936253582634,0.46649757753774596,0.4113414291379813,0.41084682966346625,0.05515614839976468,0.055650747874279705,0.4925925925925926,0.1037037037037037
14,0.18000000000000002,hybrid,0.0028859996618684916,0.0023326334421700347,0.003074256776102537,0.4604663741955699,0.45339988945200793,0.40607507256544234,0.40558149804938726,0.04732481688656559,0.047818391402620675,0.5370370370370371,0.1037037037037037
15,0.2,hybrid,0.0026953246119802076,0.002125491160829638,0.0028491672557528483,0.4481870298792162,0.44376874705240155,0.4035341124295904,0.4030375539789695,0.04023463462281113,0.04073119307343204,0.5555555555555556,0.1037037037037037
16,0.2,hybrid,0.0025128314438514305,0.0019770769604728583,0.0026787724168928608,0.43951893573835515,0.43378912054810187,0.40045619477120836,0.3999566998013486,0.03333292577689351,0.033832420746753245,0.6074074074074074,0.1037037037037037
17,0.2,hybrid,0.0023730693887694374,0.0018646969284789351,0.002541862301452511,0.4314719579118765,0.42646033056499155,0.3974594966568584,0.39695687527342255,0.029000833908133128,0.029503455291569003,0.5518518518518518,0.1037037037037037
18,0.2,hybrid,0.0022685478807514758,0.0017802964276384839,0.0024412572655649603,0.4243309911855658,0.4201854070010119,0.3943625802355388,0.39385667086040244,0.02582282676547315,0.026328736140609488,0.6333333333333333,0.1037037037037037
19,0.2,hybrid,0.0021932818796408147,0.0017217065246887403,0.0023578767747603705,0.41786610902983135,0.41373827915102307,0.3915954335710773,0.3910858076058497,0.02214284557994578,0.022652471545173358,0.6444444444444445,0.1037037037037037
20,0.2,hybrid,0.00213214831767179,0.00167384839443974,0.002291499616160251,0.4118573789709556,0.4076131951917104,0.38808230954703504,0.38756941850729576,0.019530885644675366,0.02004377668441465,0.6703703703703704,0.1037037037037037
21,0.2,hybrid,0.0020855599691260067,0.0016382875552733184,0.0022363620692634435,0.4061135753151389,0.4023471739369135,0.3848974191556964,0.3843812189372814,0.017449754781217075,0.017965954999632106,0.6814814814814815,0.1037037037037037
22,0.2,hybrid,0.0020458581958349184,0.0016081694094693365,0.0021884439318279082,0.4007973826363881,0.39932341933344834,0.3835618270763079,0.3830401506149999,0.01576159225714041,0.01628326871844843,0.6370370370370371,0.1037037037037037
23,0.2,hybrid,0.0020189094437926226,0.0015882017939794154,0.002153538249066033,0.3966955488105729,0.3928573142751968,0.3792120353395759,0.3786875351199738,0.013645278935620897,0.01416977915522305,0.7037037037037037,0.1037037037037037
24,0.2,hybrid,0.001993543041627367,0.0015696511475201459,0.0021194594705361033,0.3913398007059393,0.3877705435200663,0.3758573969612809,0.3753292041568464,0.011913146558785392,0.012441339363219894,0.7518518518518519,0.1037037037037037
25,0.2,hybrid,0.0019698112026433497,0.0015525037501012743,0.0020865372627103793,0.3866726186329049,0.3833655497317043,0.37307617252706804,0.3725430915562108,0.01028937720463624,0.010822458175493488,0.6962962962962963,0.1037037037037037
26,0.2,hybrid,0.001954262765094835,0.0015412083761177015,0.0020652719448856676,0.38264079260283373,0.3787248704707492,0.36976966888460494,0.3692329621697373,0.008955201586144268,0.009491908301011931,0.6962962962962963,0.1037037037037037
27,0.2,hybrid,0.0019378406420931357,0.0015286585870450816,0.0020459102752402704,0.3772387036378623,0.37511673134591245,0.3673450259731457,0.36680323807978676,0.007771705372766724,0.008313493266125682,0.737037037037037,0.1037037037037037
28,0.2,hybrid,0.001924762216651134,0.001519963881367777,0.0020239916764167843,0.3733857512811568,0.3703991112931508,0.36371466705871297,0.36316920489381804,0.006684444234437814,0.007229906399332742,0.7444444444444445,0.1037037037037037
29,0.2,hybrid,0.0019113627447711148,0.001509585575591703,0.0020088858458970583,0.3690108516920123,0.36572442971230495,0.36012402313920333,0.3595753422189803,0.005600406573101624,0.006149087493324656,0.7592592592592593,0.1037037037037037
30,0.2,hybrid,0.0019001432187456045,0.001501037821165349,0.0019955269879012765,0.3642854998637392,0.3619603641844998,0.3576020451521772,0.35704777897787154,0.0043583190323225884,0.004912585206628239,0.7333333333333333,0.1037037037037037
31,0.2,hybrid,0.0018911492551759337,0.0014946372715432378,0.0019825599181634798,0.36076624584341477,0.35821032667056807,0.35448597783236896,0.3539282562120517,0.0037243488381991097,0.004282070458516363,0.7518518518518519,0.1037037037037037
32,0.2,hybrid,0.0018844653576177207,0.001489201980036012,0.0019763168879085432,0.3569496184809448,0.3549192103829202,0.3520946315740817,0.35153142719063546,0.0028245788088384627,0.0033877831922847212,0.7777777777777778,0.1037037037037037
33,0.2,hybrid,0.001874155027313478,0.0014818909013230449,0.001961320629952164,0.3529028180224354,0.3508544791891884,0.3488911052873583,0.3483233430544608,0.001963373901830101,0.0025311361347276073,0.7407407407407407,0.1037037037037037
34,0.2,hybrid,0.0018665411479967119,0.0014754495911019514,0.0019554577844738035,0.34935138943153704,0.3467299516004413,0.3454756988927764,0.3449049553509846,0.0012542527076648824,0.0018249962494567007,0.7888888888888889,0.1037037037037037
35,0.2,hybrid,0.001862777455616959,0.0014725056277182064,0.0019513591394937613,0.3455544027590088,0.3442641601446703,0.3435862690254836,0.34300983919952094,0.0006778911191867021,0.0012543209451493786,0.7222222222222222,0.1037037037037037
36,0.2,hybrid,0.0018549757578678592,0.0014666275930115132,0.0019417408242817288,0.3429023443426041,0.3403597300160959,0.3403351294162765,0.3397549120441338,2.460059981934659e-05,0.0006048179719620461,0.8111111111111111,0.1037037037037037
37,0.2,hybrid,0.001852719350919705,0.0014646843187607283,0.0019401751607948821,0.3391432953509186,0.33718807629216885,0.33763283669729305,0.33704823021754554,-0.00044476040512420045,0.00013984607462330656,0.7814814814814814,0.1037037037037037
38,0.2,hybrid,0.0018454874194830863,0.0014593256038833227,0.0019308090779988174,0.335362141388576,0.33391985555035814,0.33513472441922026,0.33454510606116855,-0.001214868868862129,-0.0006252505108104156,0.7925925925925926,0.1037037037037037
39,0.2,hybrid,0.001842745784591033,0.0014566776974604147,0.0019303404356530915,0.3324827010067534,0.331012815163796,0.3327807143277673,0.3321855019859137,-0.0017678991639712982,-0.0011726868221176856,0.7962962962962963,0.1037037037037037
40,0.2,hybrid,0.001841072555885552,0.001455086773662031,0.0019299289111176046,0.32949771580055637,0.3279448219627007,0.3300443712971492,0.3294446787481508,-0.0020995493344485028,-0.0014998567854501155,0.7666666666666667,0.1037037037037037
41,0.2,hybrid,0.0018391989217028046,0.0014537821443600194,0.0019270838867139258,0.32669973274632164,0.3248190550196367,0.3272738160891725,0.32666955608647114,-0.0024547610695357935,-0.0018505010668344313,0.774074074074074,0.1037037037037037
42,0.2,hybrid,0.0018340352117060098,0.0014497406315181348,0.0019214729009393752,0.3237932176014465,0.321956505201101,0.32486270614242946,0.3242536828723666,-0.002906200941328485,-0.0022971776712656378,0.7888888888888889,0.1037037037037037
43,0.2,hybrid,0.0018330880869018914,0.0014486996465706058,0.0019219422016564277,0.3214130790210812,0.319621775474046,0.32278523496670347,0.3221702914266425,-0.00316345949265745,-0.002548515952596475,0.7851851851851852,0.1037037037037037
44,0.2,hybrid,0.001830032690493838,0.001446540797828034,0.0019174594633290195,0.3185445571890592,0.31717218567973304,0.320614643212457,0.31999513497584914,-0.0034424575327239304,-0.002822949296116095,0.8222222222222222,0.1037037037037037
45,0.2,hybrid,0.001825597438257668,0.0014429228320584793,0.001913373030995942,0.3161419850177165,0.3146108643221094,0.3182989392839549,0.3176740156933851,-0.0036880749618455333,-0.0030631513712757186,0.8222222222222222,0.1037037037037037
46,0.2,hybrid,0.0018236941784059105,0.0014418235663885399,0.001909353060086853,0.31348939931293957,0.3120895430028421,0.3164570960407671,0.31582654183600156,-0.0043675530379250205,-0.0037369988331594772,0.8185185185185185,0.1037037037037037
47,0.2,hybrid,0.0018236983373899934,0.0014413256386426416,0.0019118634937367583,0.3114787078571116,0.31063771743638846,0.3150686523230755,0.31443078617393677,-0.004430934886687055,-0.0037930687375483108,0.7777777777777778,0.1037037037037037
48,0.2,hybrid,0.0018192837564371014,0.001438317224393174,0.0019048326602196367,0.3093317284025864,0.3072746143619905,0.3120629521286735,0.3114219228326524,-0.004788337766683026,-0.0041473084706619145,0.7777777777777778,0.1037037037037037
49,0.2,hybrid,0.0018157464372707999,0.001435441457708694,0.001901524897810529,0.3065562725155797,0.3055720519032644,0.31063843577830635,0.30999073242855596,-0.0050663838750419354,-0.004418680525291541,0.7481481481481481,0.1037037037037037
50,0.2,hybrid,0.0018098339494426504,0.0014309431661847936,0.0018944539162892824,0.3043470450685023,0.30320859163538455,0.30881507872085434,0.3081610028330923,-0.005606487085469791,-0.004952411197707729,0.8185185185185185,0.1037037037037037
51,0.2,hybrid,0.0018076659212323716,0.0014294831281726963,0.0018909139652983759,0.3023180684001934,0.3016771163290264,0.30733707112116254,0.30667711489823646,-0.005659954792136157,-0.0049999985692100735,0.8037037037037037,0.1037037037037037
52,0.2,hybrid,0.0018042587452653264,0.001426507955555983,0.0018887539485467181,0.3002494069489856,0.2986635167132485,0.3047003539800511,0.30403642153054433,-0.006036837266802597,-0.005372904817295854,0.825925925925926,0.1037037037037037
53,0.2,hybrid,0.0017991333662262185,0.0014227684372616657,0.0018818246448227632,0.29801762239529667,0.29696293920189604,0.30340993486680085,0.3027389298318972,-0.006446995664904809,-0.005775990630001171,0.8074074074074075,0.1037037037037037
54,0.2,hybrid,0.001795215951924505,0.0014198049930243262,0.0018770547945008945,0.2961260233707004,0.2954627840322565,0.30231906870393105,0.3016407520471201,-0.00685628467167454,-0.0061779680148635885,0.7962962962962963,0.1037037037037037
55,0.2,hybrid,0.0017943192919058625,0.0014190801563702061,0.0018761956776782792,0.29404923790016213,0.29323723785407085,0.3003698851990355,0.2996867942653861,-0.00713264734496466,-0.006449556411315227,0.7888888888888889,0.1037037037037037
56,0.2,hybrid,0.0017881290910929145,0.0014145612447847053,0.0018678392315410468,0.29204053212362596,0.29060573110890825,0.2981006194099482,0.2974127410062449,-0.007494888301039948,-0.006807009897336624,0.825925925925926,0.1037037037037037
57,0.2,hybrid,0.0017827822014723146,0.001410293396911896,0.0018624440228020942,0.2901250399428582,0.28864531818939637,0.29634758066358124,0.29565422559330384,-0.007702262474184873,-0.007008907403907472,0.8333333333333334,0.1037037037037037
58,0.2,hybrid,0.00177938779512384,0.0014077581631120747,0.001858148160058826,0.28790189254704823,0.2875256914894481,0.29548185099804886,0.2947814586282523,-0.007956159508600735,-0.007255767138804159,0.7814814814814814,0.1037037037037037
59,0.2,hybrid,0.0017762999805688295,0.0014056817451366464,0.0018530911771609151,0.2867225118497691,0.2856655961833116,0.2940466197698277,0.29333931482301007,-0.008381023586516101,-0.007673718639698457,0.8222222222222222,0.1037037037037037
60,0.2,hybrid,0.0017721922414809781,0.0014022617715361107,0.0018496523497243383,0.2846102263925255,0.28345675123876396,0.29196985042364404,0.2912583991621605,-0.00851309918488008,-0.0078016479233965486,0.8407407407407408,0.1037037037037037
