seed,epoch,candidate_key,handoff_mode,replay_prefix_steps,terminal_bundle_mode,relative_terminal_bootstrap_target_delta,relative_terminal_identity_target_delta,terminal_bootstrap_target_cosine_similarity,terminal_identity_target_cosine_similarity,terminal_lambda_id_delta,terminal_predicted_average_velocity_delta_vs_replay,terminal_state_slot_displacement
1,54,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2767354870704432,2.2475795609739615,0.9610737963798744,-0.19387252905482721,0.0,0.015576228592102984,0.1114311898307003
1,54,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.2747847950056007,2.2318656249449664,0.9615951729740948,-0.19069071485639966,0.0,0.01562648810435668,0.11057475873001628
1,54,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2747484640899298,2.2316262155356603,0.9616048464449797,-0.1906442969289805,0.0,0.015627002627552938,0.11055843748682297
1,54,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,55,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.27772799352493405,2.247696614818082,0.9608135037775322,-0.19417822057672587,0.0,0.015977513026303996,0.11169502837432066
1,55,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.27768959449544195,2.2474440025361075,0.9608238038180549,-0.19412979367141373,0.0,0.015978039429543907,0.11167771435999056
1,55,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.2757535136196275,2.2314151972461724,0.9613419011521556,-0.19088199646745396,0.0,0.01602733894010662,0.11082253025852337
1,55,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2757170767164795,2.231171144100181,0.9613516172990249,-0.19083442963278605,0.0,0.016027820747017557,0.11080606272254445
1,55,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,56,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.27899575399747256,2.246063927706465,0.960425599859995,-0.19454663926249155,0.0,0.016236740738051432,0.11197203346804985
1,56,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.27895731766068027,2.2458067571516835,0.9604359611781559,-0.1944970439621543,0.0,0.016237274570151772,0.11195455093126919
1,56,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.2770312333091943,2.229482264245316,0.9609534252480868,-0.19118337871810914,0.0,0.01628821530321361,0.11109668227076833
1,56,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2769947598455841,2.2292338857385974,0.9609632003364761,-0.1911346560183945,0.0,0.016288702506831097,0.11108005241911093
1,56,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,57,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.2796968332575841,2.245474429521064,0.960209777352391,-0.19505216537118703,0.0,0.01642405409242158,0.11216273329961017
1,57,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2796583803206799,2.245212440948292,0.9602201691284602,-0.19500138332585804,0.0,0.016424661785673846,0.11214507961014401
1,57,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.27775497076312833,2.2285819536614566,0.9607326068355769,-0.1916206669150266,0.0,0.016481321947174696,0.11128871357057828
1,57,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2777184814867724,2.228328997852832,0.9607424116602703,-0.19157077030392267,0.0,0.01648187897268172,0.11127191753612031
1,57,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,58,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.2811422288119472,2.244642961341773,0.9598078478048289,-0.19532260842068758,0.0,0.016695026690518,0.11260033730254859
1,58,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2811034329044294,2.244376310049981,0.9598183602079189,-0.19527067438360873,0.0,0.01669561709038222,0.11258246798318916
1,58,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.2792023917222935,2.227445861596332,0.9603311261415071,-0.19182481841881535,0.0,0.01675236585540974,0.11172292692197808
1,58,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2791655644952088,2.227188481375207,0.9603410493812163,-0.19177378131713504,0.0,0.016752904629066683,0.11170592051456427
1,58,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,59,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.2817818054443175,2.2439424550443965,0.9595965156546591,-0.19581273425064533,0.0,0.016872288003614906,0.1128513508984145
1,59,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2817430468893212,2.243671029670891,0.9596070432428492,-0.19575965486843838,0.0,0.01687292814473913,0.11283331105929204
1,59,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.279871016161169,2.2264401897732684,0.9601128304191675,-0.19224821663454347,0.0,0.01693429806869185,0.11197669870451418
1,59,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.27983422007867087,2.2261782762107845,0.9601227708145368,-0.1921960455891067,0.0,0.01693488316768127,0.11195952537786255
1,59,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
1,60,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.28328505659352654,2.243001609237056,0.9591498519045872,-0.19626603498885217,0.0,0.01718725747154352,0.11331118839662362
1,60,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2832459278941757,2.2427255397063384,0.9591605301504798,-0.196211800151241,0.0,0.017187842980093983,0.11329292160446111
1,60,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.28137906218720554,2.225200810155941,0.9596667091801281,-0.1926364008584445,0.0,0.017246651746475224,0.11243516797086453
1,60,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2813419001829286,2.224934490732564,0.9596767969708402,-0.19258308445210576,0.0,0.01724718175912185,0.11241777176798562
1,60,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,1,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.19774712070126513,1.891007549513968,0.9764584445192421,-0.08558702367876143,0.0,0.0025968663486577357,0.18205830170912765
2,1,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.19774670093140584,1.89100727658666,0.9764585540247277,-0.08558718534989633,0.0,0.002596866723731374,0.1820579397642948
2,1,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.19774712070126513,1.891007549513968,0.9764584445192421,-0.08558702367876143,0.0,0.0025968663486577357,0.18205830170912765
2,1,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.19774670093140584,1.89100727658666,0.9764585540247277,-0.08558718534989633,0.0,0.002596866723731374,0.1820579397642948
2,1,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,2,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.37933979331542445,1.8950049150707584,0.9341186312395576,-0.0858623006064192,0.0,0.005991004048255782,0.1998371380419319
2,2,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.37933490647964724,1.8950033230460896,0.9341201829526323,-0.08586326299576133,0.0,0.0059909781236437065,0.19983475340135307
2,2,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.37933979331542445,1.8950049150707584,0.9341186312395576,-0.0858623006064192,0.0,0.005991004048255782,0.1998371380419319
2,2,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.37933490647964724,1.8950033230460896,0.9341201829526323,-0.08586326299576133,0.0,0.0059909781236437065,0.19983475340135307
2,2,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,3,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.47350559374649537,1.8998552839822238,0.9034319994284014,-0.08619140768715622,0.0,0.008044188696911547,0.22945647718914158
2,3,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.4734917231306997,1.8998521843752136,0.9034368655457625,-0.08619352667361117,0.0,0.008044111687018546,0.22945023949658191
2,3,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.47350559374649537,1.8998552839822238,0.9034319994284014,-0.08619140768715622,0.0,0.008044188696911547,0.22945647718914158
2,3,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.4734917231306997,1.8998521843752136,0.9034368655457625,-0.08619352667361117,0.0,0.008044111687018546,0.22945023949658191
2,3,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,4,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.5452934424695303,1.9077313012016848,0.8787222719727387,-0.08687551904998622,0.0,0.010668753641824376,0.2526443085435808
2,4,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.545265846527437,1.907726796193296,0.8787323747713591,-0.0868792136078478,0.0,0.0106686243541881,0.2526316214108896
2,4,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.5452934424695303,1.9077313012016848,0.8787222719727387,-0.08687551904998622,0.0,0.010668753641824376,0.2526443085435808
2,4,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.545265846527437,1.907726796193296,0.8787323747713591,-0.0868792136078478,0.0,0.0106686243541881,0.2526316214108896
2,4,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,5,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.5710859136106535,1.9153899483963397,0.8684385719954657,-0.08837601162517035,0.0,0.010746798654396417,0.25727084479486095
2,5,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.5710396116820956,1.9153836133419837,0.8684559137461136,-0.08838143905554144,0.0,0.010746431127992135,0.25725004906110394
2,5,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.5710859136106535,1.9153899483963397,0.8684385719954657,-0.08837601162517035,0.0,0.010746798654396417,0.25727084479486095
2,5,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.5710396116820956,1.9153836133419837,0.8684559137461136,-0.08838143905554144,0.0,0.010746431127992135,0.25725004906110394
2,5,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,6,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.5589174825052481,1.9201951560822068,0.8732237749196861,-0.09054667088360331,0.0,0.00995385506624526,0.24734638069948237
2,6,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.5588511392372599,1.9201861771838509,0.8732484124328043,-0.09055369206347866,0.0,0.009953131423961491,0.24731814176706943
2,6,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.5589160713863804,1.9201815786643088,0.8732243110106452,-0.0905427101320617,0.0,0.009954135825023422,0.24734394899279977
2,6,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.5588497284573484,1.9201726001944652,0.8732489483840338,-0.09054973141158006,0.0,0.009953412199089563,0.2473157105302764
2,6,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,7,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.5254401836773345,1.9218963139736154,0.8853963180842831,-0.09276629566638703,0.0,0.009138934436680046,0.23086831854530515
2,7,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.5253564704497565,1.9218840632910108,0.8854268027014383,-0.0927745261657861,0.0,0.009137891304640409,0.23083472772451832
2,7,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.5254291803013376,1.9218387650185083,0.8854004635051295,-0.09274988581945229,0.0,0.00914018410977889,0.23085531505442933
2,7,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.5253454692792515,1.9218265171208866,0.8854309471167598,-0.0927581169574898,0.0,0.009139141017487388,0.2308217264607666
2,7,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,8,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.48252250619861137,1.9219595487519576,0.900955823539962,-0.0948328535465071,0.0,0.00872094770895095,0.21285011941027993
2,8,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.4824257813267909,1.9219439338003859,0.9009897109487307,-0.09484186806068609,0.0,0.008719659535376043,0.21281355477238645
2,8,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.4824878135274502,1.9218282358064176,0.9009684330113341,-0.09479635623546148,0.0,0.008723597169113122,0.21281529665620091
2,8,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.4823910945046852,1.9218126297307976,0.9010023173752971,-0.09480537272357309,0.0,0.008722308812250315,0.21277873768412442
2,8,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,9,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.43857933908235724,1.921798048160064,0.9159773618150882,-0.0967102108471584,0.0,0.008559967631123022,0.19573499705630507
2,9,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.4384745704572949,1.9217791849585901,0.9160124085241094,-0.09671950313005143,0.0,0.008558585805226688,0.195697547601575
2,9,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.4385031023083427,1.92156391149706,0.9160040959624594,-0.09664656059250487,0.0,0.008563971835132283,0.19566752495521242
2,9,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.4383983452562335,1.921545068548226,0.9160391355858717,-0.09665585721350226,0.0,0.00856258895140025,0.19563008686226402
2,9,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,10,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.39771672555160265,1.921388205007307,0.9294739077456395,-0.0982262947753705,0.0,0.00867864929328738,0.18002584444350395
2,10,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.39760786808065357,1.9213663124730265,0.9295081989367752,-0.09823546148899258,0.0,0.008677182340520328,0.17998960587029925
2,10,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.3975771193136378,1.921023131395534,0.9295202419076805,-0.09812867775037118,0.0,0.00868349722022673,0.17991626856845097
2,10,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.3974682826844914,1.921001276818166,0.929554519154806,-0.09813785232825681,0.0,0.008682027292038487,0.17988005008197122
2,10,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,11,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.361237637008045,1.9213363690236043,0.9404104082923892,-0.09925746771814423,0.0,0.00883181044648981,0.16762966094205747
2,11,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.3611291885607497,1.921311572877998,0.9404427010872215,-0.0992660653299985,0.0,0.008830406883243611,0.16759579865222718
2,11,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.36101086598118964,1.9208128651770182,0.9404812630008175,-0.09911916608716681,0.0,0.008835931881927649,0.16747041846897573
2,11,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.36090245292523954,1.9207881317688944,0.9405135313732315,-0.09912777630926731,0.0,0.008834522216814761,0.16743658893584568
2,11,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,12,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.3316580917652929,1.9215780226836034,0.9489488484531904,-0.10035362540373054,0.0,0.009051946342978517,0.15810428789135159
2,12,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.3315533278984658,1.9215504345563041,0.9489782515863755,-0.10036136349999684,0.0,0.009050580263254133,0.15807343269697452
2,12,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.3313196630322906,1.920868509811679,0.9490484394049552,-0.10016762179258065,0.0,0.009053588769246024,0.15789001473763659
2,12,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.33121495775944165,1.9208410168152334,0.9490778037840588,-0.10017537854084035,0.0,0.009052212389096141,0.15785920960955294
2,12,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,13,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.3079008793409105,1.9219547030969089,0.9552773957541554,-0.10105796603036761,0.0,0.009277447223084916,0.15046515471697458
2,13,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.30780241065051156,1.9219242897950526,0.9553036873581517,-0.10106453900224877,0.0,0.009276184742373154,0.15043744461266986
2,13,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.30743130575301764,1.921031992435766,0.9554082616676866,-0.1008173736101188,0.0,0.009274415785386616,0.15019410888048107
2,13,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.30733293095568215,1.9210017149020255,0.9554344967635403,-0.10082397259495524,0.0,0.009273138401870554,0.15016647078418127
2,13,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,14,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.2902656625557543,1.9221636052083049,0.9597637441642874,-0.1016785885979481,0.0,0.009349016044549924,0.1442596107190023
2,14,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.29017395884651653,1.922130287764596,0.9597872146747358,-0.10168374321726717,0.0,0.009347691870877176,0.14423471327157647
2,14,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.28965233265729984,1.9209996433401877,0.9599270451900244,-0.10137543704628646,0.0,0.009338831847120501,0.143933176200098
2,14,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.289560770597282,1.9209665112466627,0.9599504388931198,-0.10138062649082365,0.0,0.009337487888632319,0.14390837702968032
2,14,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,15,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.276346320332552,1.9227254830118834,0.9631512350858266,-0.10223024213193026,0.0,0.0095382129919446,0.13940075166883045
2,15,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2762620062978791,1.9226892164405878,0.9631720914589232,-0.10223385452426967,0.0,0.009536870104658894,0.13937832705483785
2,15,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.2755803000244473,1.9212928548486132,0.963346898319885,-0.10185736560438019,0.0,0.009520031327401793,0.1390185908257976
2,15,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2754961861319915,1.9212568323976673,0.963367656915357,-0.1018610229550696,0.0,0.009518664565130409,0.1389962934712047
2,15,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,16,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.2663840955564044,1.9232191043372435,0.9654856575023253,-0.10258915431765503,0.0,0.009597968220439373,0.13540868391909205
2,16,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.26630621367718604,1.9231797747767494,0.9655044640122477,-0.1025910915819386,0.0,0.009596613111222212,0.13538822220547667
2,16,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.26546012951364373,1.9215018340840255,0.965714510221688,-0.10214146637225856,0.0,0.009570328921381098,0.13497864916431335
2,16,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.26538251596451734,1.9214628166930396,0.9657331967901748,-0.10214346028024153,0.0,0.009568947421375377,0.13495834460638684
2,16,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,17,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.25873673452452894,1.9232247639525866,0.9671533071578506,-0.10271986122646766,0.0,0.009537820081220007,0.13193402237036705
2,17,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.2586644555815716,1.9231823018273093,0.9671704913475334,-0.10272007489369432,0.0,0.00953638725723558,0.13191527455708457
2,17,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.25767377199434505,1.9212231571229546,0.9674104228565639,-0.10219644827189271,0.0,0.009501339781010209,0.13146856051105343
2,17,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.257601833861019,1.9211810835206755,0.967427466143533,-0.1021967318321871,0.0,0.009499880065325064,0.13144999879923042
2,17,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,18,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.251868343921217,1.9236370597454964,0.9687552720405576,-0.10295178167112178,0.0,0.009547875519062842,0.12910366470942908
2,18,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.25180146662621283,1.9235914012053894,0.968770834771103,-0.10295031191046256,0.0,0.00954636345598273,0.12908629516789963
2,18,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.2506822146534236,1.9213507725638732,0.9690350604363767,-0.10235170473930097,0.0,0.009503006771820078,0.1286126044122597
2,18,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.25061575173430894,1.9213055866874498,0.9690504643560036,-0.10235031959655258,0.0,0.009501468585227586,0.12859544843117088
2,18,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,19,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.24802736307355433,1.9237109073024279,0.9695299513307711,-0.10300944045876585,0.0,0.009564836159420411,0.12704383464543106
2,19,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.24796505078871323,1.923662029953892,0.9695443794239063,-0.1030062398478527,0.0,0.009563321148776385,0.12702744222572646
2,19,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.24673099680835492,1.9211403454099514,0.9698322228509302,-0.10233202185050483,0.0,0.009514067971734408,0.12653045889144532
2,19,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2466691727579507,1.9210920314771969,0.9698464739375721,-0.10232892176222727,0.0,0.009512529563694609,0.1265143056561543
2,19,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,20,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.24380767535004066,1.9238999635646052,0.9704569139716785,-0.10301401104286427,0.0,0.009517465359822262,0.12495100858060917
2,20,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.24374977869681286,1.9238478424273588,0.9704701526773143,-0.10300915794961789,0.0,0.009515920057510127,0.12493569523186157
2,20,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.24242825534230478,1.9210455523018262,0.970773311470485,-0.10225885828877565,0.0,0.009462652782590774,0.12442346138821976
2,20,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.2423709186152203,1.9209940914727277,0.9707863589917458,-0.10225412275958852,0.0,0.009461087613897362,0.12440841112682706
2,20,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,21,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.24107366822221482,1.923379743811087,0.9709874861582863,-0.10296875519621533,0.0,0.009479757508777421,0.12316610247984157
2,21,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.24101979661261613,1.9233243707911793,0.9709997588148719,-0.10296224843779223,0.0,0.009478243351217695,0.12315166262955586
2,21,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.23961566670950005,1.9202432718920217,0.9713194707222111,-0.10213493708701286,0.0,0.009420811417907526,0.12262856721166213
2,21,residualized_local_field_poly_rt2,terminal_replay_full_supervision_bundle,3,replay_full_supervision_bundle,0.23956242664777347,1.9201886613681958,0.9713315370253138,-0.10212856597250428,0.0,0.009419281669607761,0.1226144130455005
2,21,residualized_local_field_poly_rt2,k4_open_loop_baseline_plan_replay,4,full_replay,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2,22,residualized_local_field_poly_rt2,terminal_live_full_bundle,3,live_full_bundle,0.23970101214291434,1.9233950338103927,0.9712528457640849,-0.10298908370127866,0.0,0.00953954887402322,0.12203805821171679
2,22,residualized_local_field_poly_rt2,terminal_replay_bootstrap_only,3,replay_bootstrap_only,0.23965060175966618,1.923336432597241,0.9712643052531156,-0.10298100035971788,0.0,0.009538094269938274,0.12202416770425446
2,22,residualized_local_field_poly_rt2,terminal_replay_identity_only,3,replay_identity_only,0.23817832304615227,1.9199762611899343,0.9715981686449217,-0.10207682072709312,0.0,0.009478135867235615,0.12148704679169028
