epoch,lambda_id,stage,train_loss,train_boot_loss,train_identity_loss,train_transported_final_energy,val_transported_final_energy,val_identity_final_energy,val_local_field_only_final_energy,val_energy_delta_vs_identity,val_energy_delta_vs_local_field_only,val_accuracy,val_baseline_accuracy
1,0.0,warmup,0.00418339674165049,0.00418339674165049,0.007370874642747919,0.5497009409786872,0.6115863033507215,0.4809779170156873,0.48041794642197483,0.1306083863350342,0.13116835692874668,0.18518518518518517,0.1037037037037037
2,0.0,warmup,0.004193372611600651,0.004193372611600651,0.007218237172412943,0.4926389293206414,0.5794120377209548,0.4463459102402597,0.44581960537957405,0.13306612748069513,0.1335924323413808,0.23703703703703705,0.1037037037037037
3,0.0,warmup,0.0045543451505958964,0.0045543451505958964,0.007422385711349201,0.4745433406370174,0.576788244969025,0.43092570717862366,0.43040906307404087,0.14586253779040137,0.14637918189498417,0.29259259259259257,0.1037037037037037
4,0.0,warmup,0.005022728723364851,0.005022728723364851,0.007720331158809759,0.47076266117175997,0.58107633700041,0.42275716114475625,0.422239079646915,0.1583191758556537,0.15883725735349496,0.3333333333333333,0.1037037037037037
5,0.0,warmup,0.0053935881423102325,0.0053935881423102325,0.007926112867869678,0.4693988047458489,0.5810854904368333,0.4169490046936371,0.41642510865916016,0.16413648574319623,0.16466038177767317,0.35555555555555557,0.1037037037037037
6,0.020000000000000004,hybrid,0.005660415705778356,0.005502939907928871,0.007873789892474217,0.4646851425921955,0.5740849311999296,0.41214211169267034,0.4116101879139817,0.1619428195072593,0.16247474328594796,0.42592592592592593,0.1037037037037037
7,0.04000000000000001,hybrid,0.005667843713203292,0.00536400934566389,0.007595859188485057,0.4558701782907938,0.5620741487764348,0.40771199589197804,0.40717138340650727,0.15436215288445676,0.15490276536992753,0.45555555555555555,0.1037037037037037
8,0.06,hybrid,0.005515761710365172,0.00508369335185216,0.007201139308550213,0.44513921803540424,0.5460382753535235,0.4053999562541288,0.4048486944555654,0.14063831909939467,0.14118958089795802,0.5222222222222223,0.1037037037037037
9,0.08000000000000002,hybrid,0.005278128385308698,0.004739555853735443,0.006732156644665689,0.43382730494738186,0.5295331384552306,0.4002239741564983,0.39966415303793046,0.12930916429873235,0.1298689854173002,0.5592592592592592,0.1037037037037037
10,0.1,hybrid,0.0050241165686996485,0.004393420120688214,0.0063069644801143285,0.4229126606748306,0.514298541672007,0.3968465516911714,0.3962769354571276,0.11745198998083556,0.11802160621487934,0.6037037037037037,0.1037037037037037
